molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
540,5.4,364,7.28,-0.2391578476,0.010055388,-0.0,0.0,0.0021487200000000002,0.41896764,0.41940284063999994,0.42484754591999996,-0.23942531900000003,0.0025052034000000003,-0.0,0.0,-0.0037321200000000007,0.41820155999999997,0.41449919615999997,0.41072618159999996
541,5.41,364,7.28,-0.23915256540000002,0.0110700506,-0.0,0.0,0.00130956,0.41897016000000004,0.41839049616,0.43231373136000006,-0.2393758584,0.0034910540000000004,-0.0,0.0,-0.005349959999999999,0.41802348,0.41292820799999996,0.4138904784
542,5.42,365,7.3,-0.2391424812,0.0120462972,-0.0,0.0,0.00136836,0.41897016000000004,0.4182953544,0.43897422240000006,-0.2394296408,0.004503315600000001,-0.0,0.0,-0.00781536,0.41789916,0.41048037744,0.4196184552
543,5.43,365,7.3,-0.2392202736,0.012554348799999998,-0.0,0.0,-0.0002486400000000001,0.4188492,0.41635792127999993,0.44554136256,-0.23956937900000003,0.0055184584000000005,-0.0,0.0,-0.00945252,0.4178622,0.4088130983999999,0.4237521456
544,5.44,366,7.32,-0.2392317984,0.013524352800000002,-0.0,0.0,-0.0018950400000000002,0.4187148,0.41434841951999996,0.4512851952,-0.2397292856,0.0065316804,-0.0,0.0,-0.01197,0.41779416,0.40622199408000004,0.4278589392
545,5.45,366,7.32,-0.2392639718,0.0144751488,-0.0,0.0,-0.0034734000000000006,0.41842584,0.4123425364799999,0.45771612768,-0.23980563740000002,0.008033746000000001,-0.0,0.0,-0.015326639999999997,0.41767992,0.40274822447999997,0.43192287935999996
546,5.46,367,7.34,-0.23933840280000002,0.014943343800000002,-0.0,0.0,-0.005923680000000001,0.41809067999999994,0.40939110912,0.46328764607999995,-0.23986326140000003,0.008549961,-0.0,0.0,-0.01790796,0.4175766,0.3999686208,0.43683186960000003
547,5.47,367,7.34,-0.2394267596,0.014931819,-0.0,0.0,-0.007526400000000001,0.41773116,0.40715756256,0.46883145791999997,-0.23985990000000001,0.00953197,-0.0,0.0,-0.021393119999999998,0.4174968,0.39617306736,0.44255584128
548,5.48,368,7.36,-0.2394694974,0.015391850600000003,-0.0,0.0,-0.0108906,0.4174758,0.4030788719999999,0.47439743904000004,-0.2398709446,0.010040982,-0.0,0.0,-0.02399544,0.417438,0.3932327448,0.44747421264
549,5.49,368,7.36,-0.2394959084,0.015861966400000004,-0.0,0.0,-0.013434960000000001,0.4173078,0.39968364911999993,0.48089494992,-0.2398440534,0.011030194,-0.0,0.0,-0.02738232,0.41714988000000003,0.38936061359999996,0.45296894832
550,5.5,369,7.38,-0.2394968688,0.0163296812,-0.0,0.0,-0.015202319999999998,0.41724732000000003,0.39697255919999996,0.48744308928,-0.23982292460000001,0.011532003,-0.0,0.0,-0.029932559999999993,0.41689452,0.3863251224,0.45763386816
551,5.51,369,7.38,-0.239521359,0.016323918800000004,-0.0,0.0,-0.017762639999999996,0.417144,0.393487752,0.49315860048,-0.2397955532,0.0120280496,-0.0,0.0,-0.03243744,0.41653752,0.38317519295999997,0.46305303072
552,5.52,370,7.4,-0.23949975,0.016799797,-0.0,0.0,-0.020311199999999998,0.41693399999999997,0.3897553464,0.4994810856,-0.2397379292,0.013003816,-0.0,0.0,-0.03498684,0.41615868,0.3799113024,0.46841437776
553,5.53,370,7.4,-0.239473339,0.017275675199999996,-0.0,0.0,-0.02198784,0.41684664,0.38674008239999996,0.50590362144,-0.23970623600000002,0.0134782536,-0.0,0.0,-0.03666348,0.4160142,0.37735535375999996,0.47496134448
554,5.54,371,7.42,-0.239473339,0.017275675199999996,-0.0,0.0,-0.023652720000000002,0.41665932,0.38340861551999994,0.51304945104,-0.23970623600000002,0.0134782536,-0.0,0.0,-0.039138959999999993,0.41578487999999997,0.37377299903999994,0.48222078912
555,5.55,371,7.42,-0.2394382844,0.017755394999999997,-0.0,0.0,-0.02536548,0.4164636,0.37988202,0.52020696,-0.239672622,0.013965656600000001,-0.0,0.0,-0.04081392,0.4156236,0.37071590975999996,0.49043427551999996
