Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.905908,2.380054,0.216369,22.502331,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.437398,1.947317,3.678266,51.062981,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.689539,1.947317,0.000000,21.636856,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,3.678266,50.413875,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.473171,1.947317,0.000000,21.420488,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,3.678266,50.413875,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.473171,1.947317,0.000000,21.420488,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,3.461897,50.197507,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.473171,1.947317,0.000000,21.420488,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,3.461897,50.197507,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.040434,1.947317,0.000000,20.987751,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,3.461897,50.197507,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.824065,1.947317,0.000000,20.771382,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.221030,1.514580,2.812791,49.548401,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.824065,1.730949,0.000000,20.555013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.004661,1.298211,2.812791,49.115664,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.391328,1.081843,0.000000,19.473171,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.004661,0.649106,2.812791,48.466558,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.391328,1.081843,0.000000,19.473171,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.004661,0.649106,2.812791,48.466558,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.742222,1.081843,0.000000,18.824065,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.004661,0.649106,2.812791,48.466558,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.742222,1.081843,0.000000,18.824065,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.355555,0.649106,2.812791,47.817452,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.742222,1.081843,0.000000,18.824065,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.922818,0.649106,2.812791,47.384715,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.525854,1.081843,0.000000,18.607696,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.922818,0.649106,2.812791,47.384715,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.525854,1.081843,0.000000,18.607696,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.706450,0.649106,2.812791,47.168347,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.309485,1.081843,0.000000,18.391328,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.624607,0.649106,2.812791,46.086504,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.191870,0.649106,2.812791,45.653767,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.759133,0.649106,2.812791,45.221030,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.759133,0.649106,2.812791,45.221030,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.876748,1.081843,0.000000,17.958591,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.542764,0.649106,2.812791,45.004661,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.876748,1.081843,0.000000,17.958591,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.460921,0.649106,2.812791,43.922818,1.000000
