Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.471959,0.202450,0.000000,23.079310,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.674410,1.417151,0.000000,24.698910,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.269509,0.202450,0.000000,22.876860,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.674410,1.417151,0.000000,24.698910,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.269509,0.202450,0.000000,22.876860,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.876860,1.417151,0.000000,24.901360,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,22.067059,0.202450,0.000000,22.674410,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.471959,1.417151,0.000000,24.496460,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.257259,0.000000,0.000000,21.662159,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.269509,1.417151,0.000000,24.294010,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.257259,0.000000,0.000000,21.662159,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.067059,1.417151,0.000000,24.091560,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.864609,0.000000,0.000000,22.269509,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.067059,1.417151,0.000000,24.091560,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.662159,0.000000,0.000000,22.067059,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.067059,1.417151,0.000000,24.091560,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.662159,0.000000,0.000000,22.067059,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.067059,1.417151,0.000000,24.091560,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,21.459709,0.000000,0.000000,21.864609,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,22.067059,1.417151,0.000000,24.091560,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.852359,0.000000,0.000000,21.257259,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.864609,1.417151,0.000000,23.889110,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.649909,0.000000,0.000000,21.054809,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.864609,1.417151,0.000000,23.889110,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.649909,0.000000,0.000000,21.054809,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.864609,1.417151,0.000000,23.889110,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.649909,0.000000,0.000000,21.054809,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.864609,1.417151,0.000000,23.889110,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.649909,0.000000,0.000000,21.054809,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.864609,1.417151,0.000000,23.889110,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.447459,0.000000,0.000000,20.852359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.662159,1.417151,0.000000,23.686660,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.447459,0.000000,0.000000,20.852359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.662159,1.214701,0.000000,23.484210,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.447459,0.000000,0.000000,20.852359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,21.054809,1.214701,0.000000,22.876860,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.447459,0.000000,0.000000,20.852359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.649909,0.809800,0.000000,22.067059,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.447459,0.000000,0.000000,20.852359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.649909,0.809800,0.000000,22.067059,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.245008,0.000000,0.000000,20.649909,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
