Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.424923,0.000000,0.185842,15.610766,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831904,0.000000,0.557527,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.867396,0.000000,0.185842,15.053238,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831904,0.000000,0.557527,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.124026,0.000000,0.185842,14.309868,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831904,0.000000,0.557527,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.124026,0.000000,0.185842,14.309868,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831904,0.000000,0.557527,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.752341,0.000000,0.185842,13.938183,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.831904,0.000000,0.557527,5.389431,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.008971,0.000000,0.185842,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.646061,0.000000,0.557527,5.203589,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.008971,0.000000,0.185842,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.646061,0.000000,0.557527,5.203589,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.008971,0.000000,0.185842,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.646061,0.000000,0.557527,5.203589,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.008971,0.000000,0.185842,13.194814,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.371685,4.646061,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,0.000000,0.185842,12.823129,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.371685,4.646061,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.637286,0.000000,0.185842,12.823129,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.371685,4.646061,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.274376,0.000000,0.371685,4.646061,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.902691,0.000000,0.371685,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.902691,0.000000,0.371685,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.902691,0.000000,0.371685,4.274376,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.371685,3.716849,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.451444,0.000000,0.185842,12.637286,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.371685,3.716849,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.371685,3.716849,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.345164,0.000000,0.371685,3.716849,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.159322,0.000000,0.371685,3.531006,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.159322,0.000000,0.371685,3.531006,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.371685,3.159322,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.265601,0.000000,0.185842,12.451444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.371685,3.159322,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.079759,0.000000,0.185842,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.371685,3.159322,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.079759,0.000000,0.185842,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.371685,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.079759,0.000000,0.185842,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.371685,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.893917,0.000000,0.371685,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.371685,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601794,0.000000,0.371685,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.415952,0.000000,0.371685,2.787637,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.858424,0.000000,0.185842,2.044267,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.044267,0.000000,0.185842,2.230109,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.044267,0.000000,0.185842,2.230109,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.044267,0.000000,0.185842,2.230109,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.044267,0.000000,0.185842,2.230109,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230109,0.000000,0.185842,2.415952,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.708074,0.000000,0.371685,12.079759,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.893917,0.000000,0.371685,12.265601,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787637,0.000000,0.185842,2.973479,1.000000
