Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
136,"0,076","-0,164","-0,273","-0,653","-0,027","-0,781","0,009","-0,277","-0,230","-0,181","0,035","-0,154","-0,484","0,028","0,498","-0,366","0,204","-0,036","-1,066","-0,119","-0,051"
137,"0,147","0,351","1,171","-0,549","-0,302","-0,927","0,068","-0,150","-0,180","-0,721","-0,074","-0,046","-0,436","0,169","1,029","-0,075","0,235","0,086","-0,878","-0,100","0,126"
138,"-0,317","0,688","2,206","-0,358","-0,300","-0,262","0,069","-0,028","-0,118","-1,051","-0,050","-0,190","-0,369","0,166","0,780","-0,133","0,186","-0,129","-0,754","-0,033","0,176"
139,"-1,343","0,560","1,893","-0,363","-0,078","0,258","-0,012","-0,187","0,012","-0,760","-0,222","-0,702","-0,288","0,022","-0,001","-0,122","0,335","-0,252","-0,689","-0,080","0,302"
140,"-0,879","0,086","0,852","-0,453","-0,020","0,569","0,009","-0,035","-0,105","-0,360","-0,021","-0,113","-0,345","-0,143","-0,148","-0,077","-0,012","-0,030","-0,623","-0,120","0,489"
141,"0,019","-0,214","-0,386","-0,399","0,028","0,492","0,081","-0,077","-0,083","0,192","0,194","1,081","-0,348","-0,171","-0,014","-0,067","-0,051","-0,076","-0,682","-0,053","0,544"
142,"-0,213","-0,365","-0,728","-0,540","0,056","0,314","0,141","0,051","-0,033","0,385","0,299","1,533","-0,470","-0,112","-0,033","-0,010","0,062","0,004","-0,438","-0,053","0,537"
143,"-0,467","-0,488","-0,414","-0,514","0,041","0,564","-0,059","-0,120","0,121","-0,250","0,290","1,822","-0,343","-0,159","-0,206","-0,110","-0,019","0,049","-0,315","0,135","0,574"
144,"-0,349","-0,630","-0,279","-0,477","0,109","0,921","-0,243","-0,175","0,110","-0,179","0,460","1,457","-0,225","-0,245","-0,054","0,112","-0,186","0,079","-0,433","0,088","0,705"
145,"-0,493","-0,163","0,308","-0,410","0,059","0,986","-0,334","-0,121","0,005","-0,501","0,073","-0,240","-0,233","-0,226","0,256","-0,311","-0,117","0,004","-0,800","0,083","0,655"
146,"-0,200","0,044","0,627","-0,320","0,121","0,653","-0,203","-0,157","0,015","-0,212","-0,315","-0,322","0,017","-0,346","0,042","0,035","-0,221","0,090","-1,164","0,091","0,727"
147,"0,219","0,145","0,864","-0,169","0,003","0,348","-0,184","-0,169","0,098","-0,331","-0,646","-0,671","0,089","-0,396","-0,385","0,023","-0,118","0,001","-1,286","0,152","0,724"
148,"-0,628","-0,069","0,663","0,013","-0,120","0,352","0,147","0,087","0,015","-0,357","-0,472","-0,454","0,153","-0,309","-0,532","0,089","-0,355","0,054","-1,593","0,146","0,672"
149,"-0,713","-0,464","-0,367","0,122","-0,084","0,209","0,047","-0,059","0,061","-0,476","-0,043","0,352","0,388","-0,214","-0,173","-0,211","-0,036","-0,041","-1,655","0,139","0,613"
150,"-0,376","-0,480","-1,284","0,121","-0,024","0,197","0,044","0,311","-0,063","-0,729","0,123","1,112","0,435","-0,015","0,343","-0,534","0,113","-0,161","-1,657","0,193","0,546"
151,"-1,063","-0,529","-0,818","-0,029","-0,025","0,525","0,013","-0,041","0,206","-0,823","0,165","1,306","0,359","0,318","0,884","-0,412","0,053","-0,163","-1,356","0,239","0,409"
152,"-1,125","-0,585","-0,795","-0,089","-0,024","0,531","0,197","-0,107","0,154","-0,304","-0,063","1,089","0,167","0,411","1,233","-0,235","0,046","-0,277","-0,693","0,088","0,161"
153,"-0,969","0,013","-0,056","-0,144","0,048","0,586","0,126","-0,065","0,132","0,346","-0,122","0,496","0,068","0,058","0,378","-0,156","0,017","-0,154","0,277","-0,178","-0,023"
154,"-0,227","0,394","1,405","-0,252","-0,048","0,740","0,091","-0,411","0,089","0,804","-0,346","-0,535","-0,206","-0,373","-0,777","-0,166","0,179","-0,050","0,522","-0,111","0,024"
155,"0,730","0,678","1,914","-0,205","0,108","0,581","0,000","-0,235","0,046","0,150","-0,046","-0,819","-0,378","-0,425","-1,210","-0,333","0,211","-0,116","0,158","-0,042","0,088"
156,"0,131","0,415","1,610","-0,153","0,043","-0,098","0,034","-0,253","-0,098","0,124","0,128","-0,601","-0,214","-0,295","-0,482","-0,221","0,313","-0,013","-0,087","-0,109","0,042"
157,"0,103","0,070","0,693","-0,034","-0,132","-0,702","0,100","-0,089","0,000","-0,748","0,161","-0,664","-0,106","-0,095","0,035","-0,198","-0,015","0,106","-0,457","-0,121","-0,069"
158,"0,578","-0,337","-0,645","0,047","-0,219","-0,507","-0,109","-0,047","-0,080","-1,225","-0,188","-0,512","0,068","-0,001","0,393","-0,020","0,101","0,050","-0,582","0,047","-0,207"
159,"-0,314","-0,368","-1,332","0,206","-0,213","-0,150","-0,224","0,347","-0,130","-0,618","-0,436","-0,549","0,076","-0,079","0,099","0,158","0,029","0,070","-0,765","0,048","-0,201"
160,"-1,315","-0,238","-0,624","0,158","-0,190","-0,025","-0,037","0,153","0,067","-0,273","-0,528","-0,707","0,085","-0,231","-0,239","0,112","-0,309","0,020","-0,589","-0,041","-0,442"
161,"-0,775","-0,192","-0,358","0,220","-0,077","0,571","-0,206","0,213","-0,109","-0,230","-0,342","-0,440","-0,028","-0,326","-0,596","0,323","-0,250","0,020","-0,344","-0,035","-0,389"
162,"-0,215","-0,204","-0,667","0,111","0,007","0,692","-0,134","0,171","-0,087","0,048","-0,020","0,140","-0,074","-0,423","-1,202","-0,056","-0,089","-0,122","-0,161","-0,096","-0,387"
163,"-0,953","-0,131","-0,525","0,013","0,000","0,329","-0,115","0,038","-0,066","0,295","0,438","1,325","-0,126","-0,517","-1,557","-0,346","0,004","-0,186","-0,227","-0,116","-0,567"
164,"-1,163","0,082","0,241","0,109","0,013","0,067","-0,097","-0,096","-0,045","-0,440","0,283","0,968","-0,139","-0,318","-1,042","-0,333","0,211","-0,116","-0,222","-0,156","-0,379"
165,"-0,604","-0,177","-0,024","-0,080","0,064","0,015","-0,253","0,037","-0,124","-0,826","0,073","0,063","-0,168","0,038","0,061","-0,088","0,214","-0,061","-0,584","-0,202","-0,240"
166,"0,015","-0,164","-0,275","-0,082","-0,049","-0,588","-0,019","-0,102","0,025","0,211","0,167","-0,434","-0,112","0,026","0,255","-0,030","0,450","0,077","-0,830","-0,087","-0,307"
167,"-0,096","-0,234","-0,582","-0,147","-0,299","-0,596","0,009","-0,035","-0,105","0,159","-0,305","-1,140","-0,160","-0,099","-0,218","-0,354","0,289","-0,024","-0,708","-0,027","-0,317"
168,"0,331","-0,177","-0,592","-0,146","-0,126","-0,005","-0,203","-0,157","0,015","0,133","-0,405","-1,303","-0,089","-0,326","-0,597","-0,043","0,055","0,083","-0,770","0,088","-0,390"
169,"0,258","-0,083","-0,236","-0,188","-0,091","0,180","-0,218","0,262","-0,144","0,300","-0,399","-1,014","-0,276","-0,280","-0,425","-0,222","0,003","0,005","-0,584","-0,020","-0,260"
170,"-0,036","-0,097","-0,574","-0,212","-0,196","-0,047","-0,253","0,159","-0,062","-0,393","-0,312","-0,295","-0,276","-0,162","-0,456","0,045","-0,072","-0,032","-0,098","0,032","-0,342"
171,"-0,144","-0,465","-0,948","-0,321","-0,172","0,085","-0,056","0,165","-0,016","-0,653","-0,276","-0,390","-0,328","-0,374","-0,780","0,100","-0,019","-0,145","0,631","-0,038","-0,418"
172,"-0,411","-0,110","-0,315","-0,211","-0,023","0,544","-0,019","-0,102","0,025","-0,225","0,182","-0,054","-0,318","-0,424","-1,208","0,258","-0,077","0,102","0,814","-0,038","-0,423"
173,"-0,248","-0,051","0,267","-0,333","0,099","0,534","-0,012","-0,187","0,012","-0,505","0,308","0,530","-0,325","-0,287","-0,929","0,247","-0,038","0,148","0,635","-0,145","-0,283"
174,"-1,348","-0,333","0,354","-0,328","-0,064","0,002","0,059","-0,350","-0,029","-0,787","-0,049","-0,484","-0,398","-0,280","-0,428","0,080","-0,006","0,082","0,330","-0,144","-0,274"
175,"-0,873","-0,181","0,704","-0,289","-0,092","-0,807","0,159","-0,325","-0,137","-0,238","0,134","-0,547","-0,290","-0,139","0,105","0,236","0,188","0,117","0,031","0,059","-0,104"
176,"-0,148","0,033","0,902","-0,144","-0,222","-1,172","0,315","-0,458","-0,058","-0,012","-0,075","-0,660","-0,301","-0,030","0,518","0,192","0,283","0,107","-0,154","0,053","-0,159"
177,"0,001","-0,045","0,139","-0,203","-0,167","-0,553","0,315","-0,458","-0,058","-0,142","-0,027","-0,715","-0,296","0,041","0,310","-0,222","0,377","-0,148","-0,211","0,127","-0,042"
178,"-0,465","-0,129","-0,508","-0,122","0,099","0,200","0,172","-0,253","-0,040","0,082","-0,120","-0,032","-0,112","0,026","0,255","-0,033","0,080","-0,097","-0,451","0,202","0,079"
179,"-0,704","-0,317","-0,634","-0,011","0,129","0,681","-0,053","-0,205","0,107","0,147","0,127","0,787","-0,170","-0,064","0,152","-0,167","0,056","-0,108","-0,634","-0,040","0,112"
180,"-0,243","-0,182","0,125","-0,067","0,027","0,145","-0,056","0,165","-0,016","-0,459","0,040","1,279","-0,042","-0,067","-0,097","-0,044","-0,005","-0,110","-0,939","0,022","0,114"
181,"-0,054","0,072","-0,049","0,138","-0,044","-0,237","0,048","0,062","0,124","-0,691","-0,216","0,993","-0,146","-0,063","-0,795","0,023","0,069","-0,075","-0,878","-0,039","0,119"
182,"-0,271","-0,143","-0,830","-0,019","-0,056","0,031","-0,102","0,232","0,093","-0,348","0,084","1,189","-0,258","-0,290","-1,179","-0,233","0,105","-0,084","-0,510","-0,155","0,182"
183,"-0,067","-0,337","-1,405","-0,071","0,129","0,688","-0,134","0,171","-0,087","0,055","0,113","0,172","-0,264","-0,287","-0,928","0,080","0,181","0,005","-0,324","-0,081","0,291"
184,"0,143","-0,431","-0,418","-0,218","0,146","0,450","-0,262","-0,163","0,027","0,085","-0,023","-0,434","-0,221","-0,099","-0,219","0,112","0,189","-0,075","-0,078","-0,196","0,358"
185,"0,440","-0,466","-0,191","-0,336","0,105","-0,091","-0,181","-0,005","-0,102","0,303","-0,032","-0,213","-0,231","-0,065","0,150","0,069","0,220","0,051","-0,449","-0,155","0,180"
186,"-0,565","-0,094","0,609","-0,203","-0,048","-0,575","-0,234","-0,096","-0,103","0,123","0,184","0,208","-0,060","0,120","0,610","0,515","0,010","0,169","-1,182","-0,038","0,128"
187,"-1,014","0,316","1,211","-0,234","-0,164","-0,862","-0,044","-0,126","-0,106","-0,140","0,124","0,515","0,055","0,258","0,892","0,023","-0,118","0,001","-1,365","-0,037","0,133"
188,"-0,816","0,389","0,784","-0,215","-0,190","-0,672","0,087","-0,162","-0,097","-0,544","0,158","0,696","0,015","-0,079","0,097","-0,033","-0,107","-0,021","-1,003","0,130","-0,019"
189,"-0,598","-0,060","-0,210","-0,133","-0,103","0,114","0,188","0,106","-0,081","-0,923","0,078","0,646","-0,138","-0,392","-1,086","0,079","-0,129","0,023","-0,820","-0,053","-0,004"
190,"-0,762","-0,039","-0,761","-0,307","-0,036","0,806","-0,006","-0,150","0,060","-0,434","-0,071","0,225","-0,374","-0,530","-1,371","-0,054","-0,217","0,148","-0,331","-0,169","0,056"
191,"-0,373","-0,201","-1,409","-0,403","0,071","1,046","0,100","0,032","0,062","-0,275","-0,136","-0,353","-0,389","-0,433","-0,766","0,113","-0,062","0,137","0,099","-0,157","0,164"
192,"1,135","-0,324","-0,899","-0,375","0,133","0,719","0,013","-0,284","0,081","0,116","0,328","-0,266","-0,459","-0,281","-0,430","-0,032","0,016","0,038","0,404","-0,218","0,162"
193,"0,636","-0,696","-0,549","-0,316","0,079","0,099","-0,066","-0,278","0,010","0,634","0,097","0,339","-0,406","-0,202","-0,133","-0,176","0,218","-0,004","0,162","-0,271","0,236"
194,"-0,549","-0,541","0,209","-0,168","-0,093","-0,820","0,125","-0,186","0,070","0,144","0,033","0,366","-0,290","-0,139","0,105","0,013","0,231","0,029","-0,568","-0,201","0,312"
195,"-0,086","-0,048","0,873","-0,173","-0,225","-0,857","-0,091","-0,181","-0,059","-0,458","-0,287","-0,734","-0,179","-0,088","0,536","-0,088","0,214","-0,061","-0,872","-0,079","0,307"
196,"-0,575","0,031","0,887","-0,232","-0,110","-0,248","-0,097","-0,096","-0,045","-0,701","-0,164","-0,724","-0,121","0,120","0,609","0,124","0,086","0,015","-1,114","0,171","0,348"
197,"-1,324","0,007","1,407","-0,194","-0,043","0,109","0,016","0,123","0,006","-0,396","-0,134","-0,335","-0,058","0,046","0,567","0,057","0,012","-0,020","-1,112","0,299","0,395"
198,"-0,939","0,278","0,830","-0,236","-0,068","0,306","-0,149","0,056","0,078","-0,286","-0,030","-0,439","-0,045","-0,095","0,037","-0,090","-0,033","-0,178","-0,808","0,237","0,393"
199,"-0,786","0,261","-0,094","-0,126","0,141","0,753","-0,130","0,165","0,224","-0,276","-0,352","0,075","-0,093","-0,161","-0,452","0,156","-0,217","-0,047","-0,682","0,311","0,504"
200,"0,160","0,000","-0,946","-0,185","0,316","1,351","-0,058","0,122","0,246","-0,097","-0,239","0,844","-0,154","-0,161","-0,453","0,046","-0,136","0,103","-0,682","0,190","0,517"
201,"0,607","-0,385","-1,493","-0,210","0,211","1,123","-0,018","0,020","0,088","-0,035","-0,086","1,242","-0,153","-0,295","-0,481","0,224","-0,207","0,123","-0,924","0,076","0,599"
202,"-0,444","-0,460","-1,095","-0,260","0,120","0,647","0,138","-0,113","0,167","0,103","-0,005","2,151","-0,148","-0,165","-0,705","0,136","-0,204","0,180","-0,738","0,089","0,714"
203,"-0,601","-0,530","-0,065","-0,156","-0,095","0,489","0,162","-0,453","0,111","-0,403","0,274","2,039","-0,159","-0,174","-0,261","-0,064","-0,055","0,252","-0,680","0,015","0,598"
204,"0,275","-0,244","1,041","-0,236","-0,008","0,294","0,126","-0,065","0,132","-0,363","0,428","1,050","0,013","-0,004","0,140","-0,166","-0,195","0,104","-0,316","-0,054","0,533"
205,"0,580","0,333","0,994","-0,236","-0,008","0,294","0,047","-0,180","-0,001","-0,337","0,257","0,010","-0,001","0,077","0,686","-0,312","-0,240","-0,054","-0,014","-0,062","0,464"
206,"0,110","0,242","0,482","-0,242","-0,019","0,235","0,075","0,129","-0,007","0,056","0,329","-0,257","-0,118","0,089","0,491","-0,098","-0,122","0,138","0,049","0,005","0,516"
207,"-0,546","-0,071","0,065","-0,122","0,099","0,200","-0,059","-0,120","0,121","-0,291","-0,009","-0,064","0,073","0,129","0,170","-0,233","0,105","-0,084","-0,259","-0,068","0,410"
208,"-0,598","-0,252","-0,190","-0,182","0,040","0,217","-0,049","0,202","0,032","-0,155","-0,357","0,880","-0,040","-0,083","-0,156","-0,222","0,190","-0,072","-0,686","0,055","0,410"
209,"-0,229","-0,165","-0,283","0,067","-0,072","0,274","-0,065","-0,156","0,073","-0,527","-0,305","0,862","0,091","-0,294","-0,475","0,012","0,295","-0,106","-0,811","0,102","0,285"
210,"-0,673","-0,133","0,222","0,157","-0,070","-0,047","-0,115","0,159","-0,004","-0,389","-0,277","0,139","0,027","-0,145","-0,390","-0,199","0,236","-0,105","-0,813","0,217","0,211"
211,"-0,633","0,006","0,829","0,126","-0,186","-0,334","0,116","0,148","-0,103","-0,201","-0,145","-0,679","0,198","0,040","0,070","0,057","0,012","-0,020","-0,878","0,143","0,099"
212,"-0,736","-0,108","0,275","-0,129","-0,265","-0,417","0,019","0,287","-0,194","0,054","0,175","-0,664","0,128","0,133","0,422","-0,246","0,084","-0,232","-0,573","0,081","0,096"
213,"0,024","-0,208","-0,522","0,011","-0,113","-0,273","-0,109","0,195","0,045","-0,323","-0,024","-0,687","0,190","0,059","0,381","0,134","-0,263","-0,013","-0,152","-0,062","-0,084"
214,"0,775","0,239","0,641","-0,127","-0,032","0,163","0,022","0,038","-0,008","0,396","-0,074","-0,407","0,018","-0,051","-0,036","0,212","-0,041","-0,101","-0,093","-0,008","-0,154"
215,"0,340","0,226","0,899","-0,224","0,075","0,402","-0,006","-0,150","0,060","-0,022","-0,578","-0,671","-0,033","-0,220","-0,435","0,202","-0,253","0,156","-0,030","0,059","-0,102"
216,"0,333","-0,258","-0,623","-0,188","0,029","0,158","0,100","-0,089","0,000","0,549","-0,334","-0,182","0,033","-0,149","-0,641","0,158","0,029","0,070","-0,277","0,046","-0,216"
217,"0,750","-0,523","-2,094","-0,088","-0,120","-0,636","0,275","-0,356","0,100","0,756","-0,237","-0,046","-0,034","-0,263","-0,360","0,148","0,004","0,251","-0,392","0,134","0,024"
218,"0,500","-0,641","-1,916","0,137","-0,277","-0,817","0,184","-0,301","-0,005","0,114","0,171","0,149","0,014","-0,256","0,144","0,204","-0,194","0,350","-0,455","0,067","-0,028"
219,"-0,584","-0,483","-0,554","0,149","-0,195","-0,709","0,172","-0,131","0,022","-0,133","0,529","0,928","0,115","0,140","0,925","0,023","-0,118","0,001","-0,274","-0,001","-0,088"
220,"-0,980","0,083","0,247","0,139","-0,164","-0,215","0,375","-0,209","0,054","-0,375","0,317","1,393","0,237","0,200","0,912","0,524","-0,462","0,083","0,157","0,072","0,014"
221,"-0,801","0,134","0,365","0,146","0,021","0,436","0,140","-0,071","-0,096","0,295","-0,108","0,564","0,149","-0,144","-0,387","-0,111","0,045","-0,086","0,214","-0,002","-0,102"
222,"-0,348","0,121","1,390","0,166","-0,005","0,626","-0,069","0,093","-0,114","0,523","-0,433","-0,345","0,186","-0,460","-1,817","-0,412","0,053","-0,163","0,088","-0,016","-0,220"
223,"1,136","-0,149","0,829","0,176","-0,036","0,131","-0,231","0,310","-0,179","0,421","-0,191","0,184","0,294","-0,378","-1,268","-0,346","0,004","-0,186","-0,399","-0,014","-0,205"
224,"0,572","-0,262","-0,478","0,094","-0,123","-0,655","-0,265","0,328","-0,034","-0,246","-0,215","-0,150","0,374","-0,074","0,358","-0,646","0,135","-0,205","-0,828","0,162","-0,273"
225,"-1,350","-0,563","-1,348","0,257","-0,159","-0,852","-0,265","0,328","-0,034","-0,285","-0,363","-0,806","0,403","0,372","1,565","-0,413","-0,070","-0,221","-0,948","0,170","-0,209"
226,"-1,417","-0,297","-1,203","0,296","-0,271","-0,461","-0,265","0,328","-0,034","-0,260","-0,477","-1,037","0,527","0,298","1,525","-0,189","-0,177","0,002","-1,070","0,170","-0,206"
227,"-1,037","-0,159","0,153","0,174","-0,209","-0,459","-0,272","0,171","-0,145","0,134","-0,191","-0,909","0,310","0,075","0,443","-0,323","-0,202","-0,008","-1,009","0,230","-0,214"
228,"-1,330","0,274","1,554","0,161","-0,172","-0,590","-0,062","0,250","-0,003","-0,214","-0,196","-0,349","0,274","-0,175","-0,502","-0,022","-0,146","-0,067","-0,951","0,156","-0,330"
229,"-0,585","0,157","1,165","0,337","-0,126","-0,679","0,050","0,226","-0,076","-0,189","-0,313","0,243","0,164","-0,301","-0,976","-0,123","-0,163","-0,157","-0,769","0,155","-0,336"
230,"1,126","-0,144","-0,646","0,203","-0,207","-0,775","-0,015","0,305","-0,050","0,027","-0,206","1,260","0,055","-0,367","-1,466","-0,189","0,010","-0,074","-0,648","0,088","-0,393"
231,"1,760","-0,642","-3,075","0,114","-0,209","-0,453","0,238","-0,089","0,058","0,161","0,113","2,115","0,040","-0,521","-0,858","0,112","-0,122","-0,056","-0,525","0,155","-0,343"
232,"0,150","-0,825","-4,121","0,006","-0,011","0,269","0,322","-0,179","0,115","0,353","0,007","1,351","0,024","-0,114","-0,272","0,088","-0,104","-0,158","-0,580","0,054","-0,146"
233,"0,031","-0,484","-2,472","-0,016","-0,062","0,656","0,369","-0,125","0,068","0,825","0,048","0,384","0,073","-0,048","0,217","0,089","0,020","-0,099","-0,521","0,108","-0,215"
234,"0,091","-0,228","-0,712","-0,181","-0,140","0,251","0,400","-0,307","0,123","0,829","0,086","-0,005","-0,109","-0,005","0,137","0,335","-0,165","0,032","-0,335","0,060","-0,093"
235,"-0,943","0,136","0,961","-0,020","-0,290","-0,549","0,547","-0,227","-0,032","0,848","-0,220","-0,254","0,080","-0,067","-0,094","0,145","0,009","-0,077","-0,216","0,046","-0,217"
236,"-0,972","0,239","1,783","-0,253","-0,258","-1,029","0,593","-0,172","-0,080","0,328","-0,419","-0,824","-0,101","-0,142","-0,142","0,101","-0,083","-0,010","-0,159","0,093","-0,347"
237,"0,200","0,123","1,409","-0,406","-0,253","-1,326","0,003","-0,071","-0,154","0,401","-0,369","-1,163","-0,051","-0,032","0,272","0,079","-0,129","0,023","-0,037","0,032","-0,344"
238,"1,028","0,003","0,422","-0,257","-0,155","-0,487","-0,293","0,019","-0,028","-0,082","-0,574","-1,485","0,009","-0,017","0,333","0,234","-0,182","-0,058","-0,039","0,086","-0,411"
239,"0,444","-0,132","-0,341","-0,274","-0,016","-0,075","-0,262","-0,163","0,027","0,109","-0,075","-1,501","-0,168","-0,021","0,077","0,056","-0,298","-0,002","0,210","0,287","-0,257"
240,"-0,334","-0,174","-0,752","-0,147","0,054","-0,039","-0,072","-0,193","0,024","-0,027","-0,005","-1,180","-0,095","-0,205","-0,377","0,079","-0,503","0,177","0,092","0,240","-0,126"
241,"0,316","0,079","-0,173","-0,133","-0,103","0,114","-0,122","-0,120","-0,177","-0,152","0,016","0,036","0,019","-0,126","-0,080","0,068","-0,277","0,146","0,151","0,173","-0,181"
242,"0,906","0,387","0,379","-0,146","-0,066","-0,016","0,081","-0,077","-0,083","-0,406","-0,091","0,415","0,121","0,137","0,674","-0,120","-0,168","0,172","-0,028","0,308","-0,068"
243,"0,216","0,251","0,950","-0,083","-0,013","0,591","0,166","-0,168","-0,026","-0,099","-0,120","0,817","0,053","0,214","0,967","0,336","-0,229","0,167","0,157","0,193","0,000"
244,"-1,131","0,130","1,090","-0,065","0,141","0,747","0,147","-0,034","-0,047","0,431","0,036","0,637","0,068","0,058","0,378","0,034","0,030","-0,121","0,037","-0,042","0,092"
