Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
705,"-18,011","-0,764","-12,404","-27,223","2,232","-6,211","-2,187","12,095","29,949","-0,704","4,399","2,697","-19,163","-24,582","-5,762","-7,554","9,299","25,602","-7,381","0,150","2,436"
706,"-18,252","0,484","-12,580","-25,224","2,174","-7,864","-2,160","14,488","38,468","-1,825","4,868","3,155","-20,056","-26,672","-5,106","-5,585","11,787","30,153","-9,932","-1,094","0,776"
707,"-16,537","2,567","-13,143","-22,739","1,860","-8,835","-1,268","13,292","42,633","-3,450","5,006","4,269","-22,410","-18,665","-5,345","-4,597","14,649","33,681","-11,713","-2,011","0,343"
708,"-16,115","3,366","-12,785","-20,345","1,785","-9,465","-0,949","13,413","44,984","-5,326","4,964","5,684","-23,527","-22,040","-4,754","-4,477","16,626","33,526","-12,273","-2,858","-0,025"
709,"-17,275","3,911","-13,549","-17,111","1,434","-9,566","-0,279","14,131","46,128","-6,107","4,707","7,337","-17,541","-15,789","-4,356","-3,964","15,695","31,973","-12,483","-3,471","-0,930"
710,"-23,404","2,869","-13,463","-14,504","1,224","-9,138","0,976","10,489","35,706","-6,522","4,403","9,032","-11,828","-5,449","-0,934","-1,001","11,837","28,464","-11,833","-3,777","-1,626"
711,"-30,099","1,866","-9,430","-12,747","0,360","-10,019","1,484","5,394","20,243","-7,777","3,851","10,411","-10,355","3,347","-0,267","2,429","5,544","20,529","-10,714","-3,215","-0,934"
712,"-24,141","1,999","-6,900","-11,226","-0,553","-10,809","1,175","4,999","9,058","-9,237","2,839","10,850","-7,965","1,811","1,675","3,533","0,039","13,921","-9,386","-2,650","0,630"
713,"-5,350","-0,666","-6,869","-9,242","-1,149","-11,195","0,906","6,465","7,584","-9,205","1,304","10,736","-6,385","3,486","2,117","2,318","-2,558","12,583","-7,974","-1,963","2,919"
714,"3,103","-2,817","-7,770","-7,509","-1,690","-12,374","1,108","6,285","10,258","-7,395","-0,613","10,564","-6,166","5,382","0,057","-0,181","-1,890","12,972","-6,990","-0,313","5,235"
715,"4,608","-3,569","-8,780","-5,517","-2,160","-11,975","3,531","6,279","17,519","-5,089","-2,482","10,106","-7,065","0,536","-0,668","-2,955","1,474","13,218","-6,537","1,661","8,157"
716,"2,152","-2,121","-10,168","-3,676","-2,333","-10,495","0,463","5,743","23,359","-3,518","-3,827","9,460","-5,154","3,560","1,537","-3,478","4,731","14,559","-6,323","3,567","11,206"
717,"1,495","-0,180","-12,282","-2,147","-1,722","-9,115","2,571","3,966","16,003","-2,647","-4,369","9,243","-7,776","4,084","-0,528","-1,889","6,363","14,593","-5,700","5,099","13,685"
718,"2,593","0,855","-14,279","-0,896","-1,063","-7,409","1,285","3,818","14,914","-1,686","-3,800","9,383","-4,687","3,600","0,507","0,054","5,761","13,392","-4,706","5,897","14,295"
719,"7,512","1,205","-16,050","0,142","-0,909","-4,611","2,221","1,419","4,200","-1,521","-2,601","9,274","-2,386","6,919","1,231","0,212","4,197","11,134","-4,437","5,690","13,103"
720,"11,458","0,515","-16,436","0,811","-1,492","-2,528","2,997","-0,725","-2,251","-1,672","-1,749","7,806","0,475","9,026","1,294","-0,329","1,907","6,179","-5,224","4,904","11,303"
721,"11,411","-1,040","-16,607","1,485","-2,423","-1,072","3,334","-3,097","-10,965","-1,545","-1,077","5,400","4,226","13,427","3,208","-1,282","-0,886","1,270","-5,902","3,728","9,027"
722,"8,856","-3,183","-15,595","2,128","-3,412","0,025","2,701","-4,403","-16,982","-1,218","-0,853","2,695","5,070","13,708","3,717","-1,257","-2,728","-2,421","-7,076","2,381","6,513"
723,"7,436","-4,392","-13,735","2,831","-4,342","1,106","1,659","-3,201","-15,821","-0,782","-0,712","0,463","5,607","12,067","3,543","-0,767","-3,386","-2,943","-8,747","0,880","3,676"
724,"8,269","-5,407","-10,872","3,160","-5,053","2,805","0,825","-2,034","-10,580","-1,430","-0,121","-0,599","5,295","12,149","2,943","-0,841","-2,382","-0,700","-10,192","-0,335","0,274"
725,"5,191","-7,863","-5,895","3,579","-5,986","2,734","0,071","-1,772","-3,872","-2,831","0,331","-0,914","5,492","9,239","2,667","-1,704","0,156","1,492","-11,406","-0,935","-1,565"
726,"4,090","-8,948","-3,637","4,224","-7,006","1,727","0,773","-1,943","0,928","-3,820","0,865","-0,837","8,945","9,368","2,439","-1,404","1,407","0,917","-11,523","-0,444","-1,377"
727,"5,502","-8,694","-2,119","4,895","-8,081","-0,389","1,237","-5,190","-8,581","-3,867","0,844","-1,247","10,759","11,401","3,513","0,796","0,047","-3,486","-9,754","1,781","0,675"
728,"5,481","-7,839","-0,844","4,819","-9,002","-2,651","1,541","-7,118","-22,037","-2,964","0,253","-2,417","10,568","10,681","2,388","2,660","-3,531","-11,474","-6,649","5,046","4,561"
729,"6,752","-7,612","-1,541","4,614","-9,114","-2,181","2,216","-6,912","-30,735","-1,371","-0,541","-4,073","10,820","8,866","1,818","1,809","-6,747","-17,600","-2,715","7,852","7,628"
730,"8,826","-7,839","-2,544","3,885","-9,112","-2,118","3,241","-7,254","-33,290","0,150","-1,293","-5,405","9,895","8,000","0,101","-1,389","-7,396","-20,455","0,432","9,484","8,862"
731,"12,030","-7,464","-4,415","2,962","-8,414","-0,787","3,752","-7,411","-29,746","0,873","-1,810","-6,694","8,435","4,121","-0,870","-4,511","-6,073","-21,120","2,864","9,874","8,600"
732,"14,076","-7,815","-5,926","2,166","-7,171","1,995","3,425","-6,941","-22,712","1,324","-2,025","-7,324","7,181","1,305","-1,214","-5,187","-4,747","-20,055","5,085","9,178","7,385"
733,"14,494","-8,370","-7,239","1,672","-5,274","6,132","2,659","-6,178","-17,063","1,678","-1,603","-7,197","4,905","0,421","-1,558","-2,649","-4,283","-18,136","6,695","7,264","6,125"
734,"14,306","-8,106","-8,002","1,288","-3,083","9,406","1,335","-4,837","-11,861","1,814","-0,440","-6,376","2,741","-3,018","-2,159","0,087","-3,841","-15,553","7,249","4,822","4,222"
735,"13,043","-7,042","-8,069","0,805","-0,822","10,818","0,062","-3,506","-8,287","1,687","1,277","-5,318","1,533","-7,473","-2,156","2,051","-3,639","-12,310","6,260","2,985","1,739"
736,"10,373","-5,064","-7,477","0,156","1,140","9,626","-0,422","-1,999","-5,070","1,148","2,806","-4,593","-0,742","-8,010","-3,554","2,010","-2,873","-8,701","4,282","1,585","-1,156"
737,"7,230","-1,949","-7,029","-0,238","2,897","7,143","-0,659","-0,453","-1,174","0,434","4,053","-3,996","-2,142","-9,890","-3,640","0,714","-1,032","-4,355","2,833","1,273","-2,668"
738,"4,862","1,173","-5,858","-0,750","4,310","3,300","-0,576","0,113","3,329","-0,254","4,599","-3,773","-1,814","-7,326","-3,140","-0,536","1,155","0,033","1,776","1,533","-5,310"
739,"1,661","3,846","-3,814","-1,673","5,383","-0,327","0,360","-0,629","5,443","-0,742","4,484","-3,729","-1,062","-3,929","-1,787","-1,209","2,374","2,825","1,365","1,560","-6,786"
740,"0,750","5,556","-1,829","-2,197","6,018","-2,865","0,721","-1,816","2,527","-0,737","3,681","-3,415","0,911","-1,936","-0,021","-0,329","1,301","3,065","1,513","1,302","-7,940"
741,"0,157","5,227","0,579","-2,366","6,482","-3,421","0,322","-1,638","-2,526","-0,514","2,893","-2,331","2,863","-1,096","1,308","1,487","-1,591","0,547","2,239","0,727","-8,163"
742,"-0,801","4,361","2,439","-1,994","6,785","-1,953","0,247","-1,771","-4,938","-0,304","2,072","-0,807","5,235","1,964","1,700","3,137","-3,966","-1,618","3,216","0,542","-8,142"
743,"-3,601","3,648","5,774","-1,890","7,143","0,646","0,301","-3,291","-8,714","-0,331","1,369","0,429","7,067","2,521","2,675","3,463","-4,808","-4,042","3,954","0,324","-7,943"
744,"-6,168","3,639","8,507","-1,735","7,124","2,434","0,358","-4,281","-11,049","-0,527","0,908","1,101","6,417","3,810","1,845","2,138","-4,529","-7,056","4,202","0,426","-7,799"
745,"-6,664","4,201","9,749","-1,681","7,278","3,768","0,538","-4,056","-11,166","-0,706","0,101","1,408","5,615","3,618","1,040","0,745","-3,768","-9,367","4,335","0,445","-7,448"
746,"-5,489","4,440","10,107","-1,785","7,187","3,978","1,148","-3,818","-10,723","-0,421","-0,964","0,761","5,161","2,006","0,945","-0,199","-3,468","-10,874","3,746","1,275","-6,739"
747,"-4,172","5,093","8,353","-1,647","7,156","4,157","1,582","-4,435","-10,704","0,102","-2,018","0,257","4,252","1,465","-0,080","-0,160","-3,760","-12,123","2,626","2,734","-5,408"
748,"-3,791","5,588","6,829","-1,864","7,145","4,487","2,124","-4,721","-12,205","0,692","-2,972","-0,441","3,648","-0,676","-0,342","0,805","-4,408","-13,308","2,074","4,161","-3,485"
749,"-4,685","5,872","5,691","-2,179","7,247","4,374","2,171","-4,402","-14,035","1,520","-3,331","-1,324","2,526","-3,368","-0,442","1,191","-4,727","-13,406","1,641","5,031","-1,631"
750,"-6,842","5,959","4,401","-2,664","7,382","3,713","1,863","-3,618","-13,092","2,030","-3,143","-2,109","1,517","-4,348","-1,147","1,107","-4,466","-11,511","1,426","4,763","-0,709"
751,"-5,733","6,286","3,579","-3,007","7,495","3,290","1,442","-2,579","-10,266","2,224","-2,334","-2,908","-0,163","-3,423","-2,147","0,269","-4,415","-9,213","1,120","3,630","-0,747"
752,"-3,721","6,057","3,487","-3,094","7,507","2,986","1,639","-0,838","-5,039","2,025","-1,172","-3,082","-2,964","-3,696","-3,002","-1,142","-3,966","-6,819","0,540","2,086","-1,823"
753,"-3,793","5,133","4,149","-3,102","7,203","1,486","0,990","1,022","1,792","1,418","0,659","-2,319","-4,687","-5,631","-3,113","-3,300","-2,489","-3,052","-0,553","0,048","-3,727"
754,"-4,958","4,729","4,656","-3,187","6,573","-0,885","0,284","2,440","8,351","-0,058","2,418","-1,062","-6,240","-6,395","-3,240","-3,431","-0,090","1,827","-1,832","-1,889","-5,694"
755,"-6,810","4,450","4,938","-3,278","5,859","-2,621","-0,009","2,558","10,455","-1,699","3,722","-0,117","-7,851","-6,609","-2,946","-1,496","2,349","6,022","-2,985","-3,013","-7,550"
756,"-7,791","3,755","4,052","-3,101","5,060","-3,375","0,473","3,399","11,069","-3,019","4,450","0,677","-8,127","-7,525","-2,290","0,384","3,674","8,128","-4,760","-3,185","-7,749"
757,"-7,511","2,843","2,484","-2,848","4,157","-3,250","-0,072","3,603","11,962","-4,001","3,991","1,105","-6,141","-5,690","-0,633","1,737","3,961","9,600","-5,407","-3,030","-6,951"
758,"-7,474","2,108","1,047","-2,697","3,279","-2,191","0,231","2,756","10,219","-4,655","3,238","1,011","-4,364","-1,870","0,530","1,879","2,767","9,080","-5,980","-2,434","-5,718"
759,"-5,819","1,491","-0,378","-2,563","2,239","-0,608","0,770","1,682","6,712","-4,865","1,988","0,657","-2,079","-0,746","1,551","1,385","0,894","5,829","-5,803","-1,564","-3,882"
760,"-1,324","0,992","-2,245","-2,062","1,254","1,678","0,875","1,022","2,858","-4,450","0,221","0,131","-0,854","0,922","1,687","1,610","-1,502","1,348","-5,498","-1,083","-1,863"
761,"-0,194","-0,567","-3,088","-2,063","0,198","2,408","0,740","0,482","-0,210","-3,547","-1,538","-0,380","-0,091","0,536","1,758","2,195","-2,714","-1,928","-4,597","-0,771","-0,335"
762,"-0,653","-1,881","-3,302","-2,152","-1,083","2,127","1,048","0,276","-0,037","-2,412","-3,089","-0,648","0,935","0,602","1,612","2,478","-2,636","-2,509","-4,141","-0,260","0,630"
763,"-0,288","-2,830","-4,179","-2,306","-2,241","1,088","1,178","-0,939","-0,940","-1,182","-4,119","-0,364","0,975","1,170","1,334","1,768","-1,661","-3,357","-4,660","0,944","1,674"
764,"-0,491","-3,827","-4,800","-2,752","-3,304","-0,498","1,055","-1,402","-1,833","-0,457","-4,494","0,089","0,528","0,626","0,879","1,176","-1,138","-4,772","-5,531","2,505","3,149"
765,"0,377","-4,652","-5,903","-3,082","-4,081","-1,460","1,174","-0,614","-0,892","0,184","-4,252","0,890","0,169","-0,569","0,872","0,937","-1,822","-5,345","-5,991","3,946","4,105"
766,"0,524","-5,046","-6,319","-3,445","-4,558","-2,095","0,573","-0,391","0,875","0,567","-3,516","1,822","-0,654","-1,670","0,537","0,782","-2,115","-4,737","-5,717","4,846","5,108"
767,"-0,742","-5,042","-7,287","-3,507","-4,735","-2,805","0,521","-0,236","2,593","0,718","-2,456","2,211","-0,818","-3,259","0,957","0,056","-2,239","-3,930","-5,320","5,476","6,143"
768,"-3,673","-5,212","-8,222","-3,895","-4,532","-3,052","0,521","0,530","3,978","0,590","-1,784","2,037","-1,416","-2,809","0,400","-0,883","-1,695","-2,190","-4,685","4,871","6,972"
769,"-3,714","-5,049","-8,633","-4,711","-4,027","-3,311","0,582","1,500","5,690","0,777","-1,044","1,487","-2,562","-2,083","0,060","-1,343","-0,601","0,254","-4,082","3,602","6,705"
770,"1,250","-4,464","-8,848","-4,725","-3,745","-3,479","0,107","2,093","8,748","0,671","-0,353","0,602","-2,777","-3,129","0,674","-1,140","0,461","2,870","-3,824","1,635","5,080"
771,"2,721","-4,790","-8,880","-4,640","-3,516","-3,214","-0,427","2,160","11,177","0,500","0,343","-0,148","-3,408","-4,584","1,596","-0,253","1,253","5,457","-4,307","-0,588","3,208"
772,"0,504","-4,890","-8,753","-4,449","-3,080","-2,433","-1,397","2,543","12,845","0,206","0,879","-0,813","-3,802","-5,894","2,848","1,348","1,824","7,587","-5,044","-2,390","0,988"
773,"-4,922","-4,752","-6,738","-4,639","-2,551","-1,820","-2,200","3,655","13,086","-0,588","1,425","-1,085","-4,509","-7,809","3,407","1,958","2,522","8,970","-5,481","-3,330","-1,381"
774,"-7,626","-4,456","-4,504","-4,376","-2,452","-1,611","-2,250","5,340","17,825","-1,825","1,749","-0,760","-0,948","-11,003","3,598","1,002","3,371","9,917","-5,777","-3,303","-3,081"
775,"-6,091","-4,018","-3,205","-4,010","-2,573","-1,623","-1,742","3,698","18,275","-3,251","1,946","-0,162","2,104","-6,570","4,084","-0,863","4,282","10,724","-6,033","-2,222","-3,433"
776,"-3,005","-3,798","-2,701","-3,642","-2,936","-1,597","-1,628","-0,075","10,270","-4,113","1,307","0,443","2,282","-0,607","2,920","-1,325","3,251","6,572","-5,631","-0,746","-2,233"
777,"0,018","-2,896","-3,946","-3,057","-2,558","-1,213","-1,079","-1,859","-2,594","-3,660","0,159","0,269","3,274","-3,337","4,869","-0,451","0,425","-0,785","-4,004","0,377","-0,831"
778,"0,015","-2,696","-4,762","-2,819","-2,034","0,107","-0,884","-1,615","-10,047","-2,222","-1,410","0,095","4,925","-2,371","4,780","1,171","-2,833","-5,533","-2,749","0,806","0,313"
779,"-2,568","-2,325","-4,022","-2,615","-1,327","1,029","-0,282","-2,230","-12,410","-0,832","-2,947","-0,520","3,933","-0,531","3,448","1,039","-4,532","-7,087","-0,950","0,913","1,290"
780,"-2,818","-1,347","-3,481","-2,105","-0,548","1,230","0,167","-2,906","-9,995","0,777","-3,619","-0,843","4,238","-0,350","2,979","-1,803","-3,886","-7,028","0,104","1,102","1,866"
781,"-0,766","-0,653","-3,780","-1,294","0,114","0,680","0,427","-3,166","-7,930","1,992","-3,484","-0,727","3,594","-0,911","2,730","-3,741","-2,433","-7,208","0,843","0,884","2,064"
782,"1,633","0,180","-4,447","-0,664","0,656","0,166","0,362","-2,580","-7,567","2,644","-2,967","-0,431","2,051","-0,821","1,940","-3,098","-2,027","-7,857","1,445","0,883","1,826"
783,"0,918","0,646","-3,711","0,042","1,420","-0,888","0,415","-2,073","-7,812","3,106","-2,097","-0,131","3,245","-1,611","2,104","-1,650","-2,221","-7,478","1,858","0,408","1,325"
784,"-0,868","1,539","-2,164","0,224","2,105","-1,635","0,227","-2,238","-9,026","3,508","-1,123","0,107","2,890","-2,426","1,645","-0,605","-2,184","-5,838","1,850","-0,066","1,056"
785,"-0,834","2,654","-1,080","0,918","2,703","-1,420","0,405","-2,356","-10,064","3,916","-0,345","0,246","2,066","-3,139","1,085","-1,196","-1,285","-4,034","2,142","-0,507","0,609"
786,"-1,529","3,519","0,574","1,531","2,905","-2,126","0,829","-1,841","-9,498","3,670","0,318","-0,069","1,699","-2,455","0,316","-1,885","-0,398","-2,542","2,169","-0,731","-0,491"
787,"-0,442","4,212","1,973","2,223","2,835","-2,609","0,587","-1,398","-8,412","2,452","0,880","-0,438","0,785","-2,395","-0,631","-2,036","0,091","-1,539","2,018","-0,499","-1,452"
788,"1,793","3,867","4,411","2,696","2,861","-2,096","1,693","-0,419","-5,389","0,624","1,272","-0,737","-0,014","-2,729","-0,305","-1,677","0,131","-0,597","2,123","-0,129","-1,998"
789,"2,530","3,132","3,936","3,147","2,715","-1,120","1,809","0,925","-3,953","-1,218","1,365","-0,447","-1,828","-4,506","0,538","-0,273","-0,094","0,428","2,621","-0,194","-1,674"
790,"1,529","3,603","1,779","3,375","2,922","-0,615","-0,185","1,201","-0,565","-2,276","1,486","0,140","-4,100","-1,666","-3,807","0,434","-0,069","1,653","3,797","-0,309","-1,117"
791,"0,126","4,879","-0,371","3,327","3,252","-0,479","-1,557","3,369","8,138","-2,175","1,227","0,921","-3,006","-3,997","0,204","0,946","1,003","5,073","4,297","-0,477","-0,726"
792,"2,596","5,734","-1,589","3,572","3,502","-0,479","-1,054","2,664","9,368","-1,769","1,132","1,622","-3,416","-1,867","-2,407","1,324","1,435","6,409","4,354","-0,409","-0,846"
793,"3,464","5,202","-1,923","3,709","3,234","-1,005","-1,571","2,060","13,461","-1,035","0,478","1,952","-0,320","-1,836","0,032","1,072","1,272","6,591","4,095","-0,615","-1,362"
794,"3,449","3,930","-0,572","3,502","2,634","-1,262","-1,534","0,501","6,874","-0,236","-0,287","2,208","0,655","1,525","0,675","2,009","0,309","5,107","4,262","-0,430","-1,859"
795,"4,725","3,165","0,934","3,504","2,022","-1,225","-1,201","-0,181","0,267","0,317","-0,868","2,419","0,424","0,513","0,553","2,200","-0,690","2,091","4,754","0,112","-1,724"
796,"4,435","1,591","2,608","3,469","1,149","-0,894","-0,915","0,308","-1,917","0,797","-1,354","2,924","1,583","0,140","1,404","0,914","-0,662","2,095","5,214","0,945","-0,607"
797,"3,986","0,232","3,325","3,285","0,645","-0,176","-0,482","0,010","-1,347","1,398","-1,541","3,336","-0,291","1,009","-0,222","-1,111","0,005","2,689","5,756","2,001","1,166"
798,"3,224","0,045","3,779","3,213","0,001","0,431","-0,098","0,238","1,981","1,867","-1,505","3,896","-0,038","-0,651","-0,127","-3,024","0,981","3,282","5,394","2,855","3,322"
799,"2,661","0,402","3,072","3,012","-0,472","0,959","-0,080","0,522","5,298","2,517","-1,171","4,365","-0,988","0,479","-0,897","-3,124","1,234","3,696","5,009","3,942","4,734"
800,"2,336","0,668","2,250","2,930","-0,778","2,132","-0,193","0,155","6,137","2,621","-0,769","4,704","-0,493","0,868","-0,860","-0,852","0,804","3,799","5,024","4,587","5,256"
801,"2,404","0,466","1,258","3,139","-1,044","3,149","0,096","-0,475","2,400","2,287","-0,014","5,174","0,235","0,213","-0,194","1,469","-0,222","2,661","4,330","4,651","4,498"
802,"0,127","-0,292","0,431","2,708","-0,993","3,116","0,138","-0,741","-1,109","1,977","0,306","5,121","0,129","1,359","-0,169","2,084","-0,961","2,139","3,436","4,036","3,174"
803,"0,614","-1,189","0,477","2,389","-1,512","2,980","0,308","-0,483","-2,674","1,425","0,568","5,089","0,416","1,410","0,165","1,114","-0,865","2,824","2,012","3,609","2,475"
804,"4,060","-1,781","0,759","2,228","-1,831","2,549","0,433","-0,155","-1,562","0,878","0,900","4,809","0,133","1,657","0,148","-0,137","-0,475","3,873","0,734","3,727","2,581"
805,"5,125","-2,492","0,977","2,643","-2,282","2,401","0,506","0,300","1,150","0,876","1,142","4,742","-0,139","0,885","0,457","-0,981","0,455","4,924","0,782","2,846","2,143"
806,"4,323","-3,178","1,263","2,843","-2,986","2,621","0,698","0,979","3,746","0,806","1,314","4,922","-0,587","-0,099","0,815","-1,403","1,762","5,873","0,615","2,137","2,625"
807,"2,158","-2,774","2,228","2,594","-3,366","2,581","0,827","1,545","5,867","0,319","1,146","4,996","-1,232","-0,567","0,808","-1,550","2,755","7,414","0,565","2,544","3,014"
808,"1,093","-2,552","2,956","2,492","-3,504","2,116","0,828","2,049","6,938","-0,293","1,059","5,089","-1,158","-0,794","1,079","-1,427","3,110","8,942","0,931","2,629","3,019"
809,"1,746","-3,315","2,361","2,535","-3,590","1,196","0,766","2,514","7,580","-0,841","0,836","5,192","-1,900","-1,648","0,803","-2,296","3,580","10,591","0,995","2,393","3,103"
