molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
840,8.4,499,9.98,3.348,2.241,-2.038,-1.944,0.436,-0.179,-0.49,-0.433,-4.877,1.508,-0.81,-0.724,2.197,0.032,-0.059,-2.195,-0.001,2.298,-1.753,-3.556,2.629,0.007,0.046,0.949,0.038,-0.034,1.028,-0.035,-0.047,1.056,0.035,0.01,1.056,-0.018,-0.025,1.012,0.216,0.252,0.875,-0.016,-0.079,0.992,-0.11,9.935,-0.502,4.142,-2.068,4.365,-3.393,-8.242,-15.128,48.228,8.003,10.185,4.589,-13.31,-13.714,46.91,-11.109,-31.662,3.617,6.329,-0.056,1.0,0.017,0.001,-0.001,1.0,-0.012,-0.019,0.016,0.999,-0.028,0.011,0.016,1.0,-0.013,0.007,-0.006,1.0,-0.008,0.011,0.016,0.999,-0.032,0.006,-0.026,0.999,-0.029,-0.023,0.018
841,8.41,499,9.98,3.315,2.315,-2.071,-1.914,0.337,-0.139,-0.374,-0.524,-4.778,1.016,-0.865,-0.639,2.3,0.167,-0.068,-2.593,0.2,2.494,-2.209,-3.52,2.546,0.005,0.029,0.925,0.033,-0.032,1.007,-0.068,-0.068,1.06,0.044,0.014,1.046,0.008,-0.021,0.971,0.247,0.502,0.776,-0.009,-0.08,0.983,-1.477,10.275,1.128,4.137,-2.776,4.46,-1.157,-8.185,-20.179,47.14,8.926,9.296,8.823,-15.812,-18.885,6.821,-12.529,-10.097,5.78,6.007,0.712,1.0,0.016,0.002,0.0,1.0,-0.012,-0.019,0.017,0.999,-0.028,0.011,0.014,1.0,-0.009,0.007,-0.006,1.0,-0.008,0.01,0.015,0.999,-0.032,0.005,-0.027,0.999,-0.029,-0.022,0.018
842,8.42,500,10.0,3.29,2.403,-2.083,-1.85,0.199,-0.115,-0.515,-0.555,-4.493,0.542,-0.923,-0.554,2.422,0.198,-0.069,-3.213,0.34,2.561,-2.625,-3.48,2.467,0.006,0.026,0.91,0.037,-0.052,0.997,-0.06,-0.047,1.037,0.049,0.014,1.04,-0.052,0.012,0.947,0.093,0.346,0.821,0.021,-0.081,0.961,-1.352,8.033,2.152,3.768,-4.293,3.155,-1.465,-8.816,-25.707,45.796,9.349,9.188,9.451,-12.317,-25.253,-17.494,-7.913,2.895,9.334,7.384,0.906,1.0,0.016,0.002,0.0,1.0,-0.012,-0.02,0.017,0.999,-0.028,0.01,0.012,1.0,-0.005,0.008,-0.005,1.0,-0.007,0.009,0.013,0.999,-0.033,0.004,-0.027,0.999,-0.028,-0.022,0.018
843,8.43,500,10.0,3.233,2.58,-2.074,-1.799,0.104,-0.132,-0.709,-0.509,-4.103,0.067,-0.985,-0.459,2.5,0.184,-0.067,-3.869,0.419,2.585,-3.039,-3.471,2.393,-0.041,0.031,0.972,0.01,-0.036,1.0,-0.034,-0.047,1.047,0.042,0.023,1.043,-0.106,0.018,0.94,0.044,0.26,0.825,0.053,-0.11,0.947,-4.395,11.4,1.897,3.091,-6.015,0.818,-1.687,-9.94,-30.749,45.767,9.583,10.363,7.315,-10.703,-30.456,-21.368,-2.288,8.442,10.353,7.408,2.742,1.0,0.016,0.003,0.0,1.0,-0.012,-0.02,0.017,1.0,-0.028,0.01,0.01,1.0,-0.001,0.009,-0.004,1.0,-0.006,0.008,0.01,0.999,-0.034,0.004,-0.026,0.999,-0.028,-0.021,0.018
844,8.44,501,10.02,3.183,2.717,-2.065,-1.706,0.014,-0.186,-0.861,-0.473,-3.658,-0.429,-1.051,-0.342,2.547,0.184,-0.076,-4.492,0.541,2.59,-3.434,-3.482,2.323,0.016,0.03,0.986,0.007,-0.039,1.013,-0.014,-0.028,1.057,0.027,0.049,1.035,-0.095,-0.007,0.944,0.112,0.053,0.971,0.079,-0.095,0.92,-3.378,12.956,0.551,3.098,-7.24,-0.48,-1.263,-9.484,-31.815,46.944,9.251,12.459,6.399,-15.027,-30.49,-14.797,-4.299,12.696,13.525,7.09,5.289,1.0,0.015,0.004,0.0,1.0,-0.012,-0.02,0.017,1.0,-0.028,0.009,0.007,1.0,0.004,0.009,-0.003,1.0,-0.005,0.007,0.007,0.999,-0.036,0.004,-0.025,0.999,-0.027,-0.021,0.018
845,8.45,501,10.02,3.16,2.88,-2.055,-1.607,-0.045,-0.272,-0.962,-0.487,-3.173,-0.946,-1.128,-0.219,2.557,0.289,-0.089,-5.084,0.731,2.574,-3.835,-3.535,2.275,-0.031,-0.017,0.916,0.018,-0.035,0.983,-0.016,-0.046,1.086,-0.013,0.071,1.029,0.034,-0.062,0.936,0.119,0.063,0.95,0.084,-0.076,0.909,2.829,10.315,0.975,4.142,-7.451,-0.432,-0.899,-10.297,-32.643,48.277,8.304,13.298,5.851,-20.68,-30.718,-9.314,-10.108,15.863,14.177,4.244,8.376,1.0,0.015,0.005,0.0,1.0,-0.012,-0.021,0.017,1.0,-0.028,0.008,0.004,1.0,0.008,0.01,-0.002,1.0,-0.005,0.005,0.005,0.999,-0.036,0.003,-0.024,0.999,-0.026,-0.02,0.019
846,8.46,502,10.04,3.148,3.085,-2.055,-1.483,-0.125,-0.38,-1.051,-0.464,-2.722,-1.463,-1.212,-0.117,2.662,0.403,-0.135,-5.671,0.919,2.539,-4.221,-3.581,2.265,-0.034,0.015,0.937,0.015,-0.045,0.994,0.03,-0.028,1.094,-0.044,0.081,1.027,0.024,0.056,1.014,-0.006,-0.027,0.912,0.044,-0.003,0.91,1.494,12.346,-0.496,3.69,-7.809,-1.088,-0.316,-10.932,-29.225,48.397,7.315,11.137,8.932,-24.88,-24.243,-9.874,-11.9,15.443,10.417,3.137,10.154,1.0,0.015,0.007,0.0,1.0,-0.011,-0.021,0.017,1.0,-0.027,0.006,0.001,1.0,0.013,0.011,-0.001,1.0,-0.004,0.003,0.002,0.999,-0.037,0.002,-0.022,0.999,-0.024,-0.02,0.02
847,8.47,502,10.04,3.156,3.211,-2.027,-1.389,-0.241,-0.524,-1.243,-0.374,-2.318,-1.975,-1.296,-0.057,2.793,0.435,-0.245,-6.356,1.047,2.455,-4.641,-3.612,2.305,0.012,0.033,0.966,0.014,-0.052,0.987,0.063,0.0,1.078,-0.064,0.095,1.021,-0.008,0.082,0.957,-0.025,-0.173,1.017,0.008,0.034,0.923,0.841,8.999,-0.139,3.017,-9.204,-3.458,-0.559,-11.921,-23.435,48.25,6.639,7.118,10.889,-19.138,-11.906,-13.541,-6.678,16.71,6.567,3.311,11.245,1.0,0.016,0.007,0.0,1.0,-0.011,-0.022,0.017,1.0,-0.027,0.005,-0.001,1.0,0.017,0.011,0.0,1.0,-0.003,0.001,0.001,0.999,-0.038,0.001,-0.021,0.999,-0.024,-0.02,0.021
848,8.48,503,10.06,3.164,3.358,-1.989,-1.322,-0.42,-0.687,-1.409,-0.188,-1.995,-2.485,-1.378,-0.035,2.85,0.428,-0.36,-7.005,1.115,2.373,-5.083,-3.598,2.378,0.031,0.009,0.951,0.015,-0.054,1.006,0.052,-0.015,1.109,-0.077,0.112,1.018,0.062,0.061,0.916,-0.019,-0.119,0.955,-0.023,0.029,0.94,3.11,8.883,-1.291,3.326,-11.0,-5.743,-0.086,-15.194,-19.345,48.153,6.262,3.43,4.895,-15.848,-7.122,-10.767,-0.889,12.683,4.694,6.806,10.968,1.0,0.016,0.008,0.0,1.0,-0.011,-0.022,0.016,1.0,-0.027,0.003,-0.002,1.0,0.022,0.012,0.0,1.0,-0.002,0.0,0.001,0.999,-0.039,0.001,-0.02,0.999,-0.023,-0.019,0.022
849,8.49,503,10.06,3.183,3.535,-1.941,-1.3,-0.653,-0.858,-1.554,0.052,-1.78,-2.982,-1.456,-0.055,2.877,0.446,-0.516,-7.608,1.124,2.272,-5.54,-3.544,2.472,0.015,0.015,0.922,0.016,-0.029,1.011,0.041,-0.009,1.102,-0.067,0.11,1.028,0.127,0.037,0.953,0.003,-0.082,0.936,-0.052,0.047,0.936,6.157,10.629,-2.751,3.271,-13.232,-8.445,0.64,-14.908,-11.116,46.786,6.038,-0.776,4.611,-16.39,5.209,-7.858,8.282,10.653,2.067,10.789,9.023,1.0,0.016,0.008,0.0,1.0,-0.011,-0.023,0.015,1.0,-0.027,0.002,-0.003,1.0,0.026,0.013,0.0,1.0,-0.002,-0.002,0.001,0.999,-0.04,0.002,-0.019,0.999,-0.023,-0.018,0.023
850,8.5,504,10.08,3.162,3.8,-1.879,-1.329,-0.943,-1.016,-1.639,0.325,-1.656,-3.456,-1.531,-0.112,2.865,0.463,-0.634,-8.111,1.07,2.125,-6.001,-3.466,2.568,-0.059,0.003,0.934,0.022,0.008,1.017,0.008,-0.013,1.088,-0.056,0.106,1.028,0.121,0.042,0.995,0.035,-0.035,0.93,-0.046,0.061,0.949,4.977,10.039,-2.986,2.351,-15.264,-10.172,1.242,-12.98,-1.354,44.429,5.825,-4.403,1.944,-12.463,11.077,-5.989,15.572,11.59,-0.935,13.624,5.972,1.0,0.016,0.009,-0.001,1.0,-0.011,-0.024,0.015,1.0,-0.026,0.001,-0.003,0.999,0.03,0.013,-0.001,1.0,-0.001,-0.004,0.002,0.999,-0.041,0.003,-0.018,0.999,-0.023,-0.016,0.023
851,8.51,504,10.08,3.155,4.058,-1.8,-1.356,-1.239,-1.152,-1.683,0.573,-1.603,-3.914,-1.606,-0.178,2.85,0.462,-0.649,-8.577,0.978,1.945,-6.456,-3.393,2.655,-0.135,0.009,0.963,0.022,0.004,1.025,-0.022,-0.045,1.071,-0.043,0.104,1.041,0.063,0.022,0.985,0.041,0.035,0.899,-0.025,0.069,0.957,3.869,8.096,-0.862,1.316,-16.383,-9.869,1.211,-9.902,7.867,42.553,6.495,-5.393,-0.065,-3.266,9.86,-4.657,18.9,13.917,-2.412,14.007,4.143,1.0,0.017,0.01,-0.001,1.0,-0.01,-0.026,0.014,1.0,-0.026,0.0,-0.003,0.999,0.034,0.014,-0.001,1.0,-0.001,-0.004,0.003,0.999,-0.041,0.005,-0.017,0.999,-0.023,-0.015,0.024
852,8.52,505,10.1,3.163,4.265,-1.73,-1.385,-1.516,-1.265,-1.708,0.751,-1.615,-4.385,-1.682,-0.227,2.846,0.418,-0.581,-9.071,0.898,1.759,-6.928,-3.33,2.727,-0.105,0.048,0.947,0.013,0.003,1.025,-0.025,-0.063,1.069,-0.041,0.143,1.054,-0.024,-0.007,0.955,0.038,0.047,0.88,-0.025,0.045,0.96,3.91,3.97,1.014,1.765,-16.094,-7.098,0.645,-4.617,16.921,43.664,7.173,-3.59,-0.065,0.519,10.371,-6.142,17.243,16.419,-2.606,12.584,4.603,1.0,0.017,0.011,-0.001,1.0,-0.01,-0.027,0.013,1.0,-0.026,0.0,-0.001,0.999,0.038,0.015,-0.001,1.0,-0.001,-0.004,0.004,0.999,-0.041,0.006,-0.015,0.999,-0.023,-0.014,0.024
853,8.53,505,10.1,3.162,4.36,-1.693,-1.425,-1.755,-1.33,-1.73,0.837,-1.66,-4.871,-1.761,-0.251,2.875,0.418,-0.478,-9.599,0.88,1.581,-7.413,-3.289,2.79,-0.049,0.059,0.91,0.046,-0.011,1.034,-0.009,-0.068,1.052,-0.048,0.179,1.073,-0.066,-0.009,0.946,0.03,0.016,0.877,-0.026,0.022,0.968,2.751,-4.114,4.108,2.639,-13.615,-0.541,0.686,-0.004,22.304,45.128,7.604,-1.044,1.341,-0.318,11.915,-7.665,11.364,18.328,-2.054,10.234,6.359,1.0,0.017,0.011,0.0,0.999,-0.009,-0.028,0.013,1.0,-0.026,0.0,0.001,0.999,0.042,0.015,-0.002,1.0,-0.001,-0.003,0.005,0.999,-0.041,0.007,-0.014,0.999,-0.023,-0.013,0.024
854,8.54,506,10.12,3.111,4.416,-1.702,-1.488,-1.98,-1.369,-1.762,0.832,-1.718,-5.331,-1.839,-0.27,2.904,0.487,-0.364,-10.12,0.927,1.401,-7.872,-3.266,2.871,-0.002,0.066,0.946,0.063,0.011,1.008,-0.003,-0.086,1.057,-0.059,0.193,1.1,-0.065,-0.01,0.957,0.025,-0.004,0.89,-0.016,0.009,0.974,-0.87,-4.379,4.11,4.134,-11.15,4.489,0.83,3.844,24.738,42.68,7.135,-0.475,0.878,-4.836,13.094,-9.25,4.643,19.062,-2.121,8.147,8.659,1.0,0.018,0.01,0.0,0.999,-0.009,-0.029,0.014,1.0,-0.027,0.001,0.003,0.999,0.046,0.016,-0.002,1.0,-0.001,-0.004,0.006,0.999,-0.042,0.008,-0.012,0.999,-0.023,-0.012,0.025
855,8.55,506,10.12,3.043,4.497,-1.727,-1.509,-2.172,-1.404,-1.803,0.783,-1.781,-5.712,-1.916,-0.319,2.92,0.575,-0.217,-10.58,1.02,1.192,-8.237,-3.288,3.002,0.034,0.031,1.003,0.1,-0.016,1.002,0.008,-0.071,1.038,-0.067,0.171,1.107,-0.031,-0.025,0.974,0.016,-0.029,0.888,0.008,-0.012,0.975,-2.509,-0.867,4.559,4.201,-9.306,6.839,-0.503,6.296,25.403,34.89,6.476,-3.627,0.084,-5.993,10.355,-10.848,0.775,19.005,-1.538,4.798,10.557,1.0,0.017,0.01,0.001,0.999,-0.008,-0.03,0.014,1.0,-0.027,0.001,0.005,0.999,0.05,0.017,-0.002,1.0,-0.001,-0.004,0.007,0.999,-0.043,0.008,-0.01,0.999,-0.022,-0.011,0.026
856,8.56,507,10.14,3.022,4.585,-1.768,-1.496,-2.301,-1.443,-1.848,0.695,-1.856,-6.048,-1.99,-0.401,2.938,0.726,-0.067,-11.007,1.134,0.964,-8.536,-3.359,3.178,0.01,0.003,0.973,0.11,-0.029,1.006,0.002,-0.073,1.05,-0.069,0.159,1.084,-0.025,-0.035,0.961,0.023,-0.042,0.879,0.021,-0.02,0.961,2.514,0.341,4.021,3.574,-7.944,7.521,-0.998,7.701,25.058,30.642,5.777,-7.001,0.147,-9.487,9.622,-11.612,-0.29,17.595,0.001,1.298,11.551,1.0,0.017,0.01,0.001,0.999,-0.008,-0.031,0.015,1.0,-0.027,0.002,0.007,0.998,0.053,0.018,-0.003,1.0,-0.002,-0.004,0.008,0.999,-0.043,0.007,-0.009,0.999,-0.022,-0.011,0.027
857,8.57,507,10.14,3.056,4.728,-1.801,-1.47,-2.414,-1.495,-1.905,0.639,-1.921,-6.381,-2.049,-0.506,2.946,0.851,0.075,-11.422,1.238,0.726,-8.814,-3.441,3.378,-0.025,0.033,0.924,0.102,-0.017,1.003,0.001,-0.06,1.058,-0.065,0.168,1.062,-0.003,-0.023,0.947,0.024,-0.045,0.884,0.028,-0.017,0.957,5.631,-0.485,4.003,2.978,-8.394,6.17,-1.03,6.733,22.869,30.215,4.701,-9.202,1.723,-9.511,8.312,-10.558,-0.017,16.295,1.573,0.071,11.559,1.0,0.018,0.01,0.001,0.999,-0.008,-0.032,0.015,1.0,-0.028,0.002,0.009,0.998,0.056,0.018,-0.003,1.0,-0.002,-0.005,0.009,0.999,-0.044,0.007,-0.007,0.999,-0.022,-0.011,0.028
858,8.58,508,10.16,3.081,4.862,-1.817,-1.445,-2.524,-1.538,-1.97,0.605,-1.977,-6.714,-2.095,-0.611,2.99,0.999,0.183,-11.819,1.321,0.503,-9.096,-3.512,3.573,-0.043,0.05,0.917,0.098,-0.013,0.997,0.034,-0.049,1.065,-0.054,0.179,1.045,0.02,0.008,0.959,0.024,-0.053,0.887,0.033,-0.017,0.958,2.56,-0.556,5.953,2.409,-8.293,6.536,-0.74,5.429,20.075,29.86,4.071,-9.379,2.256,-9.398,8.894,-8.645,1.075,14.448,1.344,0.482,10.936,1.0,0.018,0.01,0.002,0.999,-0.008,-0.033,0.016,1.0,-0.027,0.002,0.011,0.998,0.058,0.019,-0.004,1.0,-0.001,-0.006,0.009,0.999,-0.045,0.007,-0.006,0.999,-0.021,-0.011,0.029
859,8.59,508,10.16,3.096,4.951,-1.82,-1.433,-2.622,-1.556,-2.022,0.592,-2.041,-7.007,-2.136,-0.711,3.009,1.145,0.268,-12.157,1.391,0.314,-9.351,-3.581,3.756,-0.014,0.067,0.933,0.109,-0.013,1.0,0.052,-0.039,1.059,-0.053,0.189,1.046,0.035,0.014,0.969,0.028,-0.067,0.9,0.04,-0.019,0.95,0.193,-0.895,8.636,2.434,-7.498,8.194,-0.473,4.102,17.858,25.949,3.696,-8.897,0.953,-10.03,9.124,-5.794,2.356,11.571,0.631,0.927,10.191,1.0,0.019,0.01,0.003,0.999,-0.007,-0.034,0.017,1.0,-0.027,0.002,0.013,0.998,0.061,0.019,-0.005,1.0,-0.001,-0.007,0.01,0.999,-0.045,0.007,-0.005,0.999,-0.021,-0.011,0.03
860,8.6,509,10.18,3.124,5.003,-1.797,-1.456,-2.685,-1.551,-2.058,0.625,-2.087,-7.245,-2.173,-0.791,3.014,1.226,0.317,-12.424,1.44,0.172,-9.559,-3.664,3.916,0.012,0.119,0.947,0.119,0.012,0.988,0.05,-0.055,1.057,-0.05,0.203,1.06,0.038,-0.003,0.948,0.041,-0.074,0.923,0.05,-0.018,0.934,3.965,-1.884,13.311,3.664,-6.07,10.06,0.268,1.038,12.941,20.3,3.701,-7.222,1.422,-6.341,7.902,-3.774,3.996,8.479,0.3,-0.446,9.611,1.0,0.019,0.01,0.004,0.999,-0.007,-0.035,0.018,1.0,-0.027,0.002,0.014,0.998,0.063,0.019,-0.006,1.0,-0.001,-0.008,0.011,0.999,-0.045,0.007,-0.004,0.999,-0.021,-0.011,0.031
861,8.61,509,10.18,3.093,5.006,-1.804,-1.457,-2.724,-1.522,-2.09,0.713,-2.125,-7.444,-2.217,-0.848,3.026,1.257,0.312,-12.641,1.457,0.078,-9.726,-3.77,4.047,0.133,0.048,0.911,0.141,-0.024,1.022,0.047,-0.051,1.042,-0.06,0.219,1.066,0.046,0.004,0.955,0.038,-0.071,0.919,0.053,-0.015,0.941,-0.936,-4.722,11.06,3.661,-5.578,11.535,0.742,-1.372,9.429,16.529,3.885,-5.04,1.863,-3.99,9.993,-2.71,7.223,5.824,0.406,-2.676,8.855,1.0,0.019,0.009,0.005,0.999,-0.007,-0.035,0.019,1.0,-0.027,0.002,0.015,0.998,0.065,0.02,-0.006,1.0,-0.001,-0.009,0.012,0.999,-0.046,0.008,-0.004,0.999,-0.021,-0.012,0.032
862,8.62,510,10.2,3.053,5.096,-1.81,-1.445,-2.727,-1.509,-2.108,0.884,-2.15,-7.609,-2.265,-0.888,2.993,1.214,0.276,-12.806,1.42,0.021,-9.851,-3.905,4.147,-0.007,-0.03,0.936,0.109,-0.031,0.995,0.021,-0.056,1.055,-0.067,0.205,1.07,0.019,-0.01,0.956,0.026,-0.063,0.912,0.065,-0.012,0.948,1.123,1.732,8.566,3.85,-5.061,8.814,1.153,-4.191,5.943,13.134,3.996,-3.286,1.43,-2.098,9.715,-1.8,12.433,3.868,1.345,-5.23,7.603,1.0,0.019,0.009,0.005,0.999,-0.006,-0.036,0.019,1.0,-0.027,0.001,0.015,0.998,0.066,0.02,-0.006,1.0,-0.001,-0.009,0.013,0.999,-0.046,0.008,-0.004,0.999,-0.02,-0.013,0.032
863,8.63,510,10.2,3.071,5.284,-1.837,-1.411,-2.689,-1.491,-2.135,1.08,-2.166,-7.746,-2.32,-0.917,2.939,1.161,0.216,-12.918,1.343,-0.017,-9.937,-4.067,4.224,-0.111,-0.006,0.97,0.111,-0.04,1.005,-0.005,-0.049,1.056,-0.079,0.193,1.062,0.028,-0.015,0.952,0.009,-0.045,0.903,0.084,-0.008,0.947,3.334,9.553,6.076,3.225,-3.755,7.931,1.646,-6.481,3.628,10.856,3.716,-2.194,2.331,1.718,9.919,-0.455,15.618,2.84,2.637,-7.557,6.143,1.0,0.019,0.01,0.006,0.999,-0.006,-0.037,0.02,1.0,-0.027,0.001,0.015,0.997,0.067,0.021,-0.007,1.0,-0.001,-0.009,0.014,0.999,-0.045,0.01,-0.004,0.999,-0.02,-0.014,0.033
864,8.64,511,10.22,3.061,5.361,-1.847,-1.388,-2.616,-1.47,-2.13,1.281,-2.198,-7.881,-2.369,-0.938,2.912,1.146,0.14,-13.009,1.234,-0.039,-10.012,-4.238,4.285,-0.053,0.031,0.95,0.094,-0.015,0.974,-0.025,-0.043,1.053,-0.085,0.186,1.057,0.028,-0.007,0.959,-0.005,-0.034,0.897,0.1,0.001,0.944,1.659,0.08,6.747,2.967,-1.197,7.315,1.861,-6.861,4.182,10.847,2.835,-1.356,2.488,0.975,12.071,0.932,17.128,1.839,3.271,-9.116,5.192,1.0,0.019,0.011,0.007,0.999,-0.006,-0.037,0.021,1.0,-0.026,0.0,0.016,0.997,0.069,0.021,-0.007,1.0,-0.001,-0.009,0.015,0.999,-0.045,0.011,-0.003,0.999,-0.019,-0.015,0.033
865,8.65,511,10.22,3.016,5.32,-1.867,-1.359,-2.517,-1.464,-2.105,1.477,-2.252,-8.025,-2.412,-0.958,2.931,1.099,0.096,-13.095,1.114,-0.057,-10.089,-4.405,4.342,0.032,0.011,0.937,0.106,-0.009,0.963,-0.029,-0.041,1.056,-0.087,0.182,1.052,0.013,0.015,0.973,-0.02,-0.025,0.889,0.105,0.012,0.941,-0.373,-3.172,3.338,2.505,0.961,5.548,1.494,-5.972,5.882,12.071,2.002,-1.119,1.812,1.112,10.537,2.342,16.69,1.296,3.769,-9.563,4.798,1.0,0.019,0.01,0.007,0.999,-0.006,-0.037,0.021,1.0,-0.026,0.0,0.016,0.997,0.07,0.022,-0.007,1.0,0.0,-0.009,0.015,0.999,-0.044,0.013,-0.003,0.999,-0.019,-0.016,0.034
866,8.66,512,10.24,3.003,5.307,-1.91,-1.328,-2.397,-1.48,-2.062,1.635,-2.324,-8.164,-2.451,-0.984,2.929,1.04,0.086,-13.168,1.011,-0.08,-10.164,-4.569,4.402,0.021,0.002,0.932,0.122,-0.007,0.971,-0.025,-0.042,1.058,-0.099,0.18,1.041,0.01,0.002,0.955,-0.031,-0.02,0.873,0.111,0.018,0.929,3.163,1.217,-1.482,1.999,3.185,2.851,0.59,-4.04,7.587,12.031,1.297,-1.726,1.066,2.03,8.832,3.203,14.29,0.934,3.416,-9.497,4.447,1.0,0.019,0.01,0.007,0.999,-0.006,-0.037,0.021,1.0,-0.026,0.0,0.017,0.997,0.071,0.022,-0.007,1.0,0.0,-0.009,0.016,0.999,-0.044,0.014,-0.003,0.999,-0.018,-0.017,0.034
867,8.67,512,10.24,3.04,5.364,-1.959,-1.306,-2.275,-1.545,-2.012,1.747,-2.41,-8.284,-2.483,-1.025,2.922,1.006,0.106,-13.208,0.938,-0.113,-10.223,-4.718,4.478,-0.051,0.043,0.937,0.128,0.015,0.972,-0.008,-0.042,1.052,-0.094,0.177,1.038,0.005,0.01,0.954,-0.03,-0.02,0.871,0.105,0.033,0.923,5.854,3.616,-6.35,1.398,4.196,-2.038,-0.054,-1.635,8.511,10.182,0.499,-3.22,-0.001,1.404,6.558,4.502,10.948,0.365,2.67,-8.745,4.322,1.0,0.02,0.011,0.006,0.999,-0.005,-0.037,0.021,1.0,-0.026,0.0,0.018,0.997,0.072,0.022,-0.007,1.0,0.0,-0.008,0.017,0.999,-0.043,0.015,-0.003,0.999,-0.018,-0.018,0.034
868,8.68,513,10.26,3.075,5.412,-1.949,-1.274,-2.178,-1.663,-1.96,1.825,-2.49,-8.393,-2.507,-1.078,2.874,0.987,0.136,-13.232,0.899,-0.158,-10.276,-4.842,4.562,-0.073,0.04,0.929,0.134,0.014,1.002,0.001,-0.045,1.042,-0.086,0.192,1.026,-0.005,-0.001,0.965,-0.023,-0.019,0.873,0.1,0.039,0.929,5.352,1.555,-6.313,0.049,3.515,-7.746,-0.196,0.242,7.87,8.324,0.3,-4.599,-1.357,-1.608,4.885,4.977,7.719,0.142,1.935,-7.099,3.888,1.0,0.02,0.011,0.006,0.999,-0.005,-0.037,0.021,1.0,-0.025,0.0,0.018,0.997,0.073,0.023,-0.008,1.0,0.0,-0.008,0.017,0.999,-0.042,0.015,-0.003,0.999,-0.018,-0.018,0.035
869,8.69,513,10.26,3.101,5.432,-1.891,-1.244,-2.121,-1.813,-1.858,1.89,-2.55,-8.488,-2.531,-1.137,2.888,0.958,0.171,-13.251,0.889,-0.206,-10.316,-4.938,4.645,-0.043,0.053,0.941,0.123,0.018,1.005,0.007,-0.063,1.048,-0.079,0.195,1.011,-0.005,-0.006,0.951,-0.012,-0.009,0.874,0.087,0.048,0.933,3.304,-2.093,-5.609,-0.265,2.217,-11.806,-0.194,0.439,5.998,6.568,0.614,-5.345,-0.6,-1.85,2.457,4.064,5.382,-0.034,1.518,-4.56,3.089,1.0,0.021,0.011,0.005,0.999,-0.005,-0.037,0.02,0.999,-0.026,0.0,0.019,0.997,0.074,0.023,-0.008,1.0,0.0,-0.008,0.017,0.999,-0.042,0.016,-0.003,0.999,-0.017,-0.019,0.035
