molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
885,8.85,527,10.54,-1.627,0.051,-0.145,28.425,-1.185,-4.015,-1.485,-0.561,-0.355,-1.262,-4.046,-2.445,26.821,-0.741,-3.858,28.925,1.096,6.399,-3.899,3.512,0.753,-0.002,0.025,1.005,0.022,-0.496,0.934,0.017,0.012,0.946,-0.009,0.015,0.953,-0.011,-0.011,0.883,0.037,0.013,0.957,0.047,0.035,1.041,-1.01,-0.738,-0.273,28.516,2.44,4.106,0.775,2.012,-1.178,-2.021,-3.036,0.145,0.498,-4.493,6.245,0.261,-0.617,-1.479,-0.929,-2.507,0.833,1.0,0.019,0.002,0.019,0.969,-0.246,0.001,-0.036,1.0,0.006,-0.003,0.016,1.0,0.009,0.004,0.012,1.0,-0.014,0.0,-0.002,1.0,0.004,0.002,0.02,0.999,0.02,-0.031,-0.009
886,8.86,528,10.56,-1.594,0.064,-0.13,28.135,-1.171,-3.992,-1.429,-0.55,-0.366,-1.239,-3.989,-2.439,26.574,-0.678,-3.904,28.639,1.047,6.356,-3.823,3.476,0.819,0.002,0.022,1.014,0.02,-0.495,0.928,0.011,0.014,0.943,0.001,0.019,0.95,0.003,0.005,0.889,0.03,0.004,0.96,0.059,0.038,1.044,-0.122,-0.471,-0.539,26.248,2.113,3.769,0.34,2.191,-1.704,-1.456,-2.793,0.242,0.52,-4.327,6.977,0.497,0.428,-2.066,-0.675,-2.908,0.869,1.0,0.018,0.002,0.019,0.969,-0.243,0.001,-0.036,1.0,0.006,-0.003,0.016,1.0,0.009,0.004,0.012,1.0,-0.014,-0.001,-0.002,1.0,0.004,0.001,0.02,0.999,0.02,-0.031,-0.009
887,8.87,528,10.56,-1.583,0.061,-0.116,27.864,-1.156,-3.972,-1.445,-0.504,-0.368,-1.186,-4.002,-2.432,26.344,-0.609,-3.954,28.358,1.009,6.316,-3.737,3.47,0.882,0.013,0.017,1.015,0.019,-0.484,0.917,0.006,0.01,0.945,-0.007,0.024,0.98,0.02,0.004,0.891,0.014,-0.002,0.958,0.069,0.033,1.04,0.312,-0.268,-0.564,24.464,1.932,3.398,-0.541,2.139,-0.759,-2.713,-3.076,0.515,0.931,-3.742,7.107,0.61,0.755,-1.946,-1.365,-2.865,1.056,1.0,0.018,0.002,0.019,0.97,-0.241,0.001,-0.036,1.0,0.006,-0.003,0.016,1.0,0.009,0.004,0.012,1.0,-0.013,-0.001,-0.001,1.0,0.004,0.001,0.02,0.999,0.019,-0.031,-0.009
888,8.88,529,10.58,-1.6,0.026,-0.117,27.662,-1.177,-3.939,-1.411,-0.447,-0.364,-1.21,-4.019,-2.432,26.181,-0.503,-4.002,28.131,0.961,6.285,-3.665,3.467,0.948,0.015,0.025,1.009,0.013,-0.486,0.912,0.004,0.023,0.954,-0.004,0.009,0.961,0.026,-0.006,0.897,0.0,-0.003,0.955,0.07,0.035,1.048,0.714,-0.337,-1.735,22.607,1.838,2.802,-1.128,2.076,-1.27,-2.821,-2.5,0.162,1.143,-3.461,6.742,0.647,0.783,-1.563,-0.872,-3.34,0.459,1.0,0.018,0.002,0.019,0.97,-0.239,0.002,-0.036,1.0,0.006,-0.002,0.015,1.0,0.009,0.003,0.012,1.0,-0.013,-0.002,0.0,1.0,0.004,0.001,0.02,0.999,0.019,-0.032,-0.009
889,8.89,529,10.58,-1.627,-0.013,-0.137,27.471,-1.202,-3.908,-1.401,-0.394,-0.344,-1.273,-4.051,-2.442,26.018,-0.39,-4.054,27.919,0.904,6.259,-3.645,3.471,1.015,0.015,0.032,1.014,0.007,-0.484,0.905,0.009,0.024,0.955,-0.007,0.014,0.96,0.039,-0.009,0.895,0.0,-0.002,0.959,0.074,0.044,1.042,1.311,-0.979,-3.464,21.368,2.029,2.483,-1.815,2.156,-1.465,-2.28,-3.404,0.888,0.852,-3.191,6.792,1.002,0.458,-1.321,-0.626,-3.119,0.361,1.0,0.018,0.001,0.018,0.971,-0.238,0.002,-0.036,1.0,0.006,-0.002,0.015,1.0,0.008,0.003,0.012,1.0,-0.013,-0.002,0.0,1.0,0.004,0.001,0.02,0.999,0.019,-0.032,-0.009
890,8.9,530,10.6,-1.658,-0.07,-0.157,27.273,-1.237,-3.876,-1.395,-0.327,-0.321,-1.245,-4.087,-2.441,25.843,-0.271,-4.109,27.7,0.859,6.235,-3.59,3.462,1.081,0.011,0.035,1.006,-0.001,-0.477,0.905,0.005,0.017,0.962,-0.007,0.017,0.957,0.043,-0.01,0.893,-0.005,-0.001,0.965,0.076,0.029,1.052,1.264,-0.694,-3.754,20.741,1.925,2.082,-2.118,2.808,-1.445,-2.722,-4.17,0.47,0.515,-2.964,6.72,1.031,0.56,-1.564,-0.695,-2.902,0.375,1.0,0.018,0.001,0.018,0.971,-0.236,0.003,-0.035,1.0,0.006,-0.002,0.015,1.0,0.008,0.003,0.012,1.0,-0.013,-0.003,0.001,1.0,0.004,0.001,0.019,0.999,0.019,-0.033,-0.009
891,8.91,530,10.6,-1.659,-0.068,-0.175,27.085,-1.27,-3.849,-1.402,-0.324,-0.305,-1.292,-4.086,-2.438,25.674,-0.157,-4.164,27.49,0.801,6.211,-3.566,3.46,1.136,-0.003,0.027,1.013,-0.001,-0.473,0.898,0.014,0.008,0.967,-0.002,0.009,0.952,0.045,-0.018,0.898,0.001,-0.008,0.966,0.085,0.037,1.052,1.022,-0.393,-3.419,20.422,2.145,1.857,-1.937,3.819,-1.894,-2.663,-3.863,0.353,0.66,-2.652,6.402,0.823,0.669,-1.727,-0.101,-2.067,1.022,1.0,0.018,0.001,0.018,0.972,-0.234,0.003,-0.035,1.0,0.006,-0.002,0.015,1.0,0.008,0.002,0.012,1.0,-0.013,-0.003,0.001,1.0,0.003,0.001,0.019,0.999,0.019,-0.033,-0.009
892,8.92,531,10.62,-1.659,-0.082,-0.205,26.898,-1.307,-3.818,-1.438,-0.266,-0.28,-1.325,-4.078,-2.434,25.499,-0.042,-4.207,27.312,0.715,6.184,-3.556,3.457,1.187,0.009,0.035,1.0,-0.002,-0.463,0.889,0.012,0.004,0.946,0.012,0.007,0.96,0.052,-0.03,0.9,0.007,0.007,0.961,0.095,0.041,1.053,0.86,-0.669,-4.934,20.068,2.389,2.234,-0.999,4.427,-2.45,-1.917,-2.507,-0.097,1.103,-2.162,5.507,0.245,0.809,-1.875,-0.026,-1.454,0.621,1.0,0.018,0.001,0.017,0.972,-0.233,0.003,-0.035,1.0,0.005,-0.002,0.015,1.0,0.008,0.002,0.012,1.0,-0.013,-0.004,0.002,1.0,0.004,0.001,0.019,0.999,0.019,-0.034,-0.009
893,8.93,531,10.62,-1.658,-0.103,-0.249,26.734,-1.337,-3.785,-1.455,-0.207,-0.246,-1.331,-4.077,-2.43,25.341,0.061,-4.238,27.176,0.648,6.149,-3.555,3.456,1.234,0.02,0.046,0.995,0.001,-0.466,0.887,0.008,0.012,0.945,0.017,0.02,0.967,0.058,-0.035,0.9,0.011,0.016,0.948,0.102,0.042,1.049,0.631,-0.771,-6.499,18.874,2.587,2.899,-0.56,5.529,-3.046,-1.415,-1.338,-0.428,0.729,-1.632,4.698,0.155,1.006,-2.017,0.078,-1.23,0.019,1.0,0.018,0.0,0.017,0.972,-0.231,0.004,-0.035,1.0,0.006,-0.002,0.015,1.0,0.007,0.002,0.012,1.0,-0.013,-0.004,0.002,1.0,0.004,0.001,0.019,0.999,0.019,-0.034,-0.009
894,8.94,532,10.64,-1.656,-0.132,-0.294,26.59,-1.366,-3.753,-1.473,-0.077,-0.194,-1.336,-4.09,-2.428,25.201,0.155,-4.262,27.055,0.588,6.11,-3.558,3.458,1.279,0.024,0.048,1.003,0.005,-0.464,0.885,-0.011,0.019,0.962,0.014,0.021,0.97,0.06,-0.033,0.902,0.017,0.021,0.945,0.097,0.04,1.053,0.369,-1.029,-7.211,17.285,3.17,3.081,-1.588,6.064,-2.048,-1.33,0.242,-0.592,0.538,-1.04,3.951,-0.012,1.591,-2.647,0.471,-0.855,-0.428,1.0,0.018,0.0,0.016,0.973,-0.23,0.004,-0.035,1.0,0.006,-0.001,0.014,1.0,0.007,0.001,0.012,1.0,-0.013,-0.004,0.003,1.0,0.004,0.001,0.019,0.999,0.019,-0.034,-0.009
895,8.95,532,10.64,-1.657,-0.173,-0.341,26.463,-1.394,-3.725,-1.495,0.052,-0.134,-1.404,-4.14,-2.427,25.087,0.243,-4.283,26.95,0.543,6.063,-3.562,3.451,1.314,0.01,0.043,1.013,0.009,-0.459,0.884,-0.015,0.023,0.958,-0.002,0.013,0.967,0.058,-0.025,0.907,0.021,0.02,0.949,0.093,0.042,1.047,0.244,-1.373,-8.183,15.57,3.717,3.189,-2.243,5.965,-2.07,-1.97,1.455,-0.595,0.813,-0.869,3.509,0.245,2.873,-3.467,0.967,-0.035,-0.062,1.0,0.019,0.0,0.015,0.973,-0.229,0.004,-0.034,1.0,0.005,0.0,0.014,1.0,0.007,0.001,0.012,1.0,-0.013,-0.005,0.003,1.0,0.004,0.001,0.018,0.999,0.019,-0.035,-0.009
896,8.96,533,10.66,-1.649,-0.226,-0.375,26.346,-1.412,-3.703,-1.502,0.177,-0.078,-1.423,-4.201,-2.417,24.985,0.318,-4.297,26.845,0.517,6.011,-3.54,3.426,1.339,0.012,0.038,1.019,0.015,-0.451,0.881,-0.006,0.018,0.958,-0.007,0.013,0.965,0.049,-0.021,0.903,0.024,0.009,0.952,0.081,0.032,1.055,0.347,-1.307,-7.634,14.225,4.305,3.36,-2.85,5.654,-2.063,-2.029,1.212,-0.721,1.008,-0.83,2.713,1.011,4.147,-4.122,1.838,0.791,0.198,1.0,0.019,-0.001,0.015,0.973,-0.228,0.005,-0.034,1.0,0.005,0.001,0.014,1.0,0.007,0.002,0.012,1.0,-0.013,-0.005,0.003,1.0,0.004,0.001,0.018,0.999,0.019,-0.035,-0.009
897,8.97,533,10.66,-1.64,-0.282,-0.398,26.245,-1.444,-3.674,-1.499,0.251,-0.03,-1.396,-4.209,-2.401,24.907,0.407,-4.305,26.747,0.486,5.958,-3.51,3.368,1.353,0.012,0.033,1.021,0.014,-0.464,0.89,0.004,0.017,0.951,-0.007,0.017,0.958,0.044,-0.013,0.898,0.025,-0.004,0.96,0.075,0.028,1.061,0.843,-0.952,-6.672,12.763,4.847,3.649,-3.376,5.609,-1.903,-1.38,0.381,-0.571,0.736,-0.844,2.085,1.624,4.905,-4.219,2.072,1.935,0.639,1.0,0.019,-0.001,0.014,0.973,-0.227,0.005,-0.034,1.0,0.005,0.001,0.014,1.0,0.007,0.002,0.012,1.0,-0.012,-0.006,0.003,1.0,0.004,0.001,0.018,0.999,0.019,-0.035,-0.009
898,8.98,534,10.68,-1.623,-0.328,-0.411,26.163,-1.479,-3.646,-1.505,0.325,0.004,-1.381,-4.195,-2.366,24.843,0.497,-4.306,26.672,0.459,5.909,-3.501,3.315,1.344,0.019,0.023,1.021,0.019,-0.468,0.893,0.0,0.014,0.959,0.002,0.028,0.963,0.036,-0.02,0.902,0.025,-0.009,0.954,0.081,0.035,1.063,1.377,-0.093,-5.568,10.799,5.377,3.633,-4.644,6.344,-2.109,-1.424,0.872,-1.084,1.007,-0.779,1.22,2.545,5.038,-4.144,2.634,3.863,2.009,1.0,0.018,-0.001,0.014,0.973,-0.227,0.005,-0.034,1.0,0.005,0.001,0.014,1.0,0.007,0.002,0.012,1.0,-0.012,-0.006,0.003,1.0,0.004,0.001,0.017,0.999,0.019,-0.035,-0.009
899,8.99,534,10.68,-1.621,-0.38,-0.423,26.092,-1.522,-3.616,-1.588,0.404,0.045,-1.392,-4.161,-2.32,24.776,0.59,-4.3,26.609,0.426,5.86,-3.519,3.254,1.319,0.029,0.027,1.015,0.014,-0.48,0.902,0.003,0.003,0.951,0.008,0.022,0.977,0.033,-0.034,0.912,0.027,-0.016,0.953,0.077,0.038,1.065,1.937,0.242,-5.598,9.877,5.541,3.549,-4.954,7.141,-1.532,-1.655,1.971,-1.651,1.485,-0.567,0.315,3.037,4.936,-4.203,3.826,5.232,2.631,1.0,0.019,-0.002,0.013,0.974,-0.226,0.006,-0.034,1.0,0.005,0.002,0.014,1.0,0.007,0.002,0.012,1.0,-0.012,-0.006,0.003,1.0,0.004,0.001,0.017,0.999,0.019,-0.034,-0.008
900,9.0,535,10.7,-1.619,-0.417,-0.434,26.031,-1.567,-3.581,-1.631,0.526,0.084,-1.47,-4.131,-2.28,24.708,0.666,-4.282,26.567,0.384,5.801,-3.596,3.214,1.293,0.04,0.025,1.008,0.012,-0.473,0.902,-0.008,0.013,0.959,0.011,0.022,0.977,0.024,-0.049,0.913,0.035,-0.012,0.95,0.089,0.047,1.059,2.504,1.034,-5.989,8.798,5.672,4.051,-5.038,7.592,-2.058,-3.177,2.46,-2.155,1.912,-0.108,-0.502,3.305,4.666,-4.773,5.225,5.621,1.857,1.0,0.019,-0.002,0.013,0.974,-0.226,0.006,-0.034,1.0,0.004,0.003,0.013,1.0,0.007,0.002,0.011,1.0,-0.012,-0.006,0.003,1.0,0.004,0.002,0.017,0.999,0.019,-0.034,-0.008
901,9.01,535,10.7,-1.606,-0.431,-0.432,25.974,-1.624,-3.531,-1.737,0.608,0.121,-1.515,-4.109,-2.237,24.644,0.748,-4.249,26.539,0.32,5.726,-3.643,3.181,1.26,0.046,0.015,1.003,-0.002,-0.477,0.901,-0.001,0.003,0.974,0.0,0.023,0.987,0.019,-0.062,0.913,0.05,-0.001,0.949,0.095,0.03,1.074,3.109,2.553,-5.594,8.532,5.66,4.913,-6.384,10.042,-1.878,-4.269,1.75,-2.377,2.349,0.17,-1.105,3.418,4.383,-5.656,5.227,5.781,1.769,1.0,0.019,-0.002,0.012,0.974,-0.225,0.007,-0.033,1.0,0.004,0.003,0.013,1.0,0.007,0.002,0.011,1.0,-0.013,-0.006,0.003,1.0,0.005,0.002,0.016,0.999,0.02,-0.034,-0.008
902,9.02,536,10.72,-1.601,-0.436,-0.416,25.924,-1.685,-3.471,-1.819,0.677,0.156,-1.616,-4.08,-2.202,24.593,0.832,-4.209,26.522,0.252,5.629,-3.692,3.157,1.23,0.05,0.023,1.003,-0.006,-0.471,0.891,0.008,0.005,0.948,0.004,0.007,0.976,0.011,-0.064,0.918,0.068,0.003,0.946,0.084,0.038,1.068,3.447,3.915,-5.618,7.658,5.752,5.847,-5.367,11.163,-2.006,-3.814,2.537,-2.244,3.018,-0.026,-1.143,3.316,4.751,-6.995,5.564,5.668,1.446,1.0,0.019,-0.002,0.012,0.974,-0.225,0.008,-0.033,1.0,0.003,0.004,0.013,1.0,0.006,0.002,0.011,1.0,-0.013,-0.006,0.003,1.0,0.005,0.002,0.015,0.999,0.02,-0.034,-0.008
903,9.03,536,10.72,-1.582,-0.444,-0.396,25.877,-1.742,-3.406,-1.879,0.752,0.191,-1.718,-4.04,-2.186,24.546,0.909,-4.163,26.513,0.199,5.508,-3.77,3.145,1.211,0.05,0.018,0.997,-0.005,-0.471,0.888,0.008,0.014,0.949,0.015,0.011,0.969,-0.001,-0.065,0.909,0.088,0.019,0.937,0.084,0.049,1.055,2.946,4.862,-7.109,7.444,5.581,6.448,-5.741,12.453,-3.583,-2.636,1.491,-1.185,2.968,-0.384,-1.06,3.263,6.207,-8.924,5.906,5.011,0.514,1.0,0.019,-0.002,0.011,0.974,-0.224,0.008,-0.032,1.0,0.003,0.005,0.013,1.0,0.006,0.002,0.011,1.0,-0.013,-0.006,0.003,1.0,0.005,0.002,0.015,0.999,0.021,-0.033,-0.008
904,9.04,537,10.74,-1.548,-0.471,-0.38,25.833,-1.798,-3.337,-1.969,0.882,0.261,-1.785,-3.969,-2.194,24.5,0.98,-4.119,26.503,0.173,5.361,-3.835,3.092,1.217,0.027,0.015,1.0,-0.008,-0.467,0.888,-0.01,0.004,0.949,-0.003,0.025,0.973,-0.011,-0.054,0.913,0.096,0.023,0.95,0.062,0.044,1.052,2.694,4.804,-9.473,7.221,5.251,6.788,-5.986,13.619,-2.34,-4.046,-0.509,-0.541,2.396,-0.865,-0.518,3.243,8.822,-10.943,5.991,3.11,-1.295,1.0,0.019,-0.001,0.01,0.974,-0.224,0.009,-0.032,1.0,0.002,0.006,0.013,1.0,0.006,0.002,0.011,1.0,-0.013,-0.006,0.003,1.0,0.006,0.002,0.014,0.999,0.021,-0.033,-0.008
905,9.05,537,10.74,-1.52,-0.486,-0.351,25.792,-1.851,-3.269,-2.043,0.99,0.325,-1.915,-3.886,-2.204,24.479,1.04,-4.084,26.489,0.182,5.2,-3.912,3.068,1.229,-0.017,0.004,1.02,-0.014,-0.46,0.892,-0.023,0.002,0.976,0.001,0.013,0.968,-0.019,-0.023,0.894,0.094,0.004,0.955,0.052,0.066,1.041,3.23,5.156,-9.637,6.67,4.242,6.355,-6.264,14.621,-3.119,-4.502,-0.649,-0.534,1.96,-1.799,0.437,3.427,12.036,-12.366,6.861,2.159,-1.104,1.0,0.019,-0.001,0.009,0.974,-0.224,0.009,-0.031,1.0,0.001,0.008,0.012,1.0,0.006,0.001,0.011,1.0,-0.012,-0.006,0.003,1.0,0.006,0.003,0.013,0.999,0.022,-0.033,-0.008
906,9.06,538,10.76,-1.513,-0.525,-0.308,25.758,-1.9,-3.207,-2.152,1.073,0.383,-2.045,-3.814,-2.206,24.494,1.114,-4.064,26.467,0.227,5.042,-3.934,3.008,1.228,-0.021,0.0,1.02,-0.018,-0.46,0.894,-0.014,-0.016,0.962,-0.032,0.015,0.994,-0.011,0.002,0.894,0.066,-0.02,0.969,0.034,0.05,1.045,3.964,5.801,-8.429,5.912,3.691,5.588,-6.201,16.305,-2.555,-6.829,-4.608,1.302,2.063,-2.788,1.479,3.332,14.945,-12.515,6.399,2.387,1.45,1.0,0.019,0.0,0.009,0.974,-0.223,0.01,-0.031,1.0,0.0,0.009,0.012,1.0,0.005,0.001,0.011,1.0,-0.012,-0.006,0.003,1.0,0.006,0.004,0.012,0.999,0.023,-0.032,-0.008
907,9.07,538,10.76,-1.547,-0.577,-0.261,25.71,-1.95,-3.156,-2.273,1.14,0.421,-2.16,-3.722,-2.18,24.507,1.192,-4.055,26.411,0.301,4.906,-3.931,2.936,1.215,-0.033,0.019,1.02,-0.022,-0.453,0.902,-0.015,-0.007,0.937,-0.028,0.01,0.946,-0.009,0.021,0.886,0.023,-0.031,0.97,0.02,0.042,1.036,5.125,5.942,-6.861,6.717,3.042,4.241,-5.118,16.574,-2.887,-6.331,-6.219,0.068,2.728,-2.695,1.651,2.931,16.414,-11.245,5.837,2.84,2.892,1.0,0.02,0.001,0.008,0.974,-0.223,0.01,-0.031,1.0,0.0,0.01,0.012,1.0,0.005,0.001,0.011,1.0,-0.012,-0.006,0.003,1.0,0.006,0.006,0.011,0.999,0.023,-0.032,-0.008
908,9.08,539,10.78,-1.612,-0.653,-0.203,25.637,-1.999,-3.118,-2.371,1.244,0.438,-2.253,-3.571,-2.141,24.501,1.259,-4.053,26.319,0.411,4.787,-3.912,2.854,1.165,-0.031,0.035,1.023,-0.03,-0.445,0.906,-0.028,0.007,0.966,-0.023,0.015,0.949,-0.007,0.038,0.877,-0.031,-0.046,0.973,0.029,0.046,1.037,6.177,6.413,-5.258,7.94,2.353,2.66,-6.29,17.951,-3.414,-6.524,-10.657,2.046,3.042,-1.618,1.154,2.498,16.583,-10.555,4.61,4.329,6.073,1.0,0.02,0.002,0.008,0.974,-0.222,0.011,-0.03,1.0,-0.001,0.012,0.012,1.0,0.004,0.0,0.011,1.0,-0.011,-0.006,0.003,1.0,0.006,0.007,0.01,0.999,0.024,-0.031,-0.007
909,9.09,539,10.78,-1.671,-0.729,-0.12,25.559,-2.043,-3.097,-2.547,1.324,0.446,-2.339,-3.395,-2.081,24.488,1.305,-4.062,26.234,0.544,4.685,-3.9,2.778,1.1,-0.032,0.035,1.017,-0.032,-0.444,0.91,-0.024,-0.009,0.996,-0.008,0.013,0.953,-0.002,0.044,0.87,-0.076,-0.04,0.969,0.038,0.051,1.019,6.995,7.474,-2.307,8.298,1.852,0.935,-7.635,19.129,-1.418,-6.457,-12.525,1.124,2.958,-0.359,0.933,2.826,16.076,-10.102,4.622,4.652,7.294,1.0,0.021,0.003,0.008,0.975,-0.222,0.011,-0.03,1.0,-0.002,0.014,0.011,1.0,0.004,0.0,0.011,1.0,-0.01,-0.006,0.004,1.0,0.006,0.009,0.009,0.999,0.024,-0.03,-0.006
910,9.1,540,10.8,-1.723,-0.797,-0.017,25.482,-2.089,-3.089,-2.696,1.383,0.418,-2.416,-3.145,-2.018,24.471,1.347,-4.089,26.16,0.675,4.597,-3.867,2.704,1.031,-0.041,0.033,1.018,-0.046,-0.442,0.912,-0.017,-0.013,0.976,0.01,0.007,0.966,0.005,0.05,0.856,-0.102,-0.03,0.965,0.055,0.045,1.009,7.446,7.639,-0.216,7.867,1.938,-0.451,-5.78,19.481,-2.792,-6.297,-13.857,1.997,2.359,0.096,1.468,3.034,14.933,-10.038,4.225,4.927,8.29,1.0,0.021,0.003,0.007,0.975,-0.221,0.012,-0.03,1.0,-0.002,0.015,0.011,1.0,0.003,-0.002,0.011,1.0,-0.01,-0.006,0.004,1.0,0.006,0.01,0.008,0.999,0.024,-0.03,-0.006
911,9.11,540,10.8,-1.773,-0.855,0.083,25.403,-2.136,-3.092,-2.812,1.451,0.384,-2.52,-2.907,-1.963,24.448,1.393,-4.136,26.098,0.798,4.518,-3.846,2.63,0.974,-0.031,0.044,1.007,-0.047,-0.441,0.921,-0.017,-0.004,0.951,0.012,-0.009,0.956,0.006,0.051,0.858,-0.111,-0.009,0.955,0.044,0.044,1.008,7.469,7.147,-0.703,7.694,2.031,-1.521,-4.154,20.829,-3.807,-5.317,-14.801,2.271,1.838,-0.499,2.399,3.563,13.358,-10.147,4.272,4.207,7.993,1.0,0.022,0.004,0.007,0.975,-0.22,0.012,-0.03,1.0,-0.003,0.017,0.011,1.0,0.003,-0.003,0.012,1.0,-0.009,-0.006,0.004,1.0,0.006,0.012,0.007,0.999,0.024,-0.029,-0.005
912,9.12,541,10.82,-1.821,-0.903,0.18,25.325,-2.186,-3.1,-2.94,1.612,0.351,-2.602,-2.667,-1.899,24.427,1.455,-4.196,26.047,0.901,4.443,-3.823,2.546,0.925,-0.039,0.057,0.995,-0.039,-0.439,0.922,-0.042,-0.004,0.958,0.031,-0.013,0.932,0.011,0.04,0.856,-0.112,0.009,0.964,0.056,0.049,1.004,7.032,6.457,-0.965,7.427,2.318,-1.919,-4.503,22.401,-4.008,-4.155,-14.569,1.756,1.8,-1.851,3.315,3.763,11.317,-10.17,4.396,3.617,8.191,1.0,0.022,0.005,0.007,0.975,-0.22,0.013,-0.031,1.0,-0.003,0.019,0.011,1.0,0.002,-0.005,0.012,1.0,-0.009,-0.006,0.004,1.0,0.007,0.013,0.006,0.999,0.025,-0.028,-0.004
913,9.13,541,10.82,-1.855,-0.938,0.271,25.23,-2.237,-3.112,-3.084,1.776,0.327,-2.674,-2.495,-1.839,24.391,1.521,-4.266,25.985,0.987,4.377,-3.781,2.518,0.876,-0.053,0.055,0.994,-0.036,-0.43,0.923,-0.051,-0.026,0.971,0.016,-0.01,0.957,0.014,0.029,0.857,-0.116,0.024,0.957,0.062,0.044,1.003,6.551,5.672,-1.12,8.137,2.658,-2.282,-4.031,23.53,-3.321,-3.725,-15.057,2.47,1.95,-2.089,3.77,3.688,9.499,-9.735,3.962,3.017,8.479,1.0,0.023,0.006,0.007,0.975,-0.219,0.013,-0.031,1.0,-0.004,0.021,0.01,1.0,0.001,-0.006,0.012,1.0,-0.009,-0.007,0.004,1.0,0.007,0.014,0.005,0.999,0.025,-0.028,-0.003
914,9.14,542,10.84,-1.891,-0.977,0.342,25.131,-2.293,-3.126,-3.196,1.961,0.311,-2.781,-2.377,-1.781,24.354,1.588,-4.337,25.919,1.053,4.322,-3.78,2.513,0.832,-0.058,0.07,0.987,-0.029,-0.427,0.912,-0.055,-0.02,0.939,0.036,-0.035,0.941,0.015,0.015,0.859,-0.123,0.037,0.948,0.078,0.064,1.01,5.744,4.201,-2.282,8.734,3.155,-2.38,-1.422,23.334,-3.689,-2.799,-11.326,1.608,2.227,-1.47,3.601,3.056,8.121,-9.047,3.815,1.728,7.777,1.0,0.024,0.007,0.007,0.975,-0.218,0.014,-0.031,1.0,-0.004,0.024,0.01,1.0,0.001,-0.008,0.012,1.0,-0.008,-0.007,0.005,1.0,0.007,0.015,0.005,0.999,0.025,-0.028,-0.003
