molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
506,5.06,358,7.16,1.977,1.067,0.076,-0.368,-0.148,-0.07,0.059,-0.058,-0.012,-0.015,0.061,0.012,2.052,-3.095,0.339,1.692,-1.457,-0.256,2.144,2.679,-0.156,0.002,0.001,1.002,-0.001,0.012,1.006,0.005,-0.002,0.96,-0.009,0.004,0.969,-0.058,0.037,0.885,0.021,0.031,0.949,-0.012,0.0,1.056,-0.042,-0.191,0.036,0.072,0.038,0.017,-0.161,-0.212,0.041,0.029,-0.147,-0.02,-0.625,-0.63,0.613,-0.417,0.376,-0.144,-0.072,-0.235,0.057,1.0,0.001,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.001,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
507,5.07,358,7.16,1.971,1.108,0.08,-0.393,-0.173,-0.07,0.117,-0.073,-0.013,-0.011,0.099,0.013,2.023,-3.096,0.334,1.637,-1.5,-0.257,2.171,2.689,-0.149,0.001,-0.002,1.009,-0.004,0.008,1.006,0.004,0.005,0.959,-0.007,0.002,0.969,-0.052,0.037,0.885,0.025,0.03,0.947,-0.011,0.004,1.05,0.045,-0.063,0.166,0.255,-0.084,0.027,0.164,-0.258,0.05,-0.016,-0.187,-0.082,-0.39,-0.851,0.55,-0.316,0.42,-0.244,-0.186,-0.3,-0.055,1.0,0.001,-0.002,-0.003,1.0,0.003,0.002,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.029,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
508,5.08,359,7.18,2.002,1.086,0.084,-0.384,-0.14,-0.068,0.125,-0.077,-0.017,0.002,0.031,0.012,1.999,-3.138,0.332,1.671,-1.477,-0.259,2.15,2.735,-0.145,0.006,0.001,1.007,0.001,0.006,1.005,0.009,0.003,0.958,-0.009,0.004,0.968,-0.054,0.032,0.884,0.025,0.041,0.952,-0.009,0.004,1.054,-0.05,0.129,0.298,-0.168,0.05,0.091,0.201,-0.265,-0.048,-0.071,-0.256,0.002,-0.382,-0.877,0.495,-0.523,0.411,-0.012,-0.063,-0.434,-0.035,1.0,0.001,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.005,-0.001,0.999,0.021,0.029,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
509,5.09,359,7.18,2.056,1.122,0.088,-0.349,-0.152,-0.067,0.182,-0.076,-0.02,-0.048,0.056,0.014,2.006,-3.141,0.327,1.73,-1.505,-0.26,2.088,2.756,-0.143,0.002,-0.002,1.003,-0.003,0.004,1.008,0.002,0.006,0.958,-0.005,0.002,0.969,-0.053,0.036,0.894,0.023,0.036,0.943,-0.01,0.008,1.05,-0.121,0.161,0.227,-0.286,0.002,0.167,0.19,-0.18,-0.058,-0.124,-0.064,0.035,-0.461,-1.018,0.754,-0.526,0.307,-0.099,-0.021,-0.222,0.197,1.0,0.0,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.029,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
510,5.1,360,7.2,2.052,1.103,0.091,-0.323,-0.127,-0.064,0.12,-0.059,-0.022,-0.01,0.074,0.014,1.992,-3.159,0.323,1.785,-1.466,-0.266,2.056,2.717,-0.14,0.004,0.002,1.006,-0.001,0.005,1.006,0.005,0.003,0.961,-0.01,0.006,0.971,-0.051,0.035,0.888,0.021,0.038,0.952,-0.015,0.004,1.048,-0.08,0.109,0.108,-0.283,-0.048,0.238,0.259,-0.26,-0.065,-0.098,-0.107,0.105,-0.651,-1.047,0.738,-0.365,0.358,-0.21,-0.08,-0.307,0.172,1.0,0.001,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.002,-0.002,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.029,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
511,5.11,360,7.2,2.108,1.132,0.098,-0.312,-0.094,-0.06,0.191,-0.083,-0.026,0.057,0.088,0.013,2.023,-3.16,0.319,1.819,-1.451,-0.273,2.11,2.679,-0.129,0.003,-0.002,1.01,0.002,0.004,1.003,0.006,0.005,0.961,-0.008,0.009,0.974,-0.049,0.038,0.887,0.023,0.036,0.949,-0.012,0.001,1.054,-0.095,0.292,0.366,-0.212,0.042,0.404,0.371,-0.116,-0.072,-0.019,-0.16,0.202,-0.732,-1.067,0.803,-0.494,0.399,-0.212,-0.073,-0.422,0.101,1.0,0.0,-0.002,-0.003,1.0,0.003,0.001,-0.001,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.028,-0.003,1.0,0.019,-0.012,-0.003,1.0,0.002,0.005,-0.001
512,5.12,361,7.22,2.058,1.093,0.102,-0.297,-0.126,-0.056,0.178,-0.114,-0.03,0.058,0.084,0.012,2.066,-3.115,0.314,1.817,-1.443,-0.279,2.135,2.705,-0.122,0.004,0.006,1.008,-0.004,0.005,1.003,0.006,0.005,0.963,-0.008,0.005,0.968,-0.051,0.039,0.89,0.021,0.035,0.96,-0.01,0.004,1.055,-0.101,0.156,0.362,-0.334,-0.078,0.431,0.271,-0.163,0.008,0.009,-0.126,0.16,-0.656,-1.127,0.707,-0.642,0.656,-0.174,-0.074,-0.474,0.133,1.0,0.001,-0.002,-0.002,1.0,0.003,0.001,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
513,5.13,361,7.22,2.023,1.099,0.107,-0.267,-0.144,-0.052,0.176,-0.067,-0.034,0.098,0.1,0.012,2.11,-3.057,0.309,1.836,-1.489,-0.283,2.181,2.683,-0.115,0.006,0.004,1.009,-0.004,0.003,1.003,0.002,0.006,0.96,-0.003,0.006,0.968,-0.047,0.039,0.888,0.024,0.035,0.952,-0.01,0.004,1.053,-0.102,0.212,0.337,-0.276,-0.269,0.398,0.238,-0.09,-0.085,-0.063,-0.018,0.201,-0.597,-1.136,0.72,-0.403,0.684,-0.216,0.039,-0.408,0.245,1.0,0.001,-0.002,-0.002,1.0,0.002,0.001,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
514,5.14,362,7.24,1.955,1.112,0.11,-0.268,-0.178,-0.049,0.111,-0.086,-0.038,0.036,0.08,0.015,2.138,-3.011,0.303,1.798,-1.521,-0.287,2.176,2.67,-0.113,0.003,0.004,1.011,-0.006,0.005,1.0,0.005,0.004,0.956,-0.008,0.003,0.967,-0.05,0.037,0.885,0.023,0.03,0.954,-0.01,0.008,1.053,-0.048,0.073,0.323,-0.097,-0.1,0.298,0.057,-0.155,-0.072,0.017,-0.07,0.299,-0.439,-0.989,0.676,-0.347,0.77,-0.195,0.023,-0.281,0.452,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.003,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
515,5.15,362,7.24,1.935,1.118,0.113,-0.303,-0.171,-0.049,0.115,-0.153,-0.039,0.064,0.095,0.016,2.068,-2.992,0.296,1.73,-1.489,-0.29,2.139,2.613,-0.113,0.002,0.002,1.013,-0.003,0.006,1.003,0.007,0.003,0.966,-0.011,0.01,0.973,-0.048,0.034,0.887,0.018,0.028,0.954,-0.016,0.004,1.051,-0.067,0.023,0.214,0.072,-0.203,0.058,0.015,-0.196,-0.009,0.079,-0.129,0.292,-0.493,-0.9,0.693,-0.34,0.795,-0.14,-0.038,-0.282,0.448,1.0,0.001,-0.002,-0.002,1.0,0.003,0.001,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.028,-0.002,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
516,5.16,363,7.26,1.947,1.167,0.114,-0.27,-0.176,-0.049,0.174,-0.179,-0.04,0.045,0.103,0.019,2.065,-2.989,0.289,1.751,-1.519,-0.289,2.079,2.641,-0.115,0.002,0.0,1.01,-0.004,-0.001,1.002,0.006,0.009,0.962,-0.003,0.005,0.969,-0.05,0.035,0.888,0.025,0.033,0.952,-0.01,0.004,1.054,-0.036,-0.055,0.04,0.008,-0.152,-0.009,0.015,-0.196,-0.009,0.044,-0.036,0.256,-0.538,-1.144,0.733,-0.263,0.772,-0.072,-0.172,-0.187,0.594,1.0,0.001,-0.001,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.028,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
517,5.17,363,7.26,1.953,1.151,0.114,-0.237,-0.166,-0.048,0.123,-0.138,-0.04,0.031,0.083,0.022,2.12,-3.007,0.283,1.808,-1.523,-0.291,2.072,2.637,-0.113,0.008,0.005,1.002,-0.003,0.004,1.007,0.003,-0.001,0.956,-0.011,0.007,0.972,-0.05,0.037,0.889,0.024,0.036,0.96,-0.01,0.006,1.053,0.007,-0.163,-0.053,0.076,-0.132,0.108,-0.002,-0.16,-0.055,0.098,-0.045,0.284,-0.551,-1.199,0.757,-0.179,0.588,-0.067,-0.104,-0.115,0.483,1.0,0.001,-0.002,-0.002,1.0,0.002,0.001,0.0,1.0,0.002,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.021,0.028,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
518,5.18,364,7.28,2.017,1.141,0.114,-0.256,-0.193,-0.047,0.13,-0.152,-0.038,0.03,0.038,0.023,2.123,-2.947,0.274,1.819,-1.548,-0.289,2.119,2.628,-0.107,0.004,-0.002,1.008,-0.004,0.005,1.002,0.007,0.002,0.955,-0.009,0.003,0.969,-0.048,0.039,0.886,0.023,0.037,0.955,-0.009,0.004,1.059,-0.124,-0.128,-0.115,-0.111,-0.081,0.048,-0.032,-0.104,0.08,0.072,-0.002,0.214,-0.764,-1.443,0.703,-0.519,0.516,0.075,-0.097,-0.043,0.367,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.021,0.027,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
519,5.19,364,7.28,1.964,1.177,0.114,-0.224,-0.212,-0.045,0.1,-0.148,-0.038,-0.016,0.057,0.024,2.119,-2.892,0.267,1.815,-1.575,-0.291,2.053,2.605,-0.106,0.002,0.002,1.005,-0.006,0.001,1.002,0.003,0.002,0.958,-0.006,0.003,0.965,-0.047,0.034,0.885,0.025,0.03,0.948,-0.007,0.011,1.053,-0.154,-0.106,0.084,-0.405,-0.047,0.244,0.096,0.004,0.12,0.062,-0.135,0.188,-0.724,-1.586,0.709,-0.502,0.744,-0.029,-0.085,-0.139,0.212,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.002,0.004,-0.001
520,5.2,365,7.3,1.966,1.145,0.115,-0.25,-0.226,-0.044,0.039,-0.125,-0.039,0.043,0.085,0.025,2.056,-2.877,0.262,1.818,-1.576,-0.293,2.04,2.58,-0.102,0.006,0.006,1.006,-0.005,0.006,1.003,0.005,0.002,0.965,-0.007,0.01,0.971,-0.049,0.035,0.888,0.022,0.037,0.951,-0.012,0.002,1.055,0.031,0.079,0.035,-0.415,-0.198,0.085,0.051,-0.203,-0.108,0.128,-0.038,-0.043,-0.575,-1.601,0.603,-0.449,0.726,-0.095,-0.081,-0.171,0.16,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.001,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.002,0.005,-0.001
521,5.21,365,7.3,2.025,1.108,0.121,-0.215,-0.228,-0.043,0.088,-0.089,-0.045,0.017,0.052,0.026,2.053,-2.86,0.258,1.883,-1.553,-0.296,1.967,2.565,-0.1,0.007,-0.008,1.008,-0.005,-0.001,1.003,0.004,0.004,0.963,-0.01,0.006,0.97,-0.049,0.031,0.888,0.021,0.036,0.955,-0.01,0.005,1.052,0.2,0.144,0.315,-0.171,-0.2,0.071,0.161,-0.424,-0.24,0.004,-0.025,-0.202,-0.477,-1.632,0.429,-0.122,0.933,-0.229,0.005,-0.174,-0.19,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.001,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.018,-0.012,-0.003,1.0,0.003,0.005,-0.001
522,5.22,366,7.32,2.01,1.076,0.13,-0.237,-0.253,-0.041,0.11,-0.109,-0.055,0.043,0.081,0.025,2.04,-2.789,0.255,1.822,-1.565,-0.3,2.01,2.522,-0.092,0.005,-0.001,1.008,-0.006,0.006,1.0,0.011,0.002,0.962,-0.005,0.005,0.972,-0.045,0.037,0.892,0.022,0.032,0.95,-0.01,0.001,1.054,0.329,0.263,0.714,0.082,-0.232,0.248,0.288,-0.498,-0.263,-0.175,0.101,-0.216,-0.514,-1.595,0.337,-0.393,1.072,-0.257,0.07,-0.205,-0.238,1.0,0.0,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.001,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
523,5.23,366,7.32,1.939,1.065,0.138,-0.225,-0.218,-0.041,0.104,-0.128,-0.066,0.035,0.086,0.024,2.074,-2.83,0.251,1.798,-1.529,-0.302,2.049,2.498,-0.084,0.005,0.003,1.012,0.001,0.002,1.004,0.007,0.005,0.966,-0.009,0.003,0.97,-0.049,0.037,0.89,0.023,0.029,0.956,-0.013,0.003,1.05,0.357,0.339,0.878,0.004,-0.282,-0.049,0.352,-0.627,-0.306,-0.178,-0.055,0.008,-0.64,-1.365,0.481,-0.298,1.018,-0.11,0.061,-0.005,-0.146,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.002,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.018,-0.011,-0.003,1.0,0.002,0.005,-0.001
524,5.24,367,7.34,1.904,1.042,0.145,-0.198,-0.194,-0.042,0.126,-0.128,-0.075,0.097,0.093,0.023,2.117,-2.864,0.246,1.796,-1.514,-0.303,2.096,2.494,-0.076,0.011,0.002,1.007,0.0,0.0,1.003,0.009,0.006,0.964,-0.009,0.007,0.971,-0.05,0.038,0.889,0.023,0.032,0.95,-0.013,-0.001,1.052,0.5,0.231,0.631,0.004,-0.282,-0.049,0.437,-0.743,-0.266,-0.097,-0.029,-0.007,-0.575,-1.601,0.603,-0.119,1.038,-0.142,0.114,-0.076,-0.026,1.0,0.001,-0.002,-0.002,1.0,0.002,0.002,0.0,1.0,0.002,-0.003,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.011,-0.003,1.0,0.002,0.005,-0.001
525,5.25,367,7.34,1.917,1.071,0.154,-0.181,-0.161,-0.042,0.191,-0.162,-0.087,0.127,0.13,0.022,2.164,-2.886,0.241,1.797,-1.501,-0.303,2.123,2.45,-0.066,0.003,-0.004,1.01,0.002,0.001,1.005,0.009,0.008,0.965,-0.007,0.015,0.971,-0.048,0.039,0.886,0.027,0.031,0.951,-0.012,0.004,1.051,0.483,0.167,0.935,-0.053,-0.272,0.015,0.726,-0.782,-0.157,-0.079,-0.128,-0.076,-0.348,-1.609,0.711,-0.098,1.112,0.024,0.183,-0.139,-0.125,1.0,0.001,-0.002,-0.002,1.0,0.002,0.001,0.0,1.0,0.002,-0.004,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.012,-0.003,1.0,0.002,0.005,-0.001
526,5.26,368,7.36,1.884,1.101,0.166,-0.199,-0.132,-0.04,0.229,-0.189,-0.101,0.171,0.177,0.02,2.156,-2.932,0.238,1.743,-1.463,-0.305,2.157,2.447,-0.057,0.002,0.0,1.011,-0.002,0.004,1.007,0.004,0.009,0.962,-0.005,0.008,0.97,-0.053,0.038,0.89,0.022,0.029,0.957,-0.013,0.001,1.054,0.627,0.447,1.393,-0.286,-0.119,0.188,0.774,-1.073,-0.081,-0.296,-0.064,0.099,-0.172,-1.635,0.751,-0.207,1.043,0.068,0.116,-0.212,-0.014,1.0,0.001,-0.002,-0.002,1.0,0.002,0.001,0.0,1.0,0.003,-0.004,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.012,-0.003,1.0,0.002,0.005,-0.001
527,5.27,368,7.36,1.916,1.125,0.184,-0.171,-0.109,-0.038,0.221,-0.269,-0.119,0.177,0.217,0.02,2.171,-2.967,0.232,1.801,-1.423,-0.308,2.122,2.432,-0.052,-0.004,-0.001,1.006,0.002,-0.001,1.005,0.011,0.002,0.968,-0.007,0.009,0.975,-0.054,0.034,0.89,0.022,0.034,0.952,-0.013,0.005,1.054,0.636,0.873,1.739,-0.165,-0.06,0.171,1.099,-1.119,-0.071,-0.296,-0.064,0.099,-0.134,-1.98,0.92,-0.424,1.164,-0.026,0.222,-0.03,0.17,1.0,0.001,-0.002,-0.002,1.0,0.001,0.001,0.0,1.0,0.002,-0.004,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.011,-0.003,1.0,0.002,0.006,-0.001
528,5.28,369,7.38,1.893,1.176,0.204,-0.146,-0.082,-0.035,0.208,-0.316,-0.142,0.207,0.22,0.024,2.182,-3.001,0.227,1.797,-1.406,-0.312,2.123,2.409,-0.048,0.0,0.0,1.007,0.004,-0.002,1.006,0.006,0.0,0.956,-0.011,0.009,0.975,-0.056,0.032,0.891,0.023,0.031,0.947,-0.016,0.001,1.059,0.935,0.959,2.055,-0.28,-0.038,0.298,1.634,-1.338,-0.272,-0.584,0.003,0.142,0.238,-2.204,1.084,-0.523,1.483,-0.022,0.374,0.144,0.577,1.0,0.0,-0.001,-0.002,1.0,0.001,0.001,0.0,1.0,0.002,-0.004,-0.003,1.0,0.004,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.012,-0.003,1.0,0.002,0.006,-0.001
529,5.29,369,7.38,1.858,1.221,0.228,-0.115,-0.065,-0.031,0.22,-0.346,-0.171,0.176,0.199,0.03,2.194,-3.017,0.22,1.789,-1.389,-0.314,2.065,2.4,-0.048,-0.006,-0.002,1.004,0.004,-0.006,0.998,0.004,0.003,0.959,-0.009,0.008,0.971,-0.054,0.031,0.892,0.023,0.028,0.942,-0.013,0.005,1.059,0.986,1.375,2.67,-0.154,0.151,0.32,1.729,-1.722,-0.286,-0.837,-0.206,0.159,0.306,-2.853,1.198,-0.677,1.457,0.144,0.546,0.295,0.713,1.0,0.0,-0.001,-0.001,1.0,0.001,0.001,0.0,1.0,0.002,-0.004,-0.003,1.0,0.004,0.004,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.012,-0.003,1.0,0.002,0.006,-0.001
530,5.3,370,7.4,1.833,1.232,0.27,-0.09,-0.039,-0.03,0.247,-0.454,-0.224,0.127,0.171,0.04,2.191,-3.026,0.208,1.808,-1.312,-0.313,1.999,2.377,-0.047,-0.002,0.002,1.001,0.006,-0.004,1.004,0.013,0.013,0.98,-0.013,0.007,0.969,-0.055,0.024,0.893,0.018,0.032,0.953,-0.013,0.007,1.059,1.294,2.774,4.691,-0.286,0.062,0.157,1.841,-2.623,-0.632,-0.951,-0.06,0.027,0.164,-3.373,1.49,-0.825,1.64,0.484,0.47,0.286,0.928,1.0,0.001,0.0,-0.001,1.0,0.001,0.0,0.0,1.0,0.003,-0.004,-0.003,1.0,0.004,0.005,-0.001,0.999,0.02,0.027,-0.002,1.0,0.017,-0.011,-0.003,1.0,0.002,0.006,-0.001
531,5.31,370,7.4,1.775,1.293,0.342,-0.064,-0.017,-0.03,0.236,-0.602,-0.317,0.072,0.169,0.048,2.185,-3.009,0.191,1.792,-1.264,-0.308,1.947,2.366,-0.039,-0.008,0.001,1.001,0.007,-0.004,1.002,0.015,0.0,0.967,-0.007,0.005,0.968,-0.048,0.026,0.893,0.018,0.023,0.948,-0.011,0.006,1.058,1.718,5.165,8.001,-0.598,0.465,-0.017,2.86,-3.5,-1.36,-1.201,-0.113,-0.18,0.185,-3.973,1.845,-0.972,1.454,0.586,0.673,0.317,0.637,1.0,0.001,0.0,0.0,1.0,0.001,0.0,0.0,1.0,0.003,-0.005,-0.003,1.0,0.003,0.004,-0.001,0.999,0.02,0.026,-0.001,1.0,0.016,-0.011,-0.003,1.0,0.003,0.006,-0.001
532,5.32,371,7.42,1.72,1.369,0.435,-0.028,-0.003,-0.028,0.225,-0.732,-0.449,0.028,0.235,0.057,2.186,-2.981,0.171,1.785,-1.223,-0.302,1.9,2.287,-0.025,-0.015,-0.002,1.001,0.004,-0.006,1.0,0.009,0.002,0.955,-0.007,0.005,0.967,-0.048,0.024,0.892,0.019,0.028,0.944,-0.017,0.006,1.053,2.095,6.988,10.359,-0.645,0.446,0.236,3.625,-2.801,-2.933,-1.54,0.12,-0.388,-0.047,-4.487,2.257,-1.267,1.266,0.91,0.929,0.225,0.499,1.0,0.001,0.001,0.001,1.0,0.0,0.0,0.0,1.0,0.003,-0.005,-0.003,1.0,0.003,0.004,-0.001,0.999,0.019,0.026,-0.001,1.0,0.016,-0.011,-0.003,1.0,0.003,0.006,-0.001
533,5.33,371,7.42,1.673,1.476,0.539,0.012,0.011,-0.022,0.238,-0.821,-0.598,0.067,0.238,0.068,2.19,-2.949,0.154,1.779,-1.213,-0.298,1.886,2.226,-0.011,-0.012,-0.007,1.002,0.004,-0.005,1.002,-0.001,-0.001,0.944,-0.01,0.012,0.972,-0.046,0.027,0.887,0.022,0.028,0.947,-0.016,-0.004,1.053,2.49,7.671,11.538,-1.298,0.683,0.543,3.576,-1.547,-3.378,-1.557,0.114,-0.492,-0.254,-4.464,2.35,-1.702,1.434,1.024,1.097,0.272,0.699,1.0,0.001,0.002,0.002,1.0,0.0,0.0,0.0,1.0,0.003,-0.005,-0.004,1.0,0.003,0.004,-0.001,0.999,0.019,0.026,-0.001,1.0,0.015,-0.011,-0.003,1.0,0.003,0.006,-0.001
534,5.34,372,7.44,1.632,1.522,0.625,0.056,0.033,-0.012,0.275,-0.847,-0.734,0.062,0.223,0.082,2.206,-2.948,0.141,1.77,-1.182,-0.296,1.88,2.186,0.001,-0.004,0.0,1.004,0.01,-0.008,1.003,-0.008,0.004,0.959,-0.013,0.005,0.97,-0.051,0.027,0.886,0.021,0.023,0.945,-0.017,-0.004,1.057,2.274,6.635,10.014,-2.19,0.452,1.004,3.112,-0.379,-3.744,-1.695,-0.241,-0.342,-0.059,-4.355,2.397,-1.773,1.409,1.313,1.071,0.411,1.042,1.0,0.001,0.003,0.002,1.0,0.0,0.0,0.0,1.0,0.003,-0.005,-0.004,1.0,0.003,0.004,-0.001,1.0,0.019,0.025,-0.001,1.0,0.015,-0.011,-0.003,1.0,0.002,0.006,0.0
535,5.35,372,7.44,1.58,1.555,0.706,0.119,0.032,0.003,0.301,-0.92,-0.872,0.025,0.224,0.095,2.243,-2.926,0.13,1.78,-1.172,-0.295,1.856,2.194,0.013,-0.002,-0.003,1.01,0.002,-0.016,1.0,0.014,0.006,0.963,-0.001,-0.002,0.964,-0.049,0.028,0.884,0.021,0.024,0.949,-0.011,0.004,1.051,2.603,6.354,9.815,-2.897,0.47,1.475,3.069,0.542,-4.051,-1.456,-0.399,-0.05,0.042,-4.134,2.649,-1.927,1.567,1.598,1.306,0.291,1.207,1.0,0.001,0.003,0.003,1.0,-0.001,0.0,0.0,1.0,0.003,-0.005,-0.004,1.0,0.003,0.004,-0.001,1.0,0.018,0.025,-0.001,1.0,0.015,-0.01,-0.003,1.0,0.002,0.006,0.0
