molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
665,6.65,438,8.76,-92.329,7.754,-5.838,-6.623,-0.328,-0.739,-94.174,1.298,-2.194,-94.199,-9.097,-3.638,0.113,-1.272,-3.026,-0.059,-5.235,-3.391,-94.917,-5.586,-0.231,0.044,0.051,1.036,-0.007,0.093,1.016,-0.032,0.101,1.002,-0.105,-1.047,-0.06,-0.009,0.095,0.941,-0.023,0.071,0.956,-0.021,-1.014,-0.022,-1.655,-1.115,0.571,14.168,0.839,1.437,-3.253,1.005,-1.452,-16.987,7.166,0.062,-2.67,1.128,0.13,-1.897,-0.733,0.574,-15.574,-0.071,0.755,0.998,0.036,-0.034,-0.037,0.998,0.058,0.003,-0.006,0.998,0.051,0.015,0.024,0.721,-0.687,0.086,-0.034,0.999,0.052,0.005,-0.003,0.999,0.038,0.01,-0.006,0.717,-0.696,-0.03,0.031
666,6.66,439,8.78,-92.482,7.749,-5.92,-6.724,-0.347,-0.724,-94.323,1.328,-2.206,-94.488,-9.171,-3.654,0.082,-1.297,-3.014,-0.008,-5.232,-3.379,-95.195,-5.57,-0.253,0.048,0.05,1.031,-0.013,0.096,1.019,-0.042,0.105,0.995,-0.108,-1.05,-0.06,-0.01,0.097,0.94,-0.022,0.074,0.951,-0.017,-1.019,-0.019,-1.251,-0.831,1.696,13.374,1.202,1.725,-3.393,0.942,-0.843,-16.073,6.676,-0.12,-2.601,1.121,0.21,-1.891,-1.005,0.639,-15.083,-0.207,0.593,0.998,0.036,-0.034,-0.037,0.998,0.059,0.003,-0.006,0.998,0.05,0.015,0.024,0.719,-0.688,0.086,-0.034,0.999,0.051,0.005,-0.003,0.999,0.038,0.01,-0.006,0.716,-0.697,-0.03,0.031
667,6.67,439,8.78,-92.636,7.75,-5.996,-6.827,-0.371,-0.713,-94.434,1.351,-2.209,-94.777,-9.231,-3.666,0.091,-1.356,-3.016,0.028,-5.244,-3.364,-95.467,-5.568,-0.275,0.053,0.047,1.031,-0.017,0.101,1.01,-0.036,0.095,0.993,-0.109,-1.039,-0.065,-0.006,0.093,0.934,-0.027,0.076,0.951,-0.02,-1.016,-0.015,-0.69,-0.916,2.111,13.253,0.916,1.324,-3.626,1.39,0.957,-15.976,5.669,-0.047,-2.508,0.677,0.326,-1.935,-1.17,0.926,-14.284,-1.239,0.893,0.998,0.035,-0.034,-0.037,0.998,0.06,0.004,-0.006,0.998,0.05,0.015,0.024,0.718,-0.69,0.087,-0.034,0.999,0.051,0.005,-0.003,0.999,0.038,0.011,-0.006,0.715,-0.698,-0.03,0.031
668,6.68,440,8.8,-92.797,7.753,-6.063,-6.926,-0.387,-0.705,-94.595,1.346,-2.215,-95.065,-9.273,-3.692,0.057,-1.399,-3.019,0.05,-5.182,-3.35,-95.732,-5.574,-0.282,0.054,0.052,1.024,-0.015,0.09,1.011,-0.031,0.109,0.991,-0.108,-1.036,-0.056,-0.007,0.095,0.937,-0.02,0.072,0.957,-0.022,-1.019,-0.016,-0.123,-0.816,2.646,13.193,0.908,1.051,-3.748,1.082,1.001,-16.269,4.141,0.343,-2.811,0.787,0.412,-1.755,-1.836,0.869,-14.101,-1.86,1.279,0.998,0.035,-0.034,-0.037,0.998,0.06,0.004,-0.006,0.998,0.05,0.015,0.024,0.717,-0.691,0.087,-0.034,0.999,0.051,0.005,-0.003,0.999,0.038,0.01,-0.006,0.714,-0.699,-0.03,0.031
669,6.69,440,8.8,-92.944,7.758,-6.109,-7.026,-0.395,-0.696,-94.735,1.353,-2.222,-95.344,-9.291,-3.722,0.059,-1.397,-3.028,0.066,-5.119,-3.33,-95.99,-5.584,-0.276,0.058,0.056,1.027,-0.01,0.1,1.013,-0.036,0.106,0.987,-0.091,-1.042,-0.043,-0.015,0.098,0.943,-0.016,0.071,0.955,-0.026,-1.021,-0.015,-0.235,-0.752,2.954,13.376,0.714,0.949,-4.029,1.121,1.331,-15.352,1.695,0.658,-2.722,0.552,0.595,-1.714,-2.028,0.635,-13.395,-2.104,1.447,0.998,0.035,-0.034,-0.037,0.998,0.061,0.004,-0.006,0.998,0.05,0.016,0.024,0.716,-0.692,0.087,-0.034,0.999,0.05,0.005,-0.003,0.999,0.037,0.01,-0.006,0.713,-0.7,-0.03,0.031
670,6.7,441,8.82,-93.112,7.792,-6.148,-7.119,-0.414,-0.688,-94.811,1.306,-2.221,-95.626,-9.297,-3.739,0.062,-1.395,-3.039,0.05,-5.143,-3.301,-96.214,-5.591,-0.281,0.072,0.066,1.023,-0.019,0.093,1.014,-0.026,0.098,0.986,-0.07,-1.038,-0.055,-0.004,0.089,0.938,-0.024,0.065,0.958,-0.028,-1.014,-0.018,0.256,-0.707,3.051,12.522,0.961,1.022,-4.282,1.144,1.214,-16.485,0.614,0.853,-2.293,0.115,0.373,-1.845,-2.195,0.351,-10.738,-1.801,1.109,0.998,0.035,-0.034,-0.036,0.998,0.062,0.004,-0.006,0.998,0.049,0.016,0.024,0.715,-0.693,0.088,-0.034,0.999,0.05,0.005,-0.003,0.999,0.037,0.01,-0.006,0.712,-0.701,-0.03,0.032
671,6.71,441,8.82,-93.319,7.835,-6.18,-7.199,-0.434,-0.676,-94.913,1.3,-2.242,-95.898,-9.307,-3.752,0.077,-1.381,-3.043,-0.001,-5.141,-3.285,-96.41,-5.604,-0.293,0.078,0.075,1.013,-0.021,0.092,1.009,-0.03,0.105,0.985,-0.06,-1.049,-0.043,-0.01,0.095,0.937,-0.015,0.064,0.954,-0.015,-1.017,-0.018,0.281,-0.857,1.92,11.241,0.973,1.429,-4.517,0.922,0.533,-16.877,0.684,0.967,-1.863,0.211,0.427,-1.72,-2.387,0.053,-8.936,-2.924,1.018,0.998,0.035,-0.035,-0.036,0.998,0.063,0.004,-0.006,0.998,0.049,0.016,0.024,0.714,-0.694,0.088,-0.034,0.999,0.05,0.005,-0.003,0.999,0.037,0.009,-0.006,0.711,-0.701,-0.03,0.032
672,6.72,442,8.84,-93.512,7.867,-6.211,-7.264,-0.457,-0.658,-94.961,1.321,-2.285,-96.133,-9.343,-3.749,0.121,-1.389,-3.042,-0.015,-5.132,-3.284,-96.568,-5.628,-0.306,0.08,0.079,1.016,-0.021,0.096,1.004,-0.038,0.099,0.991,-0.049,-1.061,-0.031,-0.015,0.096,0.939,-0.012,0.072,0.958,-0.013,-1.016,-0.016,-0.204,-1.46,0.204,9.594,1.1,2.051,-4.781,0.715,0.298,-14.838,2.465,0.514,-1.369,0.1,0.409,-1.487,-2.186,0.01,-6.742,-4.551,0.911,0.998,0.035,-0.035,-0.036,0.998,0.063,0.004,-0.005,0.998,0.049,0.016,0.024,0.713,-0.695,0.088,-0.034,0.999,0.05,0.005,-0.003,0.999,0.037,0.009,-0.006,0.711,-0.702,-0.03,0.032
673,6.73,442,8.84,-93.683,7.892,-6.252,-7.314,-0.472,-0.636,-94.978,1.329,-2.326,-96.329,-9.402,-3.748,0.158,-1.463,-3.043,-0.044,-5.119,-3.293,-96.696,-5.654,-0.298,0.079,0.083,1.012,-0.016,0.097,1.004,-0.043,0.094,0.996,-0.048,-1.059,-0.029,-0.006,0.093,0.939,-0.01,0.07,0.958,-0.021,-1.017,-0.02,-0.414,-1.545,-0.615,8.374,0.947,2.409,-4.917,0.672,0.965,-12.063,4.241,0.442,-0.999,-0.425,0.183,-1.219,-1.892,-0.104,-5.222,-5.146,1.66,0.998,0.035,-0.035,-0.036,0.998,0.064,0.004,-0.005,0.998,0.048,0.016,0.024,0.712,-0.696,0.088,-0.034,0.999,0.05,0.005,-0.003,0.999,0.036,0.008,-0.006,0.71,-0.702,-0.03,0.033
674,6.74,443,8.86,-93.842,7.913,-6.289,-7.356,-0.493,-0.612,-94.977,1.333,-2.355,-96.501,-9.46,-3.746,0.231,-1.526,-3.054,-0.08,-5.103,-3.302,-96.815,-5.676,-0.302,0.078,0.088,1.01,-0.02,0.098,1.005,-0.034,0.091,0.993,-0.058,-1.061,-0.037,-0.005,0.095,0.942,-0.009,0.068,0.961,-0.01,-1.019,-0.04,-0.959,-1.382,-0.533,7.398,1.033,2.569,-4.975,0.76,1.84,-10.616,3.864,0.491,-0.693,-0.373,0.201,-1.1,-1.305,-0.008,-5.106,-4.877,1.808,0.998,0.035,-0.036,-0.036,0.998,0.064,0.005,-0.005,0.998,0.048,0.017,0.025,0.711,-0.697,0.088,-0.035,0.999,0.05,0.005,-0.003,0.999,0.036,0.008,-0.006,0.71,-0.703,-0.03,0.033
675,6.75,443,8.86,-93.983,7.939,-6.328,-7.388,-0.515,-0.59,-94.974,1.313,-2.371,-96.652,-9.515,-3.743,0.344,-1.517,-3.074,-0.119,-5.099,-3.31,-96.929,-5.692,-0.318,0.074,0.079,1.013,-0.017,0.106,1.002,-0.027,0.089,1.002,-0.081,-1.049,-0.045,-0.01,0.098,0.941,-0.008,0.065,0.956,0.002,-1.024,-0.034,-1.251,-1.213,-0.131,6.422,1.301,2.423,-5.252,0.817,2.228,-9.431,3.54,-0.269,-0.326,-0.318,0.214,-0.908,-0.79,0.24,-5.46,-4.186,1.557,0.998,0.035,-0.036,-0.036,0.998,0.064,0.005,-0.005,0.998,0.047,0.016,0.025,0.71,-0.698,0.089,-0.035,0.999,0.05,0.005,-0.003,0.999,0.036,0.008,-0.006,0.709,-0.703,-0.03,0.033
676,6.76,444,8.88,-94.048,7.957,-6.369,-7.412,-0.538,-0.57,-94.977,1.287,-2.375,-96.782,-9.571,-3.734,0.441,-1.509,-3.092,-0.064,-5.086,-3.308,-97.027,-5.698,-0.342,0.073,0.067,1.018,-0.018,0.11,1.002,-0.026,0.093,1.003,-0.091,-1.051,-0.049,-0.009,0.095,0.944,-0.005,0.072,0.957,0.008,-1.022,-0.021,-1.66,-0.995,0.387,5.569,1.102,2.182,-5.147,0.683,2.006,-8.103,3.883,-0.977,-0.251,-0.496,0.274,-0.565,-0.21,0.224,-4.787,-2.886,1.252,0.998,0.035,-0.036,-0.036,0.998,0.065,0.005,-0.005,0.998,0.046,0.016,0.025,0.709,-0.698,0.089,-0.035,0.999,0.05,0.005,-0.003,0.999,0.036,0.007,-0.006,0.709,-0.704,-0.031,0.034
677,6.77,444,8.88,-94.105,7.933,-6.398,-7.428,-0.56,-0.552,-94.984,1.254,-2.373,-96.887,-9.61,-3.723,0.475,-1.501,-3.096,-0.063,-5.047,-3.305,-97.119,-5.683,-0.364,0.056,0.065,1.024,-0.015,0.116,1.005,-0.017,0.087,0.998,-0.094,-1.042,-0.058,-0.007,0.092,0.939,-0.014,0.068,0.957,0.003,-1.017,-0.04,-1.512,-0.853,1.184,4.838,1.151,2.016,-5.204,0.121,0.458,-6.556,2.207,-1.061,-0.323,-0.404,0.204,-0.523,0.228,0.508,-5.022,-0.692,0.91,0.998,0.035,-0.036,-0.036,0.998,0.065,0.005,-0.004,0.999,0.046,0.016,0.025,0.709,-0.699,0.089,-0.035,0.999,0.05,0.004,-0.003,0.999,0.036,0.007,-0.006,0.709,-0.704,-0.031,0.034
678,6.78,445,8.9,-94.166,7.919,-6.409,-7.435,-0.576,-0.535,-94.984,1.241,-2.371,-96.994,-9.624,-3.727,0.592,-1.491,-3.088,-0.011,-5.058,-3.292,-97.211,-5.658,-0.382,0.056,0.06,1.038,-0.013,0.118,1.006,-0.025,0.078,1.008,-0.098,-1.039,-0.077,-0.008,0.1,0.942,-0.02,0.072,0.954,0.007,-1.014,-0.051,-1.441,-0.542,1.446,4.106,1.142,1.743,-4.919,-0.103,-0.648,-7.615,-0.007,-0.467,0.075,-0.109,0.022,-0.324,0.089,0.419,-5.826,0.668,0.822,0.998,0.034,-0.036,-0.036,0.998,0.065,0.005,-0.004,0.999,0.045,0.016,0.025,0.708,-0.699,0.089,-0.035,0.999,0.05,0.004,-0.003,0.999,0.036,0.007,-0.006,0.708,-0.705,-0.031,0.034
679,6.79,445,8.9,-94.244,7.914,-6.4,-7.446,-0.609,-0.522,-94.98,1.234,-2.363,-97.117,-9.611,-3.725,0.653,-1.515,-3.077,0.031,-5.07,-3.275,-97.301,-5.625,-0.419,0.058,0.059,1.032,-0.023,0.12,1.009,-0.026,0.076,1.009,-0.11,-1.041,-0.07,-0.007,0.094,0.94,-0.02,0.071,0.959,0.001,-1.023,-0.048,-1.003,-0.289,1.721,3.436,0.976,1.692,-4.69,-0.103,-0.858,-9.506,-2.391,0.083,-0.037,-0.371,0.004,-0.515,-0.18,0.287,-5.203,1.415,0.459,0.998,0.034,-0.035,-0.036,0.998,0.065,0.006,-0.004,0.999,0.044,0.016,0.025,0.708,-0.7,0.089,-0.035,0.999,0.05,0.004,-0.003,0.999,0.036,0.008,-0.006,0.708,-0.705,-0.03,0.033
