molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
556,5.56,347,6.94,25.583,-5.312,1.485,-13.813,9.165,-3.713,10.551,-5.111,-4.285,25.042,-9.415,4.507,-12.172,9.948,-1.11,11.471,-4.115,-9.246,41.057,-1.075,-0.346,-0.118,-0.215,0.863,-0.041,-0.074,1.029,0.017,0.133,0.926,0.188,-0.229,0.908,0.074,-0.085,1.087,0.073,0.149,0.91,-0.024,-0.761,0.841,-92.495,1.551,-7.711,-5.244,-1.371,-10.168,-1.086,1.008,2.039,-91.313,44.154,12.135,0.706,-11.971,-3.138,-0.153,-2.759,2.506,-16.654,-5.734,8.895,0.989,-0.135,0.05,-0.027,0.999,-0.027,0.015,0.016,0.997,0.066,-0.026,-0.025,0.986,-0.142,-0.07,0.043,0.999,-0.032,-0.039,-0.02,0.995,0.068,-0.011,0.067,0.936,-0.351,0.008,-0.006
557,5.57,347,6.94,24.769,-5.372,1.596,-14.643,8.721,-3.775,10.592,-5.083,-4.17,24.212,-9.043,4.331,-13.157,10.119,-1.157,11.438,-4.26,-9.247,41.196,-1.032,-0.236,-0.113,-0.238,0.853,-0.067,-0.092,1.027,0.043,0.124,0.944,0.157,-0.262,0.902,0.117,-0.094,1.096,0.11,0.132,0.898,-0.031,-0.764,0.841,-96.257,0.807,-9.441,-4.76,-1.596,-9.34,-1.199,-0.187,2.641,-91.387,47.961,10.387,2.802,-12.351,-4.744,-3.196,2.685,-2.202,-11.496,-5.807,9.434,0.988,-0.143,0.051,-0.027,0.999,-0.028,0.015,0.016,0.997,0.066,-0.025,-0.025,0.986,-0.15,-0.066,0.042,0.998,-0.032,-0.04,-0.02,0.995,0.067,-0.011,0.067,0.936,-0.352,0.008,-0.005
558,5.58,348,6.96,23.857,-5.4,1.79,-15.512,8.18,-3.812,10.627,-5.131,-4.07,23.305,-8.581,4.184,-14.224,10.235,-1.282,11.355,-4.474,-9.215,41.284,-0.989,-0.123,-0.006,-0.277,0.854,-0.076,-0.081,1.023,0.052,0.123,0.934,0.103,-0.289,0.905,0.131,-0.059,1.037,0.026,0.161,0.99,-0.035,-0.771,0.831,-99.868,3.632,-15.892,-3.91,-2.302,-6.742,-1.017,-2.346,3.034,-92.773,50.512,11.311,2.108,-11.843,-4.582,-7.987,5.776,-5.192,-6.335,-5.688,9.994,0.987,-0.152,0.051,-0.028,0.999,-0.028,0.015,0.015,0.997,0.066,-0.026,-0.025,0.985,-0.159,-0.061,0.042,0.998,-0.032,-0.042,-0.02,0.995,0.067,-0.01,0.067,0.936,-0.353,0.008,-0.004
559,5.59,348,6.96,22.823,-5.5,2.081,-16.408,7.644,-3.812,10.69,-5.123,-4.009,22.332,-8.11,4.049,-15.338,10.327,-1.533,11.287,-4.59,-9.184,41.315,-0.939,-0.011,0.033,-0.319,0.839,-0.089,-0.069,1.024,0.039,0.133,0.942,0.041,-0.299,0.925,0.093,-0.107,1.076,-0.078,0.099,1.005,-0.029,-0.777,0.821,-106.046,9.146,-26.034,-3.456,-1.954,-2.927,-0.473,-0.659,3.348,-94.527,50.553,12.102,2.162,-9.987,-3.317,-6.557,-0.901,-4.251,-0.325,-5.771,10.488,0.985,-0.161,0.051,-0.03,0.999,-0.029,0.015,0.015,0.997,0.066,-0.026,-0.025,0.983,-0.167,-0.057,0.042,0.998,-0.032,-0.043,-0.021,0.996,0.066,-0.01,0.066,0.936,-0.353,0.008,-0.003
560,5.6,349,6.98,21.68,-5.563,2.379,-17.323,7.11,-3.746,10.731,-5.149,-3.995,21.288,-7.612,3.92,-16.507,10.328,-1.815,11.312,-4.589,-9.171,41.285,-0.885,0.101,-0.051,-0.366,0.835,-0.094,-0.071,1.034,0.023,0.133,0.939,0.064,-0.299,0.897,0.086,-0.087,1.057,0.044,0.135,0.95,-0.022,-0.765,0.803,-109.124,2.392,-27.428,-2.689,0.075,2.589,-0.204,-1.905,3.944,-96.93,52.99,12.507,2.823,-7.415,0.106,-1.032,-3.784,0.229,5.803,-5.867,10.915,0.983,-0.171,0.051,-0.032,0.999,-0.029,0.016,0.015,0.997,0.066,-0.026,-0.024,0.982,-0.175,-0.052,0.042,0.998,-0.032,-0.043,-0.021,0.996,0.066,-0.011,0.066,0.936,-0.353,0.008,-0.002
561,5.61,349,6.98,20.435,-5.547,2.625,-18.27,6.587,-3.604,10.773,-5.252,-4.027,20.155,-7.097,3.787,-17.692,10.233,-2.088,11.328,-4.529,-9.083,41.186,-0.834,0.216,-0.145,-0.385,0.833,-0.09,-0.064,1.036,0.038,0.134,0.934,0.118,-0.335,0.874,0.107,-0.083,1.071,0.063,0.142,0.928,-0.028,-0.744,0.788,-112.632,-9.315,-23.451,-2.08,2.712,8.133,0.038,-4.744,4.054,-96.541,60.556,13.677,2.358,-2.212,7.106,-2.355,-5.82,-1.173,12.646,-5.976,10.993,0.982,-0.181,0.051,-0.033,0.999,-0.029,0.016,0.016,0.997,0.066,-0.026,-0.024,0.981,-0.184,-0.048,0.042,0.998,-0.032,-0.044,-0.02,0.996,0.066,-0.011,0.066,0.936,-0.352,0.007,-0.001
562,5.62,350,7.0,19.083,-5.449,2.827,-19.235,5.98,-3.428,10.819,-5.391,-4.084,18.952,-6.486,3.697,-18.936,10.011,-2.344,11.245,-4.445,-8.936,41.029,-0.775,0.326,-0.144,-0.409,0.814,-0.097,-0.065,1.045,0.043,0.146,0.938,0.142,-0.397,0.874,0.15,-0.063,1.071,0.036,0.118,0.936,-0.024,-0.749,0.776,-116.899,-19.197,-19.642,-1.264,3.141,11.045,0.997,-5.566,4.036,-96.366,68.297,16.677,2.332,3.051,12.473,-5.5,-2.6,-3.545,18.5,-6.362,10.935,0.98,-0.191,0.049,-0.034,0.999,-0.029,0.017,0.017,0.997,0.067,-0.026,-0.024,0.979,-0.193,-0.042,0.042,0.998,-0.032,-0.044,-0.019,0.996,0.066,-0.012,0.066,0.937,-0.35,0.007,0.0
563,5.63,350,7.0,17.632,-5.281,3.03,-20.222,5.25,-3.228,10.843,-5.563,-4.15,17.667,-5.762,3.659,-20.219,9.673,-2.589,11.183,-4.338,-8.767,40.813,-0.712,0.43,-0.049,-0.404,0.814,-0.108,-0.077,1.022,0.049,0.128,0.93,0.1,-0.461,0.859,0.187,-0.051,1.063,0.066,0.119,0.939,-0.022,-0.738,0.764,-119.994,-24.776,-19.048,-0.512,2.186,12.622,0.41,-6.8,4.489,-97.423,77.455,20.051,3.02,6.114,14.011,-4.038,-1.275,-4.6,24.396,-6.705,10.492,0.978,-0.202,0.047,-0.035,0.999,-0.029,0.017,0.018,0.997,0.067,-0.027,-0.023,0.978,-0.202,-0.036,0.042,0.998,-0.032,-0.043,-0.018,0.996,0.065,-0.012,0.066,0.937,-0.349,0.007,0.001
564,5.64,351,7.02,16.126,-5.004,3.229,-21.239,4.373,-2.995,10.813,-5.675,-4.241,16.289,-4.908,3.689,-21.482,9.209,-2.767,11.107,-4.252,-8.606,40.538,-0.653,0.519,0.038,-0.423,0.81,-0.109,-0.086,1.02,0.045,0.117,0.946,0.015,-0.479,0.863,0.213,-0.06,1.074,0.082,0.115,0.945,-0.023,-0.717,0.774,-119.925,-34.998,-19.053,0.16,0.653,13.795,0.842,-6.018,4.251,-100.292,87.997,23.219,3.682,7.214,11.741,-4.329,1.385,-6.321,30.354,-6.68,8.843,0.976,-0.213,0.044,-0.035,0.999,-0.029,0.018,0.019,0.997,0.067,-0.028,-0.023,0.976,-0.211,-0.028,0.042,0.998,-0.031,-0.043,-0.017,0.996,0.065,-0.012,0.065,0.938,-0.346,0.007,0.002
565,5.65,351,7.02,14.565,-4.614,3.401,-22.3,3.365,-2.729,10.832,-5.777,-4.349,14.82,-3.952,3.781,-22.755,8.658,-2.833,10.989,-4.252,-8.442,40.207,-0.604,0.605,0.046,-0.416,0.793,-0.102,-0.077,1.035,0.04,0.132,0.932,-0.017,-0.488,0.828,0.193,-0.062,1.079,0.105,0.094,0.917,-0.027,-0.7,0.781,-119.498,-45.981,-16.101,1.138,-0.83,15.367,2.143,-7.326,4.147,-103.625,98.765,27.255,6.704,6.437,7.885,-3.672,8.484,-10.273,35.695,-6.206,8.133,0.973,-0.223,0.04,-0.036,0.999,-0.029,0.018,0.02,0.997,0.067,-0.028,-0.023,0.974,-0.22,-0.019,0.042,0.998,-0.031,-0.043,-0.016,0.996,0.065,-0.012,0.064,0.939,-0.344,0.007,0.003
566,5.66,352,7.04,12.932,-4.175,3.557,-23.397,2.27,-2.432,10.855,-5.891,-4.481,13.26,-2.937,3.936,-24.063,8.062,-2.835,10.836,-4.331,-8.258,39.812,-0.564,0.687,0.042,-0.454,0.75,-0.08,-0.079,1.049,0.029,0.152,0.931,-0.035,-0.486,0.813,0.171,-0.055,1.093,0.106,0.128,0.899,-0.038,-0.684,0.788,-119.07,-51.313,-14.514,2.706,-1.624,17.414,3.155,-8.435,3.715,-106.12,105.422,31.075,10.229,7.031,5.851,-3.601,16.434,-14.367,41.118,-6.542,6.84,0.971,-0.234,0.035,-0.035,0.999,-0.029,0.018,0.022,0.997,0.067,-0.029,-0.022,0.972,-0.23,-0.01,0.042,0.999,-0.03,-0.042,-0.015,0.996,0.064,-0.011,0.063,0.94,-0.34,0.007,0.004
567,5.67,352,7.04,11.256,-3.757,3.738,-24.507,1.117,-2.082,10.871,-6.059,-4.65,11.628,-1.878,4.145,-25.41,7.44,-2.888,10.583,-4.501,-7.988,39.361,-0.533,0.76,0.039,-0.49,0.747,-0.059,-0.1,1.039,0.056,0.143,0.941,-0.061,-0.504,0.797,0.15,-0.049,1.087,0.094,0.109,0.877,-0.046,-0.67,0.791,-117.345,-49.566,-17.065,4.496,-0.639,20.931,2.824,-10.528,3.08,-107.276,110.416,33.454,14.921,10.34,8.514,-6.177,30.079,-21.358,46.068,-6.225,5.685,0.969,-0.244,0.031,-0.036,0.999,-0.029,0.018,0.024,0.997,0.068,-0.03,-0.022,0.97,-0.24,0.0,0.043,0.999,-0.029,-0.042,-0.015,0.996,0.064,-0.008,0.061,0.942,-0.337,0.007,0.005
568,5.68,353,7.06,9.554,-3.412,3.985,-25.631,-0.096,-1.685,10.841,-6.237,-4.839,9.945,-0.779,4.384,-26.784,6.799,-3.072,10.248,-4.736,-7.623,38.861,-0.505,0.831,0.064,-0.545,0.743,-0.024,-0.105,1.024,0.072,0.13,0.94,-0.086,-0.538,0.787,0.136,-0.048,1.064,0.13,0.128,0.918,-0.051,-0.657,0.802,-115.345,-42.844,-23.194,5.969,-0.07,21.989,3.283,-11.198,2.121,-107.193,114.903,33.936,18.974,15.74,14.108,-9.568,43.142,-26.755,49.836,-6.114,5.327,0.966,-0.254,0.027,-0.036,0.999,-0.029,0.018,0.026,0.997,0.068,-0.031,-0.022,0.967,-0.249,0.01,0.044,0.999,-0.027,-0.041,-0.013,0.996,0.063,-0.005,0.059,0.943,-0.333,0.007,0.005
569,5.69,353,7.06,7.802,-3.124,4.267,-26.752,-1.342,-1.29,10.821,-6.36,-5.0,8.221,0.335,4.647,-28.149,6.133,-3.333,9.844,-5.0,-7.24,38.304,-0.476,0.895,0.089,-0.564,0.735,-0.004,-0.1,1.028,0.077,0.143,0.932,-0.121,-0.573,0.769,0.154,-0.082,1.081,0.097,0.119,0.999,-0.051,-0.628,0.816,-114.777,-38.223,-26.459,6.863,-1.609,18.41,3.533,-9.306,1.842,-105.088,116.11,33.501,20.733,20.345,17.98,-15.589,52.326,-25.875,53.864,-5.883,5.24,0.963,-0.264,0.023,-0.038,0.999,-0.028,0.018,0.027,0.997,0.069,-0.032,-0.022,0.965,-0.259,0.02,0.044,0.999,-0.025,-0.039,-0.012,0.996,0.061,0.0,0.057,0.945,-0.328,0.006,0.006
570,5.7,354,7.08,5.989,-2.898,4.551,-27.863,-2.538,-0.945,10.782,-6.471,-5.118,6.473,1.395,4.939,-29.537,5.477,-3.602,9.333,-5.392,-6.853,37.701,-0.435,0.953,0.094,-0.597,0.708,-0.017,-0.097,1.032,0.063,0.131,0.928,-0.173,-0.603,0.746,0.161,-0.085,1.053,-0.009,0.095,1.005,-0.031,-0.606,0.835,-116.411,-34.415,-26.912,7.762,-3.524,14.12,2.87,-9.939,2.227,-103.236,109.352,33.495,21.629,22.457,17.893,-21.27,62.892,-27.01,57.368,-5.737,5.638,0.961,-0.274,0.02,-0.039,0.999,-0.028,0.017,0.028,0.997,0.069,-0.033,-0.022,0.962,-0.268,0.03,0.044,0.999,-0.024,-0.038,-0.01,0.997,0.059,0.005,0.055,0.946,-0.323,0.006,0.007
571,5.71,354,7.08,4.147,-2.704,4.816,-28.972,-3.578,-0.62,10.763,-6.575,-5.227,4.726,2.33,5.229,-30.904,4.848,-3.804,8.936,-5.739,-6.537,37.075,-0.39,1.008,0.094,-0.614,0.712,-0.052,-0.105,1.049,0.065,0.152,0.929,-0.209,-0.582,0.765,0.119,-0.097,1.048,-0.099,0.075,0.99,-0.019,-0.594,0.837,-116.847,-32.712,-24.914,9.046,-3.447,13.606,2.964,-8.984,2.473,-102.135,95.823,30.744,20.736,21.245,13.357,-14.579,54.798,-23.119,59.577,-5.699,5.819,0.958,-0.284,0.017,-0.04,0.999,-0.027,0.017,0.03,0.997,0.069,-0.034,-0.022,0.959,-0.277,0.039,0.045,0.999,-0.022,-0.036,-0.009,0.997,0.057,0.01,0.054,0.948,-0.318,0.006,0.007
572,5.72,355,7.1,2.265,-2.509,5.041,-30.128,-4.482,-0.215,10.704,-6.704,-5.379,2.939,3.184,5.486,-32.262,4.238,-3.886,8.739,-5.938,-6.34,36.421,-0.339,1.058,0.075,-0.631,0.695,-0.088,-0.118,1.063,0.058,0.144,0.928,-0.24,-0.554,0.735,0.096,-0.078,1.077,-0.129,0.111,0.976,-0.008,-0.575,0.825,-117.739,-34.705,-21.499,11.078,-1.674,18.151,2.188,-9.402,2.486,-104.074,87.224,24.547,19.478,19.319,6.684,0.823,35.077,-15.607,62.441,-5.718,5.725,0.955,-0.295,0.014,-0.041,0.999,-0.027,0.017,0.031,0.997,0.07,-0.035,-0.021,0.956,-0.286,0.046,0.045,0.999,-0.021,-0.034,-0.008,0.997,0.057,0.014,0.052,0.95,-0.312,0.006,0.008
573,5.73,355,7.1,0.33,-2.321,5.232,-31.351,-5.238,0.302,10.55,-6.858,-5.6,1.094,3.949,5.688,-33.635,3.63,-3.873,8.628,-6.016,-6.208,35.741,-0.279,1.11,0.069,-0.653,0.677,-0.083,-0.122,1.053,0.052,0.114,0.944,-0.247,-0.547,0.694,0.061,-0.093,1.08,-0.062,0.116,0.964,0.011,-0.537,0.814,-120.082,-35.941,-18.034,13.591,1.389,25.619,1.881,-9.265,2.829,-107.884,78.09,17.39,19.295,17.626,1.769,7.432,22.367,-13.055,65.157,-6.087,6.339,0.951,-0.305,0.011,-0.041,0.999,-0.026,0.018,0.033,0.997,0.07,-0.036,-0.021,0.953,-0.296,0.053,0.045,0.999,-0.019,-0.033,-0.008,0.997,0.057,0.016,0.051,0.952,-0.307,0.005,0.008
574,5.74,356,7.12,-1.65,-2.166,5.405,-32.634,-5.905,0.901,10.41,-7.088,-5.876,-0.798,4.646,5.865,-35.046,3.057,-3.808,8.521,-6.048,-6.124,35.047,-0.218,1.168,0.078,-0.659,0.637,-0.03,-0.127,1.051,0.082,0.14,0.94,-0.246,-0.543,0.694,0.047,-0.09,1.08,-0.064,0.149,0.974,0.006,-0.527,0.817,-123.45,-33.938,-15.532,15.947,4.151,32.102,2.437,-10.035,2.733,-111.859,71.337,13.25,19.501,16.702,-1.307,5.914,17.74,-11.302,66.52,-6.551,6.797,0.948,-0.316,0.008,-0.041,0.999,-0.025,0.018,0.036,0.997,0.07,-0.037,-0.021,0.949,-0.305,0.059,0.045,0.999,-0.018,-0.031,-0.008,0.997,0.058,0.018,0.05,0.954,-0.301,0.005,0.009
575,5.75,356,7.12,-3.638,-2.054,5.576,-33.992,-6.515,1.544,10.233,-7.302,-6.186,-2.738,5.294,6.016,-36.465,2.53,-3.698,8.368,-6.085,-6.098,34.343,-0.15,1.247,0.086,-0.653,0.614,0.013,-0.112,1.038,0.103,0.146,0.92,-0.235,-0.558,0.687,0.038,-0.094,1.098,-0.078,0.137,0.946,0.009,-0.513,0.846,-123.563,-30.968,-13.373,17.963,5.042,35.084,1.899,-8.953,2.515,-116.01,66.393,10.694,20.169,15.702,-4.782,3.217,16.842,-9.105,67.404,-7.341,8.663,0.944,-0.326,0.005,-0.042,0.999,-0.023,0.019,0.039,0.997,0.07,-0.038,-0.021,0.946,-0.315,0.065,0.045,0.999,-0.016,-0.03,-0.009,0.997,0.058,0.02,0.05,0.955,-0.295,0.004,0.01
576,5.76,357,7.14,-5.638,-2.008,5.729,-35.396,-7.014,2.155,10.045,-7.462,-6.478,-4.72,5.822,6.144,-37.891,2.099,-3.559,8.17,-6.124,-6.126,33.612,-0.092,1.323,0.058,-0.658,0.567,0.03,-0.129,1.042,0.077,0.142,0.931,-0.233,-0.589,0.646,0.032,-0.102,1.081,-0.051,0.116,0.945,0.001,-0.478,0.864,-122.499,-24.566,-12.211,19.79,3.98,32.692,1.071,-5.815,2.196,-117.996,55.816,6.823,21.471,12.747,-9.685,0.939,13.172,-8.281,69.938,-7.1,8.033,0.941,-0.337,0.003,-0.042,0.999,-0.022,0.019,0.042,0.997,0.071,-0.039,-0.021,0.942,-0.325,0.069,0.045,0.999,-0.015,-0.028,-0.009,0.997,0.058,0.021,0.049,0.957,-0.289,0.004,0.011
577,5.77,357,7.14,-7.661,-2.038,5.871,-36.803,-7.369,2.696,9.816,-7.584,-6.727,-6.694,6.195,6.216,-39.35,1.756,-3.431,7.968,-6.129,-6.202,32.86,-0.045,1.398,0.038,-0.688,0.554,0.043,-0.124,1.044,0.111,0.147,0.936,-0.238,-0.547,0.595,0.008,-0.11,1.098,-0.099,0.147,0.955,-0.011,-0.479,0.855,-123.351,-16.838,-11.837,21.508,1.64,27.377,-0.272,-5.064,1.909,-116.678,40.747,-0.199,23.252,10.289,-12.332,1.212,7.636,-5.765,72.12,-6.387,7.574,0.937,-0.347,0.002,-0.042,0.999,-0.02,0.019,0.044,0.997,0.071,-0.039,-0.02,0.938,-0.335,0.072,0.044,0.999,-0.013,-0.027,-0.01,0.997,0.058,0.022,0.048,0.959,-0.283,0.004,0.012
578,5.78,358,7.16,-9.708,-2.143,6.005,-38.264,-7.537,3.143,9.576,-7.643,-6.913,-8.707,6.39,6.198,-40.834,1.474,-3.324,7.736,-6.116,-6.275,32.084,0.009,1.481,0.044,-0.717,0.55,0.045,-0.114,1.034,0.096,0.145,0.93,-0.215,-0.627,0.595,0.004,-0.106,1.119,-0.046,0.123,0.931,-0.017,-0.461,0.838,-124.123,-10.866,-10.749,23.05,-0.92,20.503,-1.056,-2.798,1.932,-119.686,23.004,-8.926,24.885,9.384,-12.69,-1.189,5.93,-6.423,74.339,-7.385,8.16,0.933,-0.357,0.001,-0.043,0.999,-0.018,0.019,0.046,0.996,0.071,-0.04,-0.02,0.935,-0.345,0.074,0.044,1.0,-0.011,-0.026,-0.012,0.997,0.058,0.023,0.048,0.961,-0.276,0.003,0.012
579,5.79,358,7.16,-11.81,-2.305,6.12,-39.767,-7.588,3.494,9.337,-7.626,-7.049,-10.765,6.446,6.141,-42.375,1.242,-3.239,7.455,-6.084,-6.356,31.282,0.053,1.562,0.052,-0.76,0.509,0.037,-0.092,1.051,0.08,0.15,0.934,-0.203,-0.682,0.587,-0.007,-0.093,1.106,-0.063,0.126,0.957,-0.012,-0.436,0.818,-127.526,-5.274,-9.634,24.377,-2.905,14.96,-2.336,0.115,1.991,-122.495,10.256,-13.213,26.806,8.701,-12.861,-3.031,3.251,-6.007,77.092,-6.53,8.075,0.929,-0.368,0.001,-0.044,0.999,-0.016,0.018,0.047,0.996,0.071,-0.04,-0.02,0.931,-0.355,0.074,0.043,1.0,-0.009,-0.025,-0.013,0.997,0.058,0.024,0.047,0.963,-0.27,0.003,0.013
580,5.8,359,7.18,-13.925,-2.503,6.204,-41.296,-7.536,3.752,9.056,-7.601,-7.161,-12.854,6.375,6.075,-43.927,1.067,-3.148,7.134,-6.068,-6.444,30.456,0.089,1.642,0.049,-0.806,0.499,0.015,-0.077,1.06,0.102,0.147,0.93,-0.205,-0.731,0.562,0.013,-0.075,1.082,-0.063,0.114,0.947,-0.019,-0.418,0.798,-126.954,-1.449,-7.364,25.896,-3.676,12.49,-3.774,0.976,2.128,-124.524,-1.921,-14.467,28.565,7.744,-14.002,-4.089,3.444,-6.286,79.392,-6.249,7.638,0.925,-0.378,0.001,-0.044,0.999,-0.014,0.018,0.048,0.997,0.07,-0.04,-0.02,0.927,-0.366,0.073,0.043,1.0,-0.006,-0.025,-0.014,0.997,0.058,0.024,0.047,0.965,-0.263,0.003,0.014
581,5.81,359,7.18,-16.057,-2.713,6.255,-42.854,-7.401,3.925,8.77,-7.537,-7.269,-14.986,6.187,6.015,-45.485,0.933,-3.032,6.825,-6.041,-6.541,29.603,0.112,1.723,0.042,-0.832,0.485,0.004,-0.063,1.036,0.08,0.148,0.937,-0.19,-0.772,0.546,0.01,-0.057,1.074,-0.044,0.118,0.962,-0.012,-0.405,0.784,-126.123,0.463,-4.454,27.311,-3.276,11.947,-5.11,3.626,2.111,-127.142,-12.418,-13.437,29.816,6.561,-15.624,-3.934,2.394,-6.936,82.111,-4.815,7.932,0.92,-0.389,0.001,-0.044,0.999,-0.012,0.017,0.049,0.997,0.07,-0.04,-0.02,0.923,-0.376,0.071,0.043,1.0,-0.004,-0.024,-0.015,0.997,0.058,0.025,0.046,0.967,-0.255,0.003,0.015
582,5.82,360,7.2,-18.216,-2.928,6.284,-44.422,-7.2,4.017,8.45,-7.502,-7.374,-17.143,5.901,5.978,-47.071,0.835,-2.902,6.496,-6.026,-6.666,28.733,0.113,1.796,0.022,-0.821,0.477,0.009,-0.29,1.135,0.077,0.136,0.941,-0.161,-0.801,0.552,0.015,-0.042,1.071,-0.053,0.126,0.948,-0.008,-0.371,0.772,-127.388,2.586,-3.378,29.041,-3.03,11.487,-6.097,4.154,1.646,-128.649,-19.955,-10.907,31.105,5.296,-17.681,-4.311,2.201,-6.011,83.863,-2.619,7.12,0.916,-0.399,0.002,-0.045,0.999,-0.009,0.017,0.05,0.997,0.07,-0.04,-0.02,0.919,-0.387,0.068,0.044,1.0,-0.001,-0.023,-0.017,0.997,0.058,0.025,0.046,0.969,-0.248,0.003,0.015
583,5.83,360,7.2,-20.387,-3.166,6.317,-45.98,-6.989,4.068,8.08,-7.412,-7.511,-19.29,5.574,5.955,-48.68,0.761,-2.768,6.141,-5.987,-6.815,27.849,0.106,1.876,0.003,-0.809,0.497,0.0,-0.068,1.027,0.057,0.122,0.918,-0.156,-0.793,0.554,0.016,-0.015,1.085,-0.046,0.134,0.951,-0.019,-0.371,0.708,-127.403,4.727,-3.898,30.07,-1.455,13.049,-6.957,3.487,0.969,-126.705,-24.18,-7.982,32.235,3.266,-19.915,-5.651,0.24,-5.965,85.68,-3.512,7.021,0.911,-0.41,0.003,-0.045,0.999,-0.007,0.017,0.051,0.997,0.069,-0.039,-0.02,0.914,-0.397,0.066,0.044,1.0,0.001,-0.023,-0.018,0.997,0.057,0.025,0.045,0.97,-0.241,0.003,0.016
584,5.84,361,7.22,-22.59,-3.488,6.307,-47.591,-6.811,4.122,7.7,-7.354,-7.64,-21.498,5.323,5.992,-50.315,0.683,-2.682,5.724,-5.947,-6.95,26.929,0.169,1.929,0.014,-0.818,0.471,-0.007,-0.018,1.017,0.106,0.152,0.955,-0.14,-0.8,0.498,-0.012,0.015,1.072,-0.072,0.137,0.947,-0.005,-0.371,0.714,-127.331,7.331,-5.341,30.895,-1.195,13.136,-7.875,5.3,1.29,-129.006,-22.362,-6.68,32.987,3.795,-17.992,-8.171,-0.559,-5.812,89.507,-7.102,6.255,0.906,-0.42,0.004,-0.046,0.998,-0.004,0.017,0.052,0.997,0.069,-0.039,-0.019,0.91,-0.408,0.063,0.045,1.0,0.004,-0.022,-0.02,0.997,0.057,0.025,0.045,0.972,-0.233,0.002,0.017
