molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
604,6.04,379,7.58,-7.038,3.296,0.884,-104.173,1.299,-22.156,-106.476,2.808,-21.16,-1.921,-2.533,-3.433,-6.297,-3.895,-5.544,-98.314,-18.409,-4.573,-99.017,-22.408,-13.012,-0.008,0.054,0.946,0.011,0.172,0.993,0.065,0.177,0.999,-0.033,0.026,1.002,-0.031,0.058,0.96,-0.054,-1.035,-0.181,0.071,-1.015,-0.154,0.031,1.987,0.367,7.255,-3.566,-5.085,4.838,0.924,8.101,-4.828,0.032,-0.011,1.468,-2.252,1.243,-7.117,-9.884,0.295,-12.042,2.379,-0.063,1.0,0.028,0.004,-0.004,0.996,0.089,-0.026,-0.011,0.996,0.083,-0.013,-0.015,0.999,0.016,0.023,-0.03,0.999,0.03,0.021,0.034,0.655,-0.729,0.172,-0.095,0.668,-0.72,-0.175,0.068
605,6.05,379,7.58,-7.154,3.338,0.923,-104.376,1.242,-22.196,-106.622,2.828,-21.146,-1.841,-2.52,-3.424,-6.361,-3.905,-5.506,-98.329,-18.333,-4.605,-99.059,-22.384,-13.018,-0.01,0.05,0.944,0.016,0.191,0.986,0.057,0.174,1.012,-0.036,0.027,1.002,-0.035,0.048,0.958,-0.06,-1.037,-0.191,0.098,-1.02,-0.13,-0.134,1.957,0.18,7.677,-3.264,-3.08,4.692,-0.141,5.131,-6.562,1.317,0.535,1.333,-1.789,1.475,-6.572,-7.6,-0.408,-10.408,-0.143,-0.274,1.0,0.028,0.004,-0.004,0.996,0.089,-0.026,-0.011,0.996,0.083,-0.013,-0.014,0.999,0.015,0.022,-0.03,0.999,0.03,0.02,0.034,0.655,-0.73,0.172,-0.095,0.667,-0.721,-0.175,0.068
606,6.06,380,7.6,-7.23,3.377,0.944,-104.566,1.155,-22.244,-106.748,2.839,-21.14,-1.762,-2.509,-3.398,-6.407,-3.905,-5.487,-98.328,-18.302,-4.628,-99.081,-22.374,-13.012,-0.008,0.055,0.945,0.033,0.206,0.972,0.036,0.173,1.02,-0.038,0.029,1.006,-0.03,0.05,0.958,-0.052,-1.042,-0.187,0.103,-1.021,-0.118,0.005,1.716,0.115,7.723,-2.884,-1.691,4.46,-0.123,3.449,-7.52,1.864,2.21,1.856,-1.518,1.608,-4.995,-4.934,-0.381,-8.392,-2.778,-0.318,1.0,0.028,0.004,-0.004,0.996,0.09,-0.026,-0.011,0.996,0.084,-0.013,-0.014,0.999,0.015,0.022,-0.029,0.999,0.03,0.02,0.034,0.655,-0.73,0.172,-0.095,0.666,-0.722,-0.175,0.069
607,6.07,380,7.6,-7.357,3.439,0.957,-104.725,1.047,-22.301,-106.882,2.823,-21.141,-1.723,-2.536,-3.359,-6.459,-3.888,-5.479,-98.343,-18.312,-4.603,-99.131,-22.371,-13.029,-0.01,0.051,0.942,0.044,0.208,0.97,0.029,0.178,1.016,-0.047,0.032,1.011,-0.029,0.055,0.954,-0.034,-1.044,-0.185,0.115,-1.014,-0.105,0.08,1.309,-0.045,7.513,-2.619,-0.902,4.277,-0.605,2.612,-7.366,1.663,3.603,2.026,-1.547,1.668,-4.173,-3.049,-0.262,-6.645,-5.085,0.096,1.0,0.028,0.005,-0.004,0.995,0.091,-0.026,-0.011,0.996,0.084,-0.014,-0.014,0.999,0.014,0.023,-0.029,0.999,0.03,0.02,0.034,0.654,-0.731,0.171,-0.094,0.666,-0.722,-0.175,0.069
608,6.08,381,7.62,-7.425,3.471,0.969,-104.835,0.935,-22.374,-107.014,2.795,-21.161,-1.671,-2.575,-3.322,-6.477,-3.886,-5.477,-98.338,-18.348,-4.563,-99.131,-22.396,-13.046,-0.007,0.059,0.947,0.052,0.214,0.968,0.028,0.179,1.017,-0.061,0.034,1.011,-0.029,0.066,0.961,-0.04,-1.045,-0.194,0.132,-1.009,-0.104,0.16,1.183,-0.036,6.964,-2.499,-0.896,4.302,-1.013,2.14,-6.679,0.335,3.524,2.422,-1.246,1.988,-3.406,-0.285,-0.883,-4.009,-7.112,0.449,1.0,0.028,0.005,-0.004,0.995,0.092,-0.026,-0.011,0.996,0.085,-0.014,-0.013,0.999,0.014,0.023,-0.029,0.999,0.03,0.019,0.035,0.654,-0.731,0.171,-0.095,0.665,-0.722,-0.175,0.07
609,6.09,381,7.62,-7.534,3.542,0.982,-104.925,0.858,-22.46,-107.1,2.792,-21.208,-1.632,-2.59,-3.307,-6.449,-3.897,-5.482,-98.352,-18.393,-4.545,-99.123,-22.452,-13.073,-0.011,0.052,0.944,0.053,0.214,0.971,0.03,0.171,1.012,-0.064,0.033,1.017,-0.029,0.064,0.956,-0.065,-1.035,-0.203,0.143,-1.003,-0.091,0.192,1.285,-0.12,6.458,-2.328,-1.06,4.31,-1.626,1.434,-5.262,-1.921,1.271,2.213,-0.793,2.053,-2.882,3.195,-1.631,-3.111,-7.86,0.676,1.0,0.028,0.005,-0.004,0.995,0.093,-0.026,-0.011,0.996,0.085,-0.014,-0.013,0.999,0.014,0.023,-0.029,0.999,0.03,0.019,0.035,0.653,-0.731,0.171,-0.095,0.665,-0.722,-0.176,0.07
610,6.1,382,7.64,-7.635,3.542,1.007,-105.003,0.797,-22.541,-107.168,2.73,-21.263,-1.598,-2.587,-3.318,-6.445,-3.911,-5.494,-98.368,-18.441,-4.543,-99.107,-22.522,-13.09,-0.009,0.053,0.948,0.05,0.217,0.97,0.023,0.174,1.014,-0.072,0.027,1.023,-0.04,0.064,0.956,-0.08,-1.028,-0.212,0.142,-1.005,-0.094,0.063,1.036,0.013,5.574,-2.459,-1.779,4.424,-1.847,0.426,-3.48,-3.898,-1.108,1.672,-0.35,1.575,-1.583,6.111,-1.769,-2.645,-6.422,0.032,1.0,0.028,0.005,-0.004,0.995,0.094,-0.027,-0.012,0.996,0.085,-0.014,-0.013,0.999,0.013,0.023,-0.029,0.999,0.031,0.019,0.035,0.653,-0.731,0.172,-0.095,0.665,-0.722,-0.176,0.07
611,6.11,382,7.64,-7.719,3.59,1.028,-105.087,0.773,-22.6,-107.223,2.678,-21.326,-1.571,-2.572,-3.345,-6.441,-3.934,-5.512,-98.386,-18.486,-4.551,-99.096,-22.581,-13.114,-0.011,0.052,0.939,0.041,0.217,0.977,0.016,0.168,1.016,-0.08,0.021,1.029,-0.042,0.063,0.956,-0.085,-1.025,-0.206,0.145,-1.001,-0.098,-0.239,0.482,0.329,5.119,-2.199,-1.511,4.243,-2.192,-0.419,-2.089,-4.986,-2.778,1.569,-0.614,1.369,-0.773,7.662,-1.663,-2.944,-3.689,-0.659,1.0,0.028,0.005,-0.004,0.995,0.095,-0.027,-0.012,0.996,0.086,-0.014,-0.013,0.999,0.013,0.023,-0.029,0.999,0.031,0.02,0.035,0.653,-0.732,0.172,-0.096,0.665,-0.722,-0.176,0.07
612,6.12,383,7.66,-7.815,3.622,1.041,-105.185,0.785,-22.643,-107.286,2.625,-21.383,-1.542,-2.561,-3.365,-6.486,-3.94,-5.538,-98.397,-18.539,-4.566,-99.097,-22.619,-13.163,-0.012,0.051,0.948,0.037,0.213,0.981,0.009,0.173,1.011,-0.074,0.019,1.025,-0.039,0.058,0.954,-0.098,-1.016,-0.204,0.143,-1.007,-0.108,-0.298,0.475,0.343,4.7,-1.544,-0.485,4.379,-2.368,-1.103,-1.988,-4.665,-1.982,1.617,-0.954,1.257,-0.333,7.612,-1.062,-2.605,-2.531,-1.25,1.0,0.028,0.005,-0.004,0.995,0.095,-0.027,-0.012,0.996,0.086,-0.014,-0.013,0.999,0.013,0.023,-0.029,0.999,0.031,0.02,0.035,0.652,-0.732,0.172,-0.096,0.665,-0.722,-0.177,0.07
613,6.13,383,7.66,-7.928,3.621,1.037,-105.258,0.789,-22.66,-107.371,2.575,-21.436,-1.494,-2.572,-3.379,-6.498,-3.943,-5.554,-98.389,-18.588,-4.567,-99.058,-22.648,-13.209,-0.011,0.047,0.943,0.034,0.223,0.972,0.007,0.18,1.005,-0.059,0.015,1.013,-0.042,0.069,0.959,-0.104,-1.013,-0.2,0.144,-1.002,-0.099,-0.373,-0.049,0.294,4.48,-0.88,1.204,4.467,-2.346,-0.699,-2.823,-1.952,-1.43,1.475,-1.069,0.682,-1.241,6.566,-0.911,-2.115,-2.005,-1.453,1.0,0.027,0.005,-0.004,0.995,0.096,-0.027,-0.012,0.996,0.086,-0.014,-0.014,0.999,0.012,0.023,-0.029,0.999,0.031,0.02,0.035,0.652,-0.732,0.173,-0.097,0.665,-0.722,-0.177,0.07
614,6.14,384,7.68,-8.023,3.591,1.027,-105.317,0.758,-22.666,-107.47,2.531,-21.47,-1.429,-2.59,-3.391,-6.532,-3.894,-5.574,-98.367,-18.625,-4.562,-98.995,-22.685,-13.224,-0.01,0.051,0.95,0.043,0.212,0.969,0.023,0.178,1.006,-0.051,0.013,0.995,-0.033,0.062,0.955,-0.098,-1.022,-0.196,0.132,-1.006,-0.1,-0.054,-0.308,0.451,4.03,-0.664,2.049,4.306,-2.594,-1.25,-3.396,0.004,-1.316,1.749,-1.204,0.214,-1.7,5.161,-0.779,-1.271,-2.43,-1.198,1.0,0.027,0.005,-0.004,0.995,0.097,-0.027,-0.012,0.996,0.087,-0.014,-0.014,0.999,0.012,0.023,-0.029,0.999,0.032,0.019,0.035,0.652,-0.732,0.173,-0.097,0.665,-0.722,-0.177,0.07
615,6.15,384,7.68,-8.064,3.613,1.005,-105.385,0.698,-22.676,-107.528,2.53,-21.493,-1.372,-2.633,-3.399,-6.527,-3.934,-5.59,-98.341,-18.658,-4.532,-98.968,-22.727,-13.245,-0.013,0.054,0.944,0.046,0.208,0.964,0.025,0.173,1.01,-0.05,0.018,0.986,-0.043,0.062,0.959,-0.099,-1.03,-0.2,0.115,-1.011,-0.11,0.228,-0.347,0.288,3.286,-0.341,2.459,4.161,-2.585,-1.597,-3.482,1.609,-0.949,1.609,-1.166,0.073,-1.745,4.076,-0.658,-0.262,-3.545,-0.538,1.0,0.027,0.005,-0.004,0.995,0.097,-0.027,-0.011,0.996,0.087,-0.014,-0.014,0.999,0.011,0.023,-0.029,0.999,0.032,0.02,0.035,0.651,-0.732,0.173,-0.097,0.665,-0.722,-0.177,0.071
616,6.16,385,7.7,-8.135,3.578,0.992,-105.449,0.648,-22.696,-107.64,2.512,-21.517,-1.315,-2.642,-3.405,-6.575,-3.903,-5.603,-98.323,-18.682,-4.541,-98.934,-22.776,-13.243,-0.006,0.049,0.951,0.046,0.216,0.958,0.025,0.184,1.0,-0.039,0.011,0.978,-0.032,0.062,0.959,-0.097,-1.031,-0.188,0.128,-1.007,-0.116,0.198,-0.572,0.311,2.573,-0.332,2.129,3.892,-2.173,-1.109,-2.949,2.54,-0.71,1.897,-1.555,-0.186,-1.143,3.228,-0.322,0.937,-3.98,-0.407,1.0,0.027,0.005,-0.004,0.995,0.098,-0.027,-0.011,0.996,0.088,-0.014,-0.014,0.999,0.011,0.023,-0.029,0.999,0.032,0.019,0.035,0.651,-0.732,0.174,-0.097,0.665,-0.722,-0.177,0.071
617,6.17,385,7.7,-8.167,3.558,0.977,-105.489,0.602,-22.723,-107.739,2.503,-21.533,-1.276,-2.639,-3.411,-6.639,-3.881,-5.614,-98.316,-18.692,-4.558,-98.902,-22.833,-13.243,-0.007,0.052,0.937,0.055,0.21,0.966,0.027,0.189,1.005,-0.03,0.011,0.978,-0.031,0.06,0.96,-0.092,-1.034,-0.177,0.135,-1.003,-0.113,1.117,-0.403,0.287,2.012,-0.513,2.088,3.366,-1.932,-0.786,-2.336,2.548,-0.833,2.191,-1.518,-0.072,-0.37,1.985,0.003,2.752,-4.497,-0.426,1.0,0.027,0.005,-0.004,0.995,0.098,-0.027,-0.011,0.996,0.088,-0.014,-0.014,0.999,0.01,0.023,-0.03,0.999,0.032,0.019,0.035,0.651,-0.733,0.174,-0.097,0.665,-0.722,-0.178,0.071
618,6.18,386,7.72,-8.194,3.517,0.965,-105.52,0.602,-22.753,-107.82,2.494,-21.551,-1.251,-2.627,-3.42,-6.67,-3.857,-5.616,-98.311,-18.696,-4.574,-98.866,-22.887,-13.251,-0.007,0.052,0.947,0.047,0.205,0.967,0.029,0.193,0.994,-0.027,0.015,0.981,-0.031,0.063,0.956,-0.083,-1.029,-0.169,0.142,-1.001,-0.114,1.248,-0.314,0.356,1.505,-0.342,1.924,2.997,-1.61,0.042,-1.718,2.011,-0.961,2.237,-1.49,-0.005,1.116,1.335,0.227,3.464,-4.002,-0.266,1.0,0.028,0.004,-0.003,0.995,0.098,-0.027,-0.011,0.996,0.089,-0.015,-0.014,0.999,0.01,0.023,-0.03,0.999,0.032,0.018,0.035,0.651,-0.733,0.174,-0.098,0.665,-0.722,-0.178,0.072
619,6.19,386,7.72,-8.235,3.476,0.953,-105.535,0.622,-22.78,-107.884,2.494,-21.563,-1.237,-2.603,-3.43,-6.705,-3.845,-5.617,-98.312,-18.686,-4.59,-98.824,-22.941,-13.256,-0.005,0.05,0.945,0.046,0.206,0.973,0.036,0.192,0.99,-0.023,0.015,0.988,-0.026,0.058,0.953,-0.074,-1.022,-0.17,0.147,-0.995,-0.111,1.737,-0.589,0.424,0.964,-0.437,2.043,2.234,-1.253,0.456,-0.726,0.96,-1.166,2.962,-1.727,0.425,1.787,0.24,0.003,3.748,-3.567,-0.598,1.0,0.028,0.004,-0.003,0.995,0.099,-0.027,-0.011,0.996,0.089,-0.015,-0.014,0.999,0.01,0.023,-0.03,0.999,0.032,0.018,0.035,0.651,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.072
620,6.2,387,7.74,-8.223,3.434,0.937,-105.558,0.639,-22.792,-107.947,2.48,-21.563,-1.234,-2.567,-3.441,-6.747,-3.874,-5.616,-98.334,-18.669,-4.623,-98.799,-22.982,-13.239,-0.005,0.055,0.946,0.048,0.202,0.98,0.027,0.197,0.988,-0.03,0.018,0.997,-0.035,0.061,0.959,-0.079,-1.027,-0.175,0.142,-1.001,-0.118,2.105,-0.595,0.378,0.547,-0.4,2.145,1.721,-1.323,0.111,0.079,-0.232,-1.105,3.114,-1.165,0.081,1.35,-0.281,-0.252,3.728,-2.084,-1.105,1.0,0.028,0.004,-0.003,0.995,0.099,-0.027,-0.011,0.996,0.09,-0.015,-0.014,0.999,0.01,0.023,-0.03,0.999,0.032,0.018,0.035,0.651,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.072
621,6.21,387,7.74,-8.208,3.421,0.917,-105.533,0.672,-22.783,-108.005,2.471,-21.558,-1.239,-2.518,-3.444,-6.732,-3.905,-5.626,-98.371,-18.665,-4.672,-98.782,-23.003,-13.204,-0.008,0.046,0.944,0.05,0.195,0.989,0.027,0.193,1.003,-0.029,0.02,1.015,-0.037,0.067,0.957,-0.085,-1.033,-0.178,0.139,-1.0,-0.138,2.357,-0.981,0.178,0.806,-0.212,2.222,1.026,-1.685,-1.11,0.624,-1.377,-0.394,3.742,-1.366,0.063,1.364,0.414,-0.372,3.188,-0.538,-1.605,1.0,0.028,0.004,-0.003,0.995,0.099,-0.027,-0.01,0.996,0.09,-0.015,-0.014,0.999,0.01,0.022,-0.03,0.999,0.033,0.018,0.035,0.651,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.072
622,6.22,388,7.76,-8.161,3.362,0.905,-105.519,0.721,-22.773,-108.059,2.469,-21.551,-1.259,-2.464,-3.441,-6.717,-3.936,-5.645,-98.422,-18.674,-4.734,-98.777,-23.004,-13.169,0.0,0.053,0.95,0.047,0.193,0.982,0.026,0.197,1.015,-0.029,0.028,1.022,-0.036,0.068,0.95,-0.096,-1.042,-0.184,0.144,-1.002,-0.139,2.627,-0.889,0.302,0.542,-0.546,1.599,0.834,-2.174,-2.083,0.803,-2.226,0.23,3.441,-1.214,-0.126,1.584,1.248,-0.221,2.804,0.699,-1.962,1.0,0.028,0.003,-0.003,0.995,0.099,-0.026,-0.01,0.996,0.09,-0.015,-0.014,0.999,0.01,0.022,-0.03,0.999,0.033,0.018,0.035,0.65,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.071
623,6.23,388,7.76,-8.07,3.356,0.891,-105.485,0.735,-22.749,-108.064,2.465,-21.528,-1.286,-2.406,-3.433,-6.659,-3.895,-5.678,-98.478,-18.688,-4.804,-98.778,-22.992,-13.118,-0.005,0.055,0.938,0.051,0.194,0.983,0.019,0.187,1.028,-0.034,0.028,1.032,-0.03,0.068,0.953,-0.098,-1.039,-0.193,0.131,-1.007,-0.133,3.157,-0.581,0.302,0.508,-0.877,1.362,0.813,-2.567,-3.264,0.979,-2.884,0.828,3.185,-1.43,-0.245,1.945,1.261,0.269,2.57,1.541,-2.013,1.0,0.029,0.003,-0.003,0.995,0.098,-0.027,-0.01,0.996,0.09,-0.015,-0.015,0.999,0.011,0.021,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.071
624,6.24,389,7.78,-8.074,3.301,0.892,-105.513,0.736,-22.728,-108.077,2.459,-21.503,-1.312,-2.344,-3.428,-6.611,-3.863,-5.71,-98.537,-18.695,-4.878,-98.775,-22.978,-13.043,-0.005,0.054,0.946,0.047,0.201,0.985,0.019,0.189,1.032,-0.038,0.027,1.036,-0.029,0.073,0.951,-0.094,-1.037,-0.2,0.121,-1.012,-0.119,2.817,-0.793,0.358,0.552,-1.136,0.729,1.19,-2.67,-3.092,0.629,-3.484,0.433,2.567,-1.144,-0.214,1.707,0.87,0.485,1.84,2.408,-1.984,1.0,0.029,0.003,-0.003,0.995,0.099,-0.026,-0.01,0.996,0.091,-0.015,-0.015,0.999,0.011,0.021,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.665,-0.722,-0.179,0.071
625,6.25,389,7.78,-8.047,3.264,0.894,-105.523,0.726,-22.703,-108.085,2.479,-21.479,-1.337,-2.296,-3.431,-6.618,-3.884,-5.73,-98.599,-18.69,-4.932,-98.756,-22.969,-12.969,-0.003,0.058,0.943,0.042,0.207,0.977,0.024,0.174,1.04,-0.04,0.03,1.029,-0.033,0.064,0.954,-0.086,-1.042,-0.23,0.117,-1.015,-0.113,2.713,-0.855,0.42,0.28,-1.189,0.514,1.447,-2.688,-2.889,-0.511,-3.49,-0.411,1.014,-0.444,-1.042,0.704,0.411,-0.006,2.586,2.714,-1.831,1.0,0.029,0.003,-0.003,0.995,0.099,-0.026,-0.01,0.996,0.09,-0.015,-0.015,0.999,0.011,0.02,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.665,-0.721,-0.179,0.071
626,6.26,390,7.8,-8.042,3.278,0.888,-105.533,0.732,-22.683,-108.099,2.486,-21.463,-1.355,-2.268,-3.438,-6.591,-3.911,-5.744,-98.648,-18.688,-4.965,-98.743,-22.967,-12.927,-0.015,0.055,0.944,0.04,0.206,0.977,0.016,0.168,1.032,-0.043,0.032,1.028,-0.035,0.068,0.961,-0.09,-1.039,-0.231,0.121,-1.007,-0.122,2.709,-0.572,0.278,0.03,-0.903,0.95,2.049,-2.461,-2.148,-1.427,-2.815,-0.698,0.929,-1.176,-0.784,0.628,0.655,-0.183,3.556,2.158,-1.684,1.0,0.03,0.003,-0.003,0.995,0.099,-0.026,-0.01,0.996,0.09,-0.015,-0.015,0.999,0.011,0.02,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.665,-0.721,-0.179,0.071
627,6.27,390,7.8,-8.068,3.288,0.878,-105.539,0.741,-22.675,-108.116,2.488,-21.453,-1.366,-2.249,-3.439,-6.595,-3.935,-5.749,-98.692,-18.691,-4.987,-98.723,-22.972,-12.912,-0.012,0.051,0.942,0.045,0.208,0.977,0.02,0.169,1.03,-0.042,0.044,1.019,-0.035,0.066,0.954,-0.081,-1.035,-0.228,0.137,-1.0,-0.114,2.496,-1.099,0.173,-0.107,-0.838,1.35,2.159,-2.069,-1.465,-2.18,-1.846,-0.242,0.419,-1.09,-0.966,0.155,0.633,-0.365,4.681,0.71,-1.584,1.0,0.03,0.003,-0.003,0.995,0.099,-0.026,-0.01,0.996,0.09,-0.015,-0.016,0.999,0.011,0.02,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.666,-0.721,-0.179,0.071
628,6.28,391,7.82,-8.033,3.29,0.863,-105.532,0.754,-22.673,-108.147,2.484,-21.448,-1.383,-2.251,-3.439,-6.579,-3.958,-5.746,-98.743,-18.697,-4.988,-98.708,-22.983,-12.92,-0.01,0.064,0.95,0.049,0.203,0.981,0.019,0.167,1.026,-0.046,0.045,1.021,-0.036,0.069,0.96,-0.081,-1.029,-0.224,0.141,-1.004,-0.118,2.818,-1.038,0.236,-0.682,-0.575,1.631,2.697,-1.735,-0.78,-1.713,-0.37,0.0,0.039,-1.249,-1.079,-0.801,0.506,-0.566,5.648,-0.245,-1.234,1.0,0.03,0.003,-0.003,0.995,0.1,-0.026,-0.01,0.996,0.09,-0.015,-0.016,0.999,0.011,0.02,-0.03,0.999,0.034,0.018,0.035,0.65,-0.733,0.174,-0.098,0.666,-0.721,-0.179,0.071
629,6.29,391,7.82,-8.065,3.289,0.852,-105.517,0.725,-22.662,-108.191,2.497,-21.454,-1.412,-2.266,-3.434,-6.537,-3.962,-5.735,-98.808,-18.708,-4.979,-98.713,-22.987,-12.925,-0.006,0.056,0.939,0.053,0.206,0.977,0.03,0.177,1.023,-0.044,0.041,1.018,-0.032,0.072,0.955,-0.079,-1.036,-0.221,0.133,-1.008,-0.118,2.372,-1.273,0.092,-0.822,-0.711,1.512,3.06,-1.528,0.061,-0.643,1.219,0.474,0.359,-1.353,-0.924,-1.47,0.35,-0.281,5.173,-0.18,-1.039,1.0,0.03,0.003,-0.003,0.995,0.1,-0.026,-0.01,0.996,0.09,-0.015,-0.016,0.999,0.012,0.02,-0.03,0.999,0.035,0.018,0.035,0.649,-0.734,0.174,-0.098,0.666,-0.721,-0.179,0.071
630,6.3,392,7.84,-8.034,3.326,0.84,-105.491,0.688,-22.651,-108.261,2.525,-21.464,-1.45,-2.297,-3.43,-6.564,-3.961,-5.731,-98.877,-18.72,-4.956,-98.731,-22.985,-12.944,-0.007,0.058,0.946,0.052,0.202,0.988,0.041,0.178,1.021,-0.045,0.036,1.008,-0.026,0.064,0.957,-0.079,-1.031,-0.224,0.128,-1.007,-0.119,1.946,-1.396,0.091,-0.885,-0.72,0.971,3.415,-1.487,-0.129,0.32,2.43,0.452,0.119,-1.304,-0.778,-1.65,0.307,-0.178,5.151,0.257,-1.317,1.0,0.03,0.003,-0.003,0.995,0.1,-0.027,-0.01,0.996,0.09,-0.016,-0.016,0.999,0.012,0.02,-0.03,0.999,0.035,0.018,0.035,0.649,-0.734,0.174,-0.098,0.666,-0.721,-0.179,0.071
631,6.31,392,7.84,-7.99,3.351,0.831,-105.428,0.705,-22.632,-108.303,2.543,-21.479,-1.494,-2.338,-3.425,-6.583,-4.011,-5.721,-98.933,-18.743,-4.917,-98.766,-22.969,-12.986,-0.007,0.057,0.938,0.052,0.191,0.998,0.036,0.173,1.011,-0.047,0.034,1.009,-0.036,0.066,0.957,-0.074,-1.04,-0.216,0.131,-1.004,-0.126,1.83,-1.45,0.381,-0.881,-0.828,1.027,3.552,-1.367,0.074,1.106,2.82,0.555,-0.062,-0.992,-0.672,-0.138,0.936,0.116,4.454,1.172,-1.375,1.0,0.03,0.003,-0.003,0.995,0.1,-0.027,-0.01,0.996,0.09,-0.016,-0.016,0.999,0.012,0.021,-0.03,0.999,0.035,0.018,0.035,0.649,-0.734,0.174,-0.098,0.666,-0.721,-0.179,0.071
632,6.32,393,7.86,-7.937,3.293,0.825,-105.382,0.746,-22.615,-108.342,2.56,-21.5,-1.541,-2.374,-3.418,-6.612,-4.008,-5.714,-98.984,-18.771,-4.878,-98.808,-22.946,-13.035,0.003,0.057,0.947,0.046,0.189,0.991,0.038,0.176,1.01,-0.047,0.034,1.012,-0.031,0.066,0.953,-0.065,-1.035,-0.206,0.14,-0.996,-0.126,1.418,-1.743,0.354,-0.685,-0.585,1.083,3.505,-1.193,0.259,1.225,2.601,0.801,0.135,-1.162,-0.571,0.613,1.174,0.223,3.895,1.501,-1.323,1.0,0.031,0.003,-0.003,0.995,0.099,-0.027,-0.009,0.996,0.09,-0.016,-0.016,0.999,0.013,0.021,-0.03,0.999,0.034,0.018,0.034,0.649,-0.734,0.175,-0.098,0.666,-0.72,-0.179,0.071
