molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
693,6.93,431,8.62,-56.206,-2.688,-5.155,58.029,-3.842,-1.047,7.081,-6.332,1.593,3.517,-7.584,-3.731,-0.342,-3.202,5.976,0.169,-9.843,4.753,-59.344,-0.133,-5.041,0.08,-0.027,0.972,-0.009,-0.742,0.4,0.168,0.086,0.923,-0.101,0.068,0.95,-0.1,-0.885,0.383,0.083,-0.852,0.42,-0.024,-0.02,1.064,33.37,-17.73,-21.186,-12.042,2.632,-8.383,-10.593,-1.348,0.827,0.953,2.422,1.064,-98.474,5.613,-14.918,-92.519,-21.277,-1.114,32.04,10.659,3.637,0.999,-0.015,-0.026,0.017,0.874,-0.485,0.025,-0.024,0.995,0.046,-0.08,0.03,0.998,0.039,0.044,-0.005,0.868,-0.489,0.024,-0.083,0.872,-0.486,-0.03,0.054,0.999,0.004,-0.019,-0.04
694,6.94,432,8.64,-57.484,-2.785,-5.496,58.199,-3.86,-1.115,6.63,-6.122,1.777,3.216,-7.498,-3.7,-1.198,-3.336,5.937,-0.612,-10.133,4.635,-60.674,-0.354,-5.173,0.058,-0.03,0.963,0.01,-0.749,0.403,0.158,0.069,0.931,-0.121,0.088,0.954,-0.104,-0.896,0.376,0.099,-0.856,0.414,-0.052,0.011,1.038,33.524,-16.569,-20.839,-14.525,2.086,-6.827,-10.248,-0.112,0.729,-0.196,1.532,1.008,-100.854,3.291,-11.652,-94.888,-18.449,-1.326,31.311,9.645,4.683,0.999,-0.012,-0.027,0.015,0.873,-0.486,0.025,-0.025,0.995,0.045,-0.08,0.03,0.998,0.039,0.045,-0.005,0.864,-0.496,0.025,-0.084,0.868,-0.493,-0.032,0.054,0.999,0.007,-0.018,-0.04
695,6.95,432,8.64,-58.809,-2.826,-5.81,58.382,-3.875,-1.16,6.177,-5.999,1.933,2.929,-7.387,-3.645,-2.027,-3.444,5.885,-1.387,-10.42,4.491,-61.989,-0.556,-5.276,0.048,-0.005,0.959,0.025,-0.73,0.405,0.169,0.082,0.927,-0.106,0.092,0.944,-0.102,-0.893,0.356,0.1,-0.848,0.417,-0.057,0.021,1.064,34.221,-14.094,-17.711,-16.225,2.23,-3.86,-9.751,0.573,-0.072,-0.234,-0.896,0.182,-99.314,0.712,-8.215,-95.195,-18.614,-0.837,31.206,9.128,6.146,0.999,-0.009,-0.028,0.014,0.872,-0.488,0.025,-0.025,0.995,0.044,-0.081,0.03,0.998,0.039,0.045,-0.005,0.859,-0.504,0.025,-0.084,0.864,-0.5,-0.034,0.054,0.999,0.01,-0.017,-0.039
696,6.96,433,8.66,-60.122,-2.879,-6.085,58.554,-3.888,-1.185,5.756,-5.846,2.055,2.606,-7.287,-3.592,-2.83,-3.55,5.857,-2.171,-10.69,4.311,-63.276,-0.745,-5.377,0.074,0.011,0.977,0.044,-0.739,0.405,0.162,0.085,0.937,-0.106,0.086,0.949,-0.069,-0.871,0.363,0.094,-0.873,0.438,-0.039,0.034,1.055,34.289,-12.506,-15.197,-15.447,2.291,-1.516,-8.681,2.174,-0.872,-2.559,-2.006,0.003,-95.686,0.75,-8.74,-94.831,-17.131,-1.683,31.531,7.296,5.86,0.999,-0.005,-0.03,0.012,0.872,-0.489,0.025,-0.026,0.995,0.044,-0.081,0.029,0.998,0.039,0.045,-0.005,0.855,-0.511,0.026,-0.085,0.859,-0.507,-0.036,0.054,0.999,0.013,-0.017,-0.039
697,6.97,433,8.66,-61.453,-2.937,-6.363,58.711,-3.922,-1.176,5.345,-5.665,2.186,2.275,-7.187,-3.534,-3.653,-3.612,5.847,-3.006,-10.966,4.081,-64.565,-0.922,-5.456,0.102,0.056,0.994,0.046,-0.727,0.374,0.153,0.089,0.929,-0.104,0.081,0.957,-0.051,-0.871,0.346,0.101,-0.885,0.403,-0.039,0.038,1.029,33.641,-12.36,-16.374,-13.626,4.12,1.666,-9.34,2.203,-0.847,-3.176,-2.95,0.516,-96.003,-1.561,-6.707,-97.116,-16.207,-2.364,31.285,6.486,6.911,0.999,-0.002,-0.031,0.011,0.871,-0.49,0.025,-0.026,0.995,0.043,-0.08,0.029,0.998,0.039,0.045,-0.005,0.85,-0.519,0.026,-0.085,0.855,-0.515,-0.038,0.055,0.999,0.016,-0.016,-0.038
698,6.98,434,8.68,-62.773,-2.974,-6.662,58.853,-3.931,-1.149,4.938,-5.515,2.337,1.973,-7.058,-3.469,-4.492,-3.665,5.813,-3.86,-11.216,3.816,-65.848,-1.068,-5.497,0.091,0.055,1.004,0.043,-0.71,0.349,0.161,0.088,0.936,-0.086,0.083,0.951,-0.072,-0.865,0.353,0.104,-0.873,0.419,-0.029,0.046,1.032,32.502,-11.582,-18.273,-11.857,1.511,3.302,-9.578,2.361,-1.218,-3.669,-3.642,0.897,-96.185,-5.271,-3.316,-97.589,-16.336,-2.872,30.48,5.504,8.141,0.999,0.001,-0.032,0.01,0.87,-0.491,0.025,-0.026,0.995,0.043,-0.08,0.029,0.998,0.039,0.044,-0.004,0.846,-0.526,0.026,-0.084,0.85,-0.522,-0.04,0.055,0.999,0.018,-0.015,-0.037
699,6.99,434,8.68,-64.052,-3.015,-6.936,58.958,-3.943,-1.078,4.484,-5.335,2.517,1.626,-6.963,-3.374,-5.358,-3.716,5.809,-4.731,-11.41,3.481,-67.13,-1.197,-5.56,0.066,0.064,0.965,0.049,-0.716,0.347,0.153,0.069,0.933,-0.087,0.074,0.944,-0.071,-0.881,0.375,0.093,-0.858,0.416,-0.01,0.064,1.028,31.209,-12.746,-21.096,-8.293,2.009,8.034,-9.118,3.189,-1.543,-4.6,-3.612,0.947,-95.904,-5.491,-2.119,-94.728,-11.306,-5.118,29.982,5.747,11.103,0.999,0.004,-0.033,0.008,0.87,-0.492,0.025,-0.025,0.995,0.042,-0.08,0.029,0.998,0.039,0.044,-0.004,0.841,-0.533,0.027,-0.084,0.846,-0.529,-0.042,0.054,0.999,0.021,-0.015,-0.036
700,7.0,435,8.7,-65.291,-3.078,-7.207,59.023,-3.946,-0.974,4.058,-5.125,2.737,1.259,-6.818,-3.256,-6.273,-3.791,5.854,-5.633,-11.534,3.093,-68.424,-1.318,-5.66,0.068,0.073,0.94,0.058,-0.706,0.363,0.151,0.068,0.939,-0.076,0.065,0.968,-0.029,-0.916,0.344,0.072,-0.856,0.415,0.017,0.083,1.007,29.141,-14.372,-25.709,-4.738,1.439,12.15,-9.087,3.531,-2.16,-4.882,-4.381,0.758,-96.533,-4.1,-2.728,-93.412,-6.222,-6.81,28.178,5.964,13.599,0.999,0.007,-0.034,0.006,0.87,-0.493,0.026,-0.024,0.996,0.041,-0.08,0.029,0.998,0.038,0.044,-0.004,0.837,-0.54,0.027,-0.084,0.842,-0.536,-0.044,0.054,0.999,0.024,-0.014,-0.035
701,7.01,435,8.7,-66.544,-3.156,-7.466,59.054,-3.952,-0.878,3.675,-4.912,2.997,0.948,-6.711,-3.136,-7.231,-3.836,5.89,-6.614,-11.597,2.696,-69.709,-1.405,-5.734,0.032,0.094,0.961,0.058,-0.728,0.393,0.147,0.066,0.932,-0.062,0.077,0.95,0.015,-0.932,0.326,0.028,-0.853,0.394,0.052,0.071,1.011,26.524,-15.531,-29.66,-1.644,2.038,11.96,-8.148,3.55,-2.294,-4.105,-4.153,1.112,-96.654,-6.557,-1.611,-96.561,-0.465,-7.262,27.336,5.315,13.663,0.999,0.01,-0.035,0.003,0.869,-0.493,0.026,-0.024,0.996,0.04,-0.079,0.029,0.998,0.038,0.043,-0.004,0.832,-0.548,0.028,-0.083,0.837,-0.543,-0.045,0.052,0.999,0.026,-0.014,-0.034
702,7.02,436,8.72,-67.77,-3.317,-7.709,59.115,-3.942,-0.784,3.323,-4.711,3.276,0.609,-6.632,-3.028,-8.154,-3.856,5.922,-7.562,-11.569,2.372,-70.974,-1.494,-5.757,-0.007,0.1,0.967,0.04,-0.734,0.385,0.15,0.062,0.948,-0.072,0.055,0.955,0.077,-0.9,0.276,-0.023,-0.867,0.425,0.075,0.081,0.998,24.834,-16.185,-31.338,-4.214,0.152,11.091,-7.057,3.632,-2.35,-4.471,-3.848,0.87,-95.724,-9.894,-0.257,-98.896,3.995,-5.444,26.619,4.663,12.204,0.999,0.012,-0.037,0.0,0.869,-0.493,0.027,-0.023,0.996,0.039,-0.079,0.028,0.998,0.037,0.043,-0.004,0.827,-0.555,0.027,-0.082,0.832,-0.55,-0.045,0.052,0.999,0.029,-0.014,-0.033
703,7.03,436,8.72,-68.983,-3.518,-7.938,59.244,-3.932,-0.714,3.006,-4.532,3.522,0.282,-6.572,-2.95,-8.977,-3.832,5.928,-8.437,-11.539,2.129,-72.189,-1.585,-5.71,-0.044,0.087,0.954,0.035,-0.726,0.375,0.143,0.04,0.963,-0.08,0.061,0.962,0.112,-0.871,0.276,-0.084,-0.87,0.451,0.083,0.083,1.02,24.501,-16.541,-28.055,-10.76,-0.074,8.0,-4.396,1.959,-2.725,-3.565,-3.792,0.903,-92.174,-13.453,0.5,-98.705,3.843,-0.691,25.802,3.911,9.043,0.999,0.015,-0.038,-0.002,0.869,-0.494,0.027,-0.022,0.996,0.038,-0.078,0.028,0.998,0.037,0.042,-0.004,0.823,-0.562,0.027,-0.082,0.828,-0.557,-0.045,0.051,0.999,0.031,-0.014,-0.032
704,7.04,437,8.74,-70.187,-3.764,-8.128,59.392,-3.928,-0.646,2.713,-4.375,3.725,-0.002,-6.472,-2.881,-9.733,-3.765,5.929,-9.291,-11.514,1.936,-73.358,-1.698,-5.62,-0.076,0.1,0.946,0.024,-0.747,0.389,0.132,0.015,0.944,-0.06,0.071,0.951,0.134,-0.926,0.28,-0.133,-0.877,0.43,0.055,0.125,1.0,23.883,-16.885,-22.288,-12.681,0.421,7.574,-2.271,-0.005,-1.548,-2.482,-3.56,1.076,-87.333,-16.63,1.576,-98.229,3.334,3.594,24.431,4.474,8.386,0.999,0.017,-0.039,-0.004,0.868,-0.495,0.027,-0.022,0.996,0.038,-0.078,0.028,0.998,0.036,0.042,-0.004,0.818,-0.568,0.026,-0.081,0.823,-0.564,-0.045,0.051,0.999,0.034,-0.014,-0.031
705,7.05,437,8.74,-71.393,-4.058,-8.229,59.539,-3.93,-0.575,2.458,-4.196,3.869,-0.271,-6.388,-2.813,-10.495,-3.715,5.929,-10.155,-11.453,1.768,-74.508,-1.776,-5.542,-0.07,0.1,0.96,0.014,-0.76,0.414,0.109,0.047,0.948,-0.065,0.065,0.958,0.119,-0.911,0.273,-0.167,-0.916,0.371,0.06,0.082,1.015,23.559,-17.691,-16.214,-12.669,1.126,8.113,-0.076,-0.337,-1.336,-2.261,-3.776,0.561,-87.878,-14.633,1.984,-97.869,7.011,6.004,23.763,4.343,7.623,0.999,0.019,-0.04,-0.005,0.867,-0.496,0.027,-0.021,0.996,0.038,-0.078,0.028,0.998,0.036,0.041,-0.004,0.814,-0.575,0.026,-0.08,0.818,-0.571,-0.044,0.051,0.999,0.036,-0.014,-0.03
706,7.06,438,8.76,-72.647,-4.383,-8.192,59.642,-3.941,-0.555,2.223,-4.042,3.94,-0.532,-6.337,-2.745,-11.328,-3.712,5.887,-11.095,-11.339,1.657,-75.653,-1.841,-5.528,-0.077,0.093,0.992,0.005,-0.785,0.43,0.088,0.042,0.927,-0.078,0.046,0.959,0.081,-0.943,0.259,-0.155,-0.94,0.317,0.035,0.069,1.014,24.118,-17.123,-8.894,-8.269,2.13,3.226,2.526,-2.07,-1.55,-2.365,-3.042,0.938,-90.693,-8.7,0.486,-101.003,14.082,7.784,22.879,4.736,7.808,0.999,0.021,-0.041,-0.006,0.867,-0.497,0.027,-0.021,0.996,0.038,-0.078,0.028,0.999,0.036,0.041,-0.004,0.809,-0.581,0.026,-0.079,0.813,-0.578,-0.043,0.05,0.999,0.038,-0.014,-0.03
707,7.07,438,8.76,-73.949,-4.748,-8.053,59.621,-3.945,-0.559,1.977,-3.909,3.921,-0.784,-6.262,-2.661,-12.277,-3.794,5.839,-12.188,-11.185,1.603,-76.816,-1.963,-5.617,-0.047,0.088,0.988,0.01,-0.741,0.431,0.106,0.042,0.933,-0.089,0.068,0.962,0.095,-0.973,0.232,-0.133,-0.914,0.305,0.004,0.108,1.013,25.189,-15.947,-1.559,2.148,2.124,2.742,3.384,-2.591,-3.314,-1.93,-2.628,1.89,-90.704,-0.352,-0.325,-104.552,17.752,12.208,21.336,6.353,10.327,0.999,0.024,-0.043,-0.006,0.867,-0.497,0.027,-0.021,0.996,0.038,-0.078,0.027,0.999,0.035,0.041,-0.004,0.805,-0.588,0.026,-0.079,0.808,-0.586,-0.041,0.05,0.999,0.04,-0.013,-0.029
708,7.08,439,8.78,-75.264,-5.136,-7.917,59.38,-3.994,-0.502,1.727,-3.805,3.855,-1.013,-6.142,-2.569,-13.394,-3.856,5.883,-13.519,-11.1,1.511,-77.931,-2.064,-5.728,0.021,0.092,0.955,-0.027,-0.846,0.463,0.132,0.044,0.935,-0.056,0.076,0.95,0.113,-1.015,0.201,-0.15,-0.905,0.299,0.033,0.114,1.035,25.357,-14.653,2.882,26.599,4.947,7.226,5.229,-3.58,-4.118,-1.845,-3.022,1.695,-86.14,0.921,-0.874,-105.146,13.593,16.772,20.467,6.768,11.06,0.999,0.026,-0.044,-0.006,0.868,-0.495,0.028,-0.021,0.996,0.038,-0.078,0.027,0.999,0.035,0.04,-0.003,0.8,-0.594,0.027,-0.079,0.802,-0.593,-0.04,0.05,0.999,0.042,-0.013,-0.028
709,7.09,439,8.78,-76.581,-5.562,-7.783,59.163,-4.034,-0.478,1.491,-3.676,3.779,-1.251,-6.067,-2.487,-14.504,-3.891,5.894,-14.829,-11.029,1.461,-79.047,-2.194,-5.8,0.105,0.106,0.937,-0.02,-0.769,0.419,0.148,0.063,0.933,-0.094,0.072,0.953,0.098,-1.002,0.288,-0.157,-0.945,0.288,0.011,0.104,1.011,24.09,-14.477,3.722,24.278,4.334,4.286,6.977,-3.648,-4.428,-2.971,-2.798,1.933,-88.491,-1.55,0.588,-106.014,11.959,17.387,19.882,6.172,10.212,0.999,0.028,-0.045,-0.005,0.869,-0.493,0.029,-0.021,0.996,0.039,-0.078,0.027,0.999,0.035,0.04,-0.003,0.795,-0.6,0.027,-0.079,0.797,-0.601,-0.038,0.051,0.999,0.044,-0.012,-0.027
710,7.1,440,8.8,-77.897,-5.973,-7.576,58.874,-4.067,-0.504,1.35,-3.556,3.716,-1.448,-5.959,-2.4,-15.701,-3.911,5.836,-16.219,-10.892,1.426,-80.17,-2.291,-5.858,0.166,0.158,0.943,-0.03,-0.768,0.428,0.155,0.085,0.923,-0.077,0.075,0.963,0.092,-1.0,0.273,-0.094,-0.991,0.252,0.021,0.114,0.999,21.893,-13.967,2.846,31.384,3.256,-0.971,7.214,-3.489,-3.411,-2.367,-3.85,1.673,-89.674,-2.892,2.835,-106.713,19.2,14.876,18.623,6.665,10.444,0.998,0.03,-0.046,-0.005,0.87,-0.491,0.029,-0.021,0.996,0.039,-0.079,0.027,0.999,0.035,0.04,-0.003,0.791,-0.607,0.028,-0.078,0.791,-0.609,-0.036,0.051,0.999,0.046,-0.012,-0.026
711,7.11,440,8.8,-79.203,-6.293,-7.296,58.421,-4.136,-0.563,1.238,-3.431,3.657,-1.597,-5.886,-2.333,-17.09,-3.873,5.737,-17.779,-10.747,1.318,-81.273,-2.314,-5.874,0.219,0.152,0.958,-0.052,-0.75,0.45,0.147,0.118,0.93,-0.071,0.078,0.951,0.036,-1.023,0.16,0.028,-1.014,0.24,0.03,0.091,1.036,19.803,-12.121,3.381,45.296,5.533,-5.595,7.289,-3.188,-2.24,-2.159,-3.376,1.34,-90.951,-5.449,2.59,-106.489,25.398,11.672,18.558,5.74,7.872,0.998,0.032,-0.048,-0.005,0.872,-0.488,0.029,-0.022,0.996,0.04,-0.079,0.026,0.999,0.035,0.039,-0.003,0.786,-0.613,0.028,-0.077,0.785,-0.616,-0.035,0.05,0.999,0.047,-0.011,-0.025
712,7.12,441,8.82,-80.363,-6.551,-7.101,57.686,-4.224,-0.671,1.129,-3.347,3.583,-1.761,-5.819,-2.287,-18.729,-3.834,5.649,-19.488,-10.736,1.241,-82.334,-2.388,-5.904,0.24,0.127,0.971,-0.081,-0.805,0.479,0.168,0.135,0.906,-0.088,0.075,0.96,-0.015,-1.054,0.105,0.173,-0.988,0.286,0.009,0.06,1.046,18.799,-9.467,4.998,73.95,7.872,-8.213,6.072,-3.682,-2.178,-2.541,-3.835,1.34,-88.202,-2.242,-0.482,-96.849,14.792,11.62,19.365,4.94,5.807,0.998,0.034,-0.049,-0.004,0.875,-0.482,0.029,-0.023,0.996,0.041,-0.079,0.026,0.999,0.035,0.039,-0.003,0.781,-0.619,0.029,-0.077,0.78,-0.623,-0.034,0.049,0.998,0.049,-0.011,-0.024
713,7.13,441,8.82,-81.343,-6.753,-7.127,56.925,-4.315,-0.782,1.006,-3.299,3.547,-1.983,-5.736,-2.235,-20.459,-3.807,5.578,-21.089,-10.92,1.185,-83.479,-2.488,-5.95,0.285,0.114,0.955,-0.085,-0.881,0.473,0.219,0.113,0.909,-0.099,0.051,0.951,-0.018,-1.021,0.017,0.239,-0.975,0.312,-0.009,0.034,1.077,15.941,-7.266,2.003,78.018,9.006,-6.931,2.466,-3.087,-1.472,-2.936,-4.284,1.235,-94.727,-1.023,-1.977,-84.336,-4.615,11.457,21.144,5.527,6.29,0.998,0.035,-0.05,-0.004,0.878,-0.476,0.03,-0.024,0.996,0.042,-0.08,0.026,0.999,0.035,0.039,-0.003,0.775,-0.626,0.029,-0.077,0.776,-0.628,-0.034,0.05,0.998,0.05,-0.01,-0.024
714,7.14,442,8.84,-82.179,-6.92,-7.349,56.366,-4.408,-0.894,0.888,-3.229,3.568,-2.242,-5.563,-2.147,-22.033,-3.726,5.484,-22.382,-11.257,1.15,-84.69,-2.626,-5.979,0.282,0.11,0.946,-0.095,-0.91,0.472,0.221,0.103,0.929,-0.074,0.057,0.966,0.001,-0.99,0.064,0.245,-0.941,0.243,-0.004,0.098,1.062,13.453,-6.605,-2.488,57.992,9.248,-8.212,0.813,0.049,-0.251,-3.031,-5.629,0.711,-98.874,-5.885,-0.894,-73.733,-19.536,11.282,22.008,7.85,9.778,0.998,0.037,-0.051,-0.004,0.881,-0.472,0.03,-0.025,0.996,0.042,-0.08,0.026,0.999,0.034,0.039,-0.003,0.77,-0.633,0.029,-0.076,0.771,-0.633,-0.035,0.051,0.998,0.052,-0.01,-0.023
715,7.15,442,8.84,-82.937,-7.047,-7.631,56.029,-4.511,-1.021,0.811,-3.105,3.673,-2.506,-5.4,-2.04,-23.338,-3.592,5.372,-23.397,-11.602,1.093,-85.906,-2.748,-5.995,0.233,0.119,0.959,-0.098,-0.91,0.491,0.171,0.107,0.914,-0.058,0.08,0.956,0.041,-1.024,0.079,0.22,-0.952,0.163,0.019,0.14,1.078,10.429,-7.725,-9.992,35.737,9.903,-11.378,0.537,2.828,0.944,-4.01,-5.365,0.685,-93.658,-8.595,-0.309,-67.742,-18.624,6.22,22.689,8.815,11.551,0.998,0.038,-0.052,-0.005,0.882,-0.47,0.031,-0.026,0.996,0.042,-0.08,0.026,0.999,0.034,0.038,-0.003,0.765,-0.639,0.029,-0.076,0.768,-0.638,-0.036,0.052,0.998,0.054,-0.009,-0.022
716,7.16,443,8.86,-83.703,-7.094,-7.771,55.792,-4.623,-1.162,0.715,-3.019,3.776,-2.775,-5.267,-1.912,-24.489,-3.397,5.237,-24.293,-11.838,0.995,-87.063,-2.849,-5.988,0.126,0.116,0.956,-0.098,-0.953,0.516,0.161,0.092,0.938,-0.068,0.081,0.944,0.093,-1.087,0.097,0.187,-0.987,0.127,0.023,0.156,1.05,9.114,-4.763,-8.754,25.798,10.674,-13.505,-1.074,3.24,1.754,-5.889,-4.805,0.091,-87.977,-12.092,2.275,-65.321,-6.185,0.511,22.33,8.699,12.976,0.998,0.039,-0.052,-0.006,0.883,-0.468,0.031,-0.028,0.996,0.042,-0.08,0.026,0.999,0.034,0.038,-0.003,0.76,-0.646,0.029,-0.075,0.764,-0.642,-0.037,0.052,0.998,0.057,-0.008,-0.021
717,7.17,443,8.86,-84.465,-7.077,-7.793,55.665,-4.753,-1.254,0.594,-2.938,3.854,-3.103,-5.088,-1.776,-25.506,-3.208,5.156,-25.073,-11.983,0.828,-88.194,-2.951,-5.991,0.077,0.132,0.978,-0.103,-0.919,0.466,0.137,0.082,0.938,-0.071,0.065,0.973,0.033,-1.1,0.118,0.129,-1.029,0.144,0.019,0.168,1.035,8.552,-3.055,-5.635,14.908,12.425,-9.293,-1.329,3.269,2.131,-7.772,-6.962,-1.113,-85.969,-11.471,0.237,-63.714,2.558,-1.87,21.66,8.518,13.009,0.998,0.04,-0.052,-0.006,0.883,-0.467,0.032,-0.029,0.996,0.042,-0.079,0.026,0.999,0.033,0.037,-0.003,0.755,-0.651,0.029,-0.074,0.76,-0.646,-0.038,0.052,0.998,0.059,-0.008,-0.019
718,7.18,444,8.88,-85.155,-7.063,-7.762,55.629,-4.883,-1.324,0.46,-2.881,3.892,-3.374,-4.94,-1.648,-26.36,-3.127,5.125,-25.688,-12.098,0.676,-89.24,-3.078,-6.099,0.076,0.135,0.994,-0.083,-0.91,0.471,0.138,0.077,0.93,-0.07,0.067,0.961,0.038,-1.084,0.197,0.092,-1.002,0.191,0.01,0.201,0.998,8.428,-1.579,-2.124,5.829,12.405,-7.578,-2.024,2.401,1.668,-8.287,-5.53,-0.324,-84.451,-1.113,-3.003,-57.842,4.391,-0.287,19.97,8.461,12.733,0.998,0.041,-0.052,-0.006,0.883,-0.467,0.032,-0.03,0.996,0.042,-0.079,0.027,0.999,0.033,0.036,-0.003,0.75,-0.657,0.03,-0.073,0.757,-0.65,-0.038,0.051,0.998,0.061,-0.007,-0.018
719,7.19,444,8.88,-85.76,-7.08,-7.752,55.58,-5.003,-1.365,0.305,-2.822,3.936,-3.646,-4.802,-1.532,-27.183,-3.089,5.139,-26.244,-12.202,0.537,-90.23,-3.212,-6.218,0.094,0.127,0.982,-0.065,-0.922,0.482,0.13,0.06,0.943,-0.065,0.069,0.947,0.079,-1.073,0.211,0.02,-1.011,0.181,0.022,0.21,1.003,7.578,-1.803,-2.669,7.156,11.667,-4.199,-2.417,2.265,1.452,-9.651,-5.173,-0.648,-80.514,1.683,-2.548,-51.345,2.997,1.01,18.38,8.143,11.352,0.998,0.042,-0.052,-0.007,0.884,-0.466,0.033,-0.031,0.996,0.042,-0.078,0.027,0.999,0.032,0.036,-0.003,0.745,-0.662,0.03,-0.074,0.754,-0.654,-0.038,0.051,0.998,0.063,-0.006,-0.017
720,7.2,445,8.9,-86.364,-7.166,-7.751,55.477,-5.133,-1.368,0.171,-2.762,4.024,-3.969,-4.648,-1.412,-28.028,-3.028,5.189,-26.879,-12.245,0.404,-91.167,-3.337,-6.296,0.093,0.124,0.962,-0.032,-0.905,0.473,0.143,0.064,0.94,-0.066,0.057,0.964,0.094,-1.083,0.197,-0.062,-1.01,0.148,0.018,0.232,0.972,5.575,-3.212,-7.965,12.596,13.139,0.555,-1.956,1.642,0.491,-10.829,-6.069,-2.128,-77.267,-1.348,-1.121,-51.041,7.194,0.823,16.137,8.23,10.312,0.998,0.043,-0.053,-0.007,0.884,-0.465,0.034,-0.031,0.996,0.041,-0.078,0.027,0.999,0.031,0.035,-0.003,0.741,-0.667,0.03,-0.073,0.751,-0.657,-0.038,0.05,0.998,0.064,-0.006,-0.016
721,7.21,445,8.9,-87.012,-7.255,-7.736,55.359,-5.255,-1.38,0.079,-2.675,4.151,-4.224,-4.508,-1.331,-28.846,-2.958,5.198,-27.586,-12.219,0.262,-92.037,-3.396,-6.326,0.09,0.135,0.966,-0.011,-0.891,0.451,0.133,0.068,0.943,-0.061,0.062,0.966,0.093,-1.049,0.177,-0.128,-1.021,0.101,0.038,0.223,0.967,3.647,-4.172,-12.909,14.18,12.6,0.26,-1.244,2.322,-0.44,-10.515,-5.619,-2.405,-72.812,-2.394,2.53,-55.558,13.664,0.704,13.652,6.386,6.259,0.998,0.043,-0.053,-0.008,0.884,-0.464,0.035,-0.032,0.996,0.041,-0.078,0.027,0.999,0.03,0.034,-0.003,0.737,-0.671,0.031,-0.073,0.748,-0.661,-0.037,0.05,0.998,0.066,-0.005,-0.016
