Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
140,"0,194","0,372","0,964","0,206","0,236","0,622","-0,074","0,035","0,037","0,042","0,051","0,089","1,361","0,435","1,233","0,713","0,018","0,902","0,288","0,058","-0,377"
141,"0,106","0,330","0,540","0,024","0,239","0,635","0,063","-0,086","0,034","0,005","-0,013","-0,025","1,422","0,259","0,845","-0,050","0,474","0,254","0,276","0,185","-0,232"
142,"0,005","0,126","-0,033","-0,041","0,289","0,569","-0,056","-0,098","0,060","0,005","-0,013","-0,025","1,316","-0,227","0,407","0,472","0,664","0,404","0,231","0,364","0,352"
143,"0,074","0,154","0,082","-0,046","0,218","0,520","0,017","-0,018","0,143","0,062","-0,024","-0,005","0,701","-0,266","0,404","0,453","0,588","0,515","0,255","0,495","0,829"
144,"0,074","0,154","0,082","0,193","0,144","0,453","0,062","-0,208","-0,026","0,041","-0,071","0,028","0,697","0,413","1,139","0,623","0,248","0,678","0,141","0,391","0,731"
145,"0,090","0,154","0,333","0,376","0,081","0,451","0,004","0,030","0,107","-0,041","0,082","-0,031","0,416","0,399","0,518","0,947","-0,618","0,174","0,209","0,481","0,633"
146,"0,174","0,299","0,669","0,432","0,190","0,365","-0,009","-0,044","0,011","-0,108","0,008","-0,065","0,638","-0,165","-0,474","1,056","-0,493","-0,089","0,206","0,368","0,680"
147,"0,182","0,328","0,787","0,671","0,236","0,277","0,032","0,095","-0,025","0,211","-0,102","0,089","0,675","-0,421","-1,107","0,900","-0,219","0,005","0,167","0,251","0,394"
148,"0,102","0,316","0,481","0,727","0,164","0,224","0,242","0,054","0,056","-0,093","-0,097","0,021","0,983","-0,088","-0,320","0,840","-0,033","-0,044","0,195","0,166","0,034"
149,"0,074","0,154","0,082","0,771","0,239","-0,041","0,294","0,022","-0,005","-0,195","0,009","-0,005","1,476","0,125","0,063","0,266","0,222","-0,032","0,133","0,109","0,053"
150,"0,005","0,185","-0,047","0,653","0,132","0,049","0,359","-0,057","-0,030","0,154","-0,092","0,069","1,276","-0,420","-0,134","-0,240","0,397","-0,030","-0,112","0,052","0,058"
151,"-0,068","0,143","-0,220","0,593","0,193","0,042","0,299","-0,185","-0,077","-0,042","-0,040","-0,092","0,062","-0,605","-0,652","0,498","0,657","0,270","0,106","0,250","0,390"
152,"-0,076","0,113","-0,339","0,215","0,045","-0,089","0,287","-0,137","-0,113","0,011","-0,080","0,108","0,006","0,226","-0,023","0,817","0,558","0,255","0,319","0,224","0,815"
153,"-0,064","0,157","-0,161","-0,281","0,209","-0,207","0,346","-0,131","-0,126","0,153","-0,335","-0,053","-0,096","0,573","0,176","1,275","0,161","0,227","0,384","0,008","0,778"
154,"0,070","0,199","0,008","-0,103","0,316","-0,302","0,228","-0,021","-0,040","-0,070","0,316","0,171","-0,213","0,621","0,127","1,520","-0,063","-0,019","0,182","0,429","0,984"
155,"0,017","0,170","0,145","-0,064","0,141","-0,583","0,263","0,081","-0,124","0,321","-0,611","-0,115","0,717","0,189","-0,248","0,920","0,199","0,127","0,501","0,610","0,801"
156,"0,066","0,066","-0,022","0,175","0,187","-0,672","0,222","-0,058","-0,088","-0,052","-0,125","-0,106","0,447","0,006","-0,906","0,613","0,268","0,090","0,503","0,145","0,001"
157,"-0,027","0,069","-0,520","0,614","0,034","-0,490","0,151","0,107","-0,050","-0,430","0,332","0,083","0,452","-0,850","-2,038","0,352","0,218","-0,154","0,587","0,413","0,492"
158,"-0,092","0,055","-0,575","0,740","0,043","-0,438","0,131","-0,005","-0,194","0,302","-0,414","0,040","0,587","-0,775","-2,137","0,155","0,224","-0,416","0,412","0,694","1,156"
159,"-0,137","0,233","-0,364","0,483","0,074","-0,611","0,137","-0,090","-0,206","-0,028","-0,389","-0,128","0,044","-0,208","-1,054","0,770","0,075","-0,982","0,501","0,417","0,815"
160,"-0,149","0,071","-0,512","0,362","0,195","-0,625","0,143","-0,053","-0,158","-0,080","0,354","0,218","0,136","0,605","0,706","1,386","0,618","-0,442","0,327","0,698","1,479"
161,"-0,145","0,144","-0,467","0,101","0,095","-0,836","0,282","0,070","-0,040","0,209","-0,468","-0,094","0,497","1,159","1,506","1,226","0,849","0,321","0,512","0,620","1,460"
162,"0,001","0,230","-0,121","-0,151","0,076","-0,938","0,321","-0,035","-0,197","-0,108","0,008","-0,065","0,196","0,607","0,714","1,152","0,193","-0,105","0,624","0,474","0,801"
163,"0,066","0,184","-0,051","-0,394","-0,041","-0,899","0,263","0,081","-0,124","-0,083","-0,134","-0,026","0,107","-0,155","-1,078","0,792","-0,416","-0,981","0,277","0,378","0,549"
164,"0,078","0,169","0,141","-0,277","0,007","-0,978","0,282","0,070","-0,040","-0,005","0,024","0,022","-0,127","-0,822","-2,735","0,603","-0,494","-1,265","0,507","0,450","0,735"
165,"0,207","0,196","0,251","-0,081","0,037","-0,812","0,067","0,197","-0,108","0,157","-0,306","-0,234","-0,670","-1,205","-3,163","0,239","-0,023","-0,471","0,464","0,164","0,521"
166,"0,362","-0,027","-0,145","0,245","0,088","-0,534","0,027","0,180","-0,012","-0,021","0,007","-0,125","-0,812","-0,475","-1,900","-0,066","0,199","-0,236","0,392","-0,039","-0,129"
167,"0,338","0,004","-0,528","0,245","0,268","-0,567","0,006","0,069","-0,156","-0,240","0,225","0,050","-0,052","0,640","0,287","-0,293","0,249","-0,674","0,383","0,008","-0,017"
168,"0,030","-0,006","-0,568","0,123","0,089","-0,526","0,097","0,016","-0,050","-0,083","-0,256","-0,087","0,349","0,471","0,972","0,557","0,408","-0,290","0,234","0,284","0,320"
169,"0,358","0,018","-0,219","0,175","0,127","-0,661","-0,166","-0,034","-0,130","-0,131","-0,405","-0,215","0,399","0,276","0,666","0,981","0,543","0,372","0,286","0,331","0,436"
170,"0,244","0,108","-0,107","0,414","-0,007","-0,716","0,006","0,069","-0,156","-0,147","0,280","0,184","0,005","0,404","0,374","0,644","0,566","0,499","0,588","0,277","0,483"
171,"0,338","-0,055","-0,514","0,297","0,005","-0,647","0,294","0,022","-0,005","-0,083","-0,134","-0,026","-0,291","0,497","0,266","-0,053","0,070","-0,589","0,053","0,339","0,282"
172,"0,391","-0,085","-0,636","-0,081","-0,083","-0,790","0,007","0,191","-0,096","-0,242","-0,018","-0,072","-1,975","0,324","-0,848","-0,088","-0,533","-1,540","0,473","0,309","0,394"
173,"0,326","0,020","-0,720","-0,264","-0,201","-0,755","-0,045","0,222","-0,035","0,206","0,087","0,016","-1,860","-0,360","-1,926","-0,655","-0,792","-1,444","0,574","0,483","0,660"
174,"0,152","-0,126","-0,547","-0,403","-0,183","-0,997","-0,236","0,253","-0,032","0,164","-0,129","0,021","-1,113","-0,850","-2,294","-0,331","-0,245","-0,684","0,563","0,474","0,796"
175,"0,054","0,141","-0,228","-0,594","-0,142","-1,114","-0,125","0,105","-0,166","-0,051","0,119","0,016","-0,940","-0,040","-1,104","0,221","0,243","-0,126","0,745","0,090","0,043"
176,"0,167","0,110","-0,354","-0,464","-0,182","-0,992","-0,096","0,292","-0,237","-0,128","0,083","0,029","-0,687","0,760","-0,039","0,320","0,298","-0,638","0,776","0,118","-0,364"
177,"0,151","0,052","-0,590","-0,290","-0,206","-1,125","-0,035","0,420","-0,190","-0,124","-0,228","0,040","-0,986","0,801","-0,115","0,906","0,004","-1,341","0,977","0,081","-0,598"
178,"0,123","0,009","-1,019","-0,121","-0,181","-1,328","0,002","0,276","-0,083","-0,093","-0,097","0,021","-1,284","0,478","-0,541","1,343","0,099","-1,371","0,984","0,307","0,104"
179,"0,176","-0,021","-1,141","-0,134","0,026","-1,552","-0,077","0,281","-0,154","0,041","-0,071","0,028","-1,557","0,244","-1,167","0,907","-0,185","-1,304","1,046","0,172","0,099"
180,"0,196","-0,067","-0,816","0,001","0,117","-1,392","-0,065","0,111","-0,179","0,052","0,014","0,042","-1,653","-0,077","-2,146","0,641","-0,530","-1,450","1,179","0,375","0,753"
181,"0,159","-0,038","-0,443","0,005","0,068","-1,321","-0,046","0,100","-0,095","0,242","0,029","0,069","-1,944","-0,256","-2,226","-0,022","-0,514","-1,249","1,292","0,615","1,656"
182,"0,313","0,136","0,007","-0,125","0,108","-1,443","0,014","0,228","-0,048","-0,083","-0,256","-0,087","-2,214","-0,040","-1,677","0,241","0,130","-0,200","1,212","0,460","1,118"
183,"0,199","0,108","0,148","-0,051","0,140","-1,268","-0,196","0,147","-0,188","-0,330","0,319","0,351","-2,135","0,679","-1,101","0,231","0,663","0,996","1,257","0,281","0,534"
184,"0,224","0,035","-0,403","0,009","-0,041","-1,239","-0,158","0,126","-0,022","-0,419","-0,504","-0,196","-2,607","1,080","-0,046","-0,323","0,454","0,061","1,298","0,318","-0,009"
185,"0,200","-0,052","-0,757","0,005","0,008","-1,310","-0,005","0,239","-0,131","0,001","-0,043","0,156","-3,153","0,823","-0,045","0,008","-0,027","-0,878","1,046","0,172","0,099"
186,"0,075","-0,065","-0,808","-0,177","-0,109","-1,275","-0,053","0,063","-0,143","-0,047","-0,314","-0,034","-1,931","0,578","-0,784","0,163","-0,021","-1,349","1,128","-0,002","-0,153"
187,"0,176","-0,258","-1,082","-0,164","-0,077","-1,096","-0,195","0,270","-0,128","-0,194","0,131","0,056","-1,812","-0,200","-1,437","0,396","-0,126","-1,882","0,836","0,255","0,445"
188,"-0,132","-0,268","-1,122","-0,160","-0,006","-1,047","-0,111","0,179","-0,070","0,163","-0,373","-0,100","-1,848","-0,121","-1,201","0,336","-0,470","-2,127","0,627","0,202","0,782"
189,"0,026","-0,080","-0,613","-0,399","-0,112","-0,948","-0,176","0,259","-0,045","-0,107","0,130","-0,004","-1,037","0,402","-0,525","0,710","-0,180","-1,566","0,361","0,125","0,263"
190,"0,034","-0,228","-0,451","-0,516","-0,039","-0,890","-0,039","0,137","-0,047","-0,216","-0,160","-0,033","-0,815","0,245","-0,754","0,704","-0,313","-0,558","0,560","-0,024","0,076"
191,"-0,019","-0,139","-0,343","-0,212","0,017","-0,923","0,001","0,154","-0,143","-0,272","-0,028","0,008","0,000","-0,462","-1,118","0,264","0,070","-0,303","-0,006","-0,126","-0,522"
192,"-0,003","-0,081","-0,107","-0,203","-0,081","-0,781","-0,237","0,131","-0,092","-0,138","0,120","0,076","1,364","-0,464","-0,310","0,693","-0,031","0,066","-0,071","-0,489","-1,237"
193,"0,111","-0,052","-0,247","-0,077","-0,012","-0,741","-0,349","0,156","-0,019","-0,024","0,221","0,177","0,827","0,019","0,754","0,253","0,190","-0,590","-0,136","-0,466","-1,185"
194,"-0,084","-0,093","-0,413","0,110","-0,064","-0,683","-0,395","0,102","0,030","0,129","0,050","0,029","-0,340","0,359","1,076","-0,072","0,273","-0,854","-0,179","-0,175","-0,648"
195,"-0,108","-0,122","-0,782","0,366","-0,154","-0,499","-0,549","-0,011","0,139","0,149","0,097","-0,004","-0,807","-0,129","0,143","0,565","0,074","-0,884","-0,106","0,084","-0,021"
196,"-0,181","-0,224","-0,941","0,609","-0,217","-0,506","-0,584","-0,236","0,162","0,273","0,161","0,050","-0,735","-0,318","-1,185","0,542","-0,056","-0,743","-0,152","-0,122","-0,203"
197,"-0,051","-0,196","-0,830","0,475","-0,368","-0,655","-0,536","-0,059","0,174","0,349","0,075","-0,024","-0,511","-0,465","-1,857","0,570","-0,251","-0,838","-0,030","-0,122","-0,194"
198,"-0,084","-0,212","-0,384","0,088","-0,298","-0,950","-0,471","-0,139","0,149","0,345","-0,076","0,096","1,053","-0,507","-2,013","0,744","-0,449","-1,044","-0,117","-0,310","-0,652"
199,"0,054","-0,155","-0,155","0,283","-0,208","-0,794","-0,477","-0,054","0,162","0,170","0,144","-0,037","2,049","-0,844","-2,000","0,505","-0,208","-0,519","-0,058","-0,559","-1,405"
200,"0,021","-0,052","0,262","0,479","-0,177","-0,628","-0,305","0,049","0,136","0,129","0,050","0,029","1,616","-0,844","-1,122","0,179","-0,115","-0,144","-0,083","-0,362","-1,092"
201,"0,025","-0,097","0,336","0,379","-0,061","-0,331","-0,187","-0,061","0,050","0,365","-0,029","0,063","-0,031","0,117","0,259","-0,194","0,187","0,101","-0,124","-0,207","-0,564"
202,"0,017","-0,067","0,203","0,223","-0,113","0,063","0,195","0,000","0,104","0,554","-0,135","0,029","-0,882","0,529","0,952","-0,561","0,164","0,391","-0,229","-0,165","0,007"
203,"0,074","-0,142","0,155","0,293","-0,092","0,178","0,222","-0,058","-0,088","0,319","0,066","0,056","-1,080","0,035","0,724","-0,191","0,151","0,409","-0,114","-0,253","0,119"
204,"-0,076","-0,183","-0,266","0,306","-0,120","0,369","0,242","0,054","0,056","0,236","0,096","-0,064","-1,214","-0,217","0,425","0,253","-0,179","0,125","-0,291","-0,029","0,012"
205,"-0,117","-0,227","0,063","0,241","-0,190","0,324","0,241","-0,069","-0,004","0,586","0,118","0,071","-0,494","-0,287","0,149","0,707","-0,350","-0,249","-0,214","-0,179","-0,185"
206,"0,090","-0,083","0,391","0,232","-0,272","0,216","0,287","-0,137","-0,113","0,473","0,139","0,030","1,046","-0,409","-0,251","0,445","-0,300","-0,193","-0,147","-0,338","-0,245"
207,"0,143","-0,173","0,284","0,345","-0,475","0,120","0,240","-0,191","-0,065","0,340","0,235","0,084","1,679","-0,570","-0,337","-0,037","-0,096","-0,633","-0,082","-0,361","-0,297"
208,"-0,007","-0,332","-0,108","0,341","-0,486","0,060","0,274","-0,089","-0,148","0,489","0,035","0,117","1,191","0,083","0,773","0,226","-0,334","-0,652","-0,142","-0,305","-0,325"
209,"0,136","-0,480","-0,710","0,215","-0,435","-0,002","0,216","0,027","-0,075","0,319","0,066","0,056","0,616","0,382","0,853","-0,132","-0,188","0,188","-0,029","-0,258","-0,204"
210,"-0,035","-0,493","-0,506","0,341","-0,366","0,038","0,227","-0,143","-0,100","0,432","0,045","0,097","-0,634","-0,090","0,220","-0,365","-0,272","0,758","0,010","-0,332","0,096"
211,"-0,007","-0,332","-0,108","0,102","-0,292","0,105","0,246","-0,154","-0,017","0,432","0,045","0,097","-0,502","-0,652","-1,007","0,063","-0,346","0,179","0,209","-0,481","-0,091"
212,"-0,036","-0,274","0,384","0,028","-0,264","-0,081","0,175","-0,112","-0,039","0,216","0,049","-0,031","-0,269","-0,789","-1,319","0,567","-0,143","0,102","-0,004","-0,455","-0,517"
213,"-0,024","-0,289","0,575","-0,029","-0,192","-0,028","0,187","-0,160","-0,004","0,176","0,077","0,096","0,194","-0,582","-0,718","0,381","-0,167","-0,212","-0,001","-0,535","-0,549"
214,"0,025","-0,334","0,394","-0,155","-0,081","-0,101","-0,075","-0,087","-0,024","0,108","0,003","0,062","0,469","-0,297","-0,125","0,564","-0,106","-0,207","0,051","-0,487","-0,433"
215,"-0,023","-0,509","-0,315","-0,029","-0,132","-0,039","0,122","-0,080","0,021","0,040","-0,315","-0,094","0,976","-0,388","0,235","0,938","-0,508","-0,752","-0,023","-0,417","-0,269"
216,"-0,192","-0,563","-1,045","0,154","0,046","-0,085","0,187","-0,160","-0,004","0,128","-0,072","-0,032","0,414","0,015","1,054","0,739","-0,403","-0,714","0,108","-0,656","-0,358"
217,"-0,180","-0,638","-0,839","0,275","0,044","-0,094","0,194","-0,122","0,044","0,205","-0,035","-0,045","-0,752","0,355","1,376","0,444","-0,201","0,108","-0,008","-0,624","-0,446"
218,"-0,023","-0,509","-0,315","0,327","0,021","-0,218","0,140","-0,213","0,044","0,025","-0,088","-0,119","-0,261","-0,246","0,234","0,535","-0,179","0,905","-0,094","-0,427","-0,138"
219,"-0,076","-0,377","0,727","0,388","0,081","-0,233","0,110","-0,032","-0,014","-0,062","-0,087","-0,059","0,048","-1,041","-0,888","0,489","-0,500","0,578","-0,349","-0,494","0,003"
220,"-0,255","-0,360","0,797","0,384","-0,110","-0,260","0,129","-0,043","0,069","-0,129","-0,039","-0,032","-0,287","-0,921","-0,727","0,176","-0,447","0,262","-0,130","-0,817","-0,441"
221,"-0,312","-0,285","0,846","0,332","-0,028","-0,147","0,044","-0,075","-0,049","-0,230","0,188","0,002","0,286","-0,532","-0,516","0,285","-0,070","0,571","-0,171","-0,662","-0,708"
222,"-0,344","-0,343","0,358","0,397","-0,018","-0,091","-0,075","-0,087","-0,024","0,128","-0,072","-0,032","0,993","-0,630","-0,265","0,225","-0,676","-0,885","-0,380","-0,715","-0,371"
223,"-0,582","-0,544","-0,457","0,584","-0,129","-0,023","0,002","-0,214","-0,013","0,148","-0,025","-0,065","0,466","-0,536","-0,046","0,550","-0,831","-1,871","-0,272","-1,029","-0,960"
224,"-0,610","-0,646","-0,870","0,701","0,038","-0,124","-0,004","-0,251","-0,061","-0,025","-0,023","0,055","0,271","-0,612","0,044","0,757","-0,578","-1,397","-0,437","-0,932","-1,213"
225,"-0,461","-0,546","-0,465","0,884","-0,084","-0,115","0,134","-0,128","0,057","0,098","-0,081","0,048","0,397","-0,505","-0,004","0,749","-0,333","-0,465","-0,351","-0,743","-0,755"
226,"-0,429","-0,370","-0,007","0,892","-0,062","0,005","0,074","-0,256","0,009","0,052","0,014","0,042","0,290","-0,448","0,307","1,106","-0,398","0,584","-0,253","-0,681","-0,441"
227,"-0,275","-0,315","0,473","0,784","-0,148","0,215","0,094","-0,145","0,153","-0,113","0,196","-0,138","0,253","-0,370","0,543","1,250","-0,389","1,113","-0,322","-0,635","-0,334"
228,"-0,357","-0,285","1,100","0,667","-0,135","0,283","0,054","-0,162","0,249","0,154","-0,092","0,069","0,657","-0,333","0,294","0,770","-0,311","1,320","-0,344","-0,518","-0,053"
229,"-0,349","-0,138","1,189","0,545","-0,134","0,292","-0,050","-0,183","0,047","0,251","-0,130","-0,039","0,877","-0,728","0,144","0,927","-0,064","0,782","-0,272","-0,644","-0,194"
230,"-0,422","-0,240","1,031","0,554","0,008","0,390","-0,025","-0,279","0,118","-0,344","0,209","-0,038","-0,088","-0,573","-0,040","0,795","-0,543","-0,333","-0,180","-0,808","-0,582"
231,"-0,461","-0,445","0,455","0,723","0,033","0,186","0,001","-0,337","-0,074","-0,158","0,073","0,109","0,516","-0,543","-0,398","0,662","-0,140","-0,381","-0,217","-0,869","-0,890"
232,"-0,327","-0,622","-0,266","1,036","-0,069","0,306","-0,020","-0,364","0,106","-0,129","-0,039","-0,032","0,666","-0,730","-0,108","0,602","0,019","0,518","-0,087","-0,723","-1,007"
233,"-0,217","-0,668","-0,451","0,853","-0,127","0,330","0,093","-0,267","0,093","-0,118","0,045","-0,018","0,711","-0,256","0,765","0,357","-0,287","0,569","-0,239","-0,752","-0,610"
234,"-0,084","-0,567","-0,296","0,615","-0,173","0,418","-0,045","-0,268","0,035","0,138","-0,109","-0,079","0,771","0,111","1,124","0,582","-0,488","0,735","-0,018","-0,633","-0,311"
235,"0,062","-0,659","0,094","0,549","-0,303","0,384","-0,137","-0,254","0,192","-0,138","-0,002","0,015","1,128","-0,158","0,843","0,330","-0,370","1,041","-0,122","-0,728","-0,544"
236,"0,053","-0,409","0,852","0,423","-0,312","0,333","-0,063","-0,135","0,012","-0,052","-0,125","-0,106","1,259","-0,907","-0,337","0,401","-0,208","0,963","-0,306","-0,785","-0,535"
237,"-0,016","-0,378","0,723","0,241","-0,310","0,346","0,021","-0,225","0,070","0,016","0,071","-0,011","0,463","-1,172","-1,174","0,621","-0,435","0,211","-0,135","-0,657","-0,376"
238,"0,090","-0,557","0,508","0,302","-0,490","0,375","0,009","-0,177","0,034","-0,072","-0,050","-0,012","0,383","-1,161","-1,048","0,541","-0,577","-0,299","-0,130","-0,624","-0,456"
239,"0,029","-0,497","0,497","0,428","-0,361","0,404","0,035","-0,151","0,166","-0,155","-0,020","-0,132","1,211","-0,881","-0,872","0,622","-0,534","-0,090","-0,051","-0,718","-0,675"
240,"0,257","-0,618","0,260","0,727","-0,316","0,312","0,068","-0,171","0,022","-0,241","0,103","-0,011","1,608","-0,956","-0,613","0,637","-0,071","0,363","-0,083","-0,610","-0,259"
241,"0,306","-0,603","0,064","0,971","-0,259","0,283","-0,082","-0,124","-0,072","-0,093","-0,097","0,021","1,312","-0,465","0,485","0,029","-0,005","0,907","-0,018","-0,633","-0,311"
242,"0,176","-0,690","-0,032","1,036","-0,369","0,361","0,140","-0,213","0,044","-0,366","-0,082","-0,127","1,259","0,043","1,175","0,138","-0,159","1,020","-0,089","-0,643","-0,180"
243,"0,237","-0,691","-0,036","1,027","-0,331","0,230","0,044","-0,075","-0,049","0,036","0,118","-0,044","1,475","-0,072","0,553","0,478","-0,470","0,630","-0,036","-0,539","-0,086"
244,"0,298","-0,633","-0,054","1,014","-0,424","0,062","-0,082","-0,124","-0,072","-0,026","-0,145","-0,006","0,751","-0,274","0,052","0,643","-0,837","-0,126","-0,168","-0,549","0,040"
245,"0,229","-0,661","-0,168","1,161","-0,453","-0,441","-0,088","-0,161","-0,120","-0,227","-0,245","-0,047","0,975","-0,421","-0,620","0,591","-0,832","-0,498","0,129","-0,444","0,152"
